Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-16565-2024","2024-03-15 13:55:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","693000","46.86","46.86","Studio","1","","","Motor City","1","1","","Samana Santorini"
"102-16577-2024","2024-03-15 11:53:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1398771","76.16","76.16","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Five"
"102-16584-2024","2024-03-15 11:56:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","4600000","146.12","146.12","3 B/R","2","Dubai Marina","Marina Mall","Burj Al Arab","1","1","","MARINA SHORES"
"102-16586-2024","2024-03-15 12:28:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","630000","38.83","38.83","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","MAG EYE Phase 1"
"102-16589-2024","2024-03-15 12:27:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1345000","62.8","62.8","1 B/R","1","","","","1","1","","Hills Park"
"102-16590-2024","2024-03-15 12:17:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","490000","39.33","39.33","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELEVATE by Prescott"
"102-16593-2024","2024-03-15 11:48:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1020000","38.76","38.76","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula One"
"102-16595-2024","2024-03-15 11:59:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2350000","68.8","68.8","1 B/R","1","","","","1","1","","Palace Beach Residence"
"102-16596-2024","2024-03-18 09:38:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2100000","164.5","164.5","3 B/R","","","","IMG World Adventures","1","1","","La Violeta 2"
"102-16597-2024","2024-03-18 09:07:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Jadaf","Unit","Flat","7404813","140.03","140.03","1 B/R","1","","","","1","1","","Keturah Resort"
"102-16598-2024","2024-03-18 09:06:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","CITY OF ARABIA","Unit","Flat","570000","49.05","49.05","Studio","1","","","IMG World Adventures","1","1","","MAG 330"
"102-16599-2024","2024-03-15 12:13:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","570000","37.46","37.46","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","2","","SEVEN CITY JLT"
"102-16600-2024","2024-03-18 09:08:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","CITY OF ARABIA","Unit","Flat","570000","49.51","49.51","Studio","1","","","IMG World Adventures","1","1","","MAG 330"
"102-16601-2024","2024-03-15 12:16:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3400000","114.58","114.58","1 B/R","1","","","","1","1","","Beach Mansion"
"102-16606-2024","2024-03-15 11:51:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1532888","63.31","63.31","1 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf Grand"
"102-16608-2024","2024-03-15 11:49:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","4265888","172.15","172.15","3 B/R","2","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf Grand"
"102-16609-2024","2024-03-15 11:48:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1539888","63.52","63.52","1 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf Grand"
"102-16610-2024","2024-03-15 11:46:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2390888","98.99","98.99","2 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf Grand"
"102-16611-2024","2024-03-15 11:45:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2349888","98.99","98.99","2 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf Grand"
"102-16612-2024","2024-03-18 10:57:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1200000","64.53","64.53","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Three"
"102-16613-2024","2024-03-15 12:35:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","620000","38.58","38.58","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-16616-2024","2024-03-18 11:06:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1128264","66.15","66.15","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Regalia"
"102-16617-2024","2024-03-18 09:52:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1300000","60.85","60.85","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-16619-2024","2024-03-18 12:08:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Hotel Apartment","4990000","79.62","79.62","1 B/R","1","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","2","1","","One Za'abeel"
"102-16620-2024","2024-03-15 18:00:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","6438800","219.1","219.1","3 B/R","2","","","","1","1","","Beach Residences Dubai Islands"
"102-16621-2024","2024-03-15 18:00:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1393000","85.63","85.63","1 B/R","1","","","Motor City","2","1","","DAMAC HILLS - GOLF GATE"
"102-16622-2024","2024-03-15 18:01:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","2175888","68.41","68.41","1 B/R","1","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","Address Residences Zabeel"
"102-16623-2024","2024-03-15 18:01:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1254888","90.03","90.03","2 B/R","1","","","Dubai Cycling Course","1","1","","Symphony"
"102-16624-2024","2024-03-15 18:01:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","877000","76.06","76.06","1 B/R","1","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","","Hillside Residences 1"
"102-16625-2024","2024-03-15 18:01:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","3666888","129.1","129.1","2 B/R","1","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","Address Residences Zabeel"
"102-16626-2024","2024-03-15 18:01:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","1085888","94.36","94.36","2 B/R","1","","","","2","1","","Kaya"
"102-16627-2024","2024-03-15 18:01:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","905000","73.14","73.14","1 B/R","1","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","","Hillside Residences 1"
"102-16628-2024","2024-03-15 18:01:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Unit","Flat","1855000","86.56","86.56","1 B/R","1","","","","2","1","","Expo City Sky Residences"
"102-16629-2024","2024-03-15 18:01:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","6615000","189.36","189.36","3 B/R","2","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","DAMAC CASA"
"102-16630-2024","2024-03-15 18:01:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JADDAF WATERFRONT","Unit","Flat","1103238","72.73","72.73","2 B/R","1","Al Jadaf Metro Station","Dubai Mall","Dubai International Airport","1","1","","Boutique 23"
"102-16631-2024","2024-03-15 18:01:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JADDAF WATERFRONT","Unit","Flat","623857","32.5","32.5","Studio","1","Al Jadaf Metro Station","Dubai Mall","Dubai International Airport","1","1","","Boutique 23"
"102-16632-2024","2024-03-15 18:01:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","598995","30.72","30.72","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 41"
"102-16633-2024","2024-03-15 18:03:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Unit","Flat","1826000","86.75","86.75","1 B/R","1","","","","1","1","","Expo City Sky Residences"
"102-16634-2024","2024-03-15 18:03:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1584009.27","115.78","115.78","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Adhara Star"
"102-16635-2024","2024-03-15 18:03:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","740000","40.74","40.74","Studio","1","","","","1","1","","Samana Barari Views 2"
"102-16636-2024","2024-03-15 18:03:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1966500","99.29","99.29","2 B/R","1","Marina Towers","Marina Mall","Burj Al Arab","1","1","","Aeternitas Tower"
"102-16637-2024","2024-03-15 18:03:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1946888","75.68","75.68","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-16638-2024","2024-03-15 18:04:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","3239888","108.77","108.77","2 B/R","1","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","Address Residences Zabeel"
"102-16639-2024","2024-03-15 18:04:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","8997828","293.63","293.63","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","THE CRESTMARK"
"102-16640-2024","2024-03-15 18:04:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","895000","57.6","57.6","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","VITA GRANDE BY METEORA"
"102-16641-2024","2024-03-15 18:04:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","832999","69.93","69.93","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","LUCKY 2 RESIDENCE"
"102-16642-2024","2024-03-15 18:04:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2867888","123.8","123.8","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-16643-2024","2024-03-15 18:04:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3789000","135.03","135.03","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-16644-2024","2024-03-15 18:04:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","7609000","249.71","249.71","4 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Peninsula Four"
"102-16645-2024","2024-03-15 18:04:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1708000","62.74","62.74","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
"102-16646-2024","2024-03-15 18:04:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1641000","60.5","60.5","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
"102-16647-2024","2024-03-15 18:04:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2900888","123.8","123.8","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-16648-2024","2024-03-15 18:04:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3734000","125.44","125.44","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN 2"
"102-16649-2024","2024-03-15 18:04:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1168888","87.97","87.97","2 B/R","1","","","Dubai Cycling Course","2","1","","Grove "
"102-16650-2024","2024-03-15 18:05:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","2728451.27","272.11","272.11","3 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Adhara Star"
"102-16651-2024","2024-03-15 18:05:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","804480","57.72","57.72","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","VITA GRANDE BY METEORA"
"102-16652-2024","2024-03-15 18:05:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","936375","71.98","71.98","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Pearl House II By Imtiaz"
"102-16653-2024","2024-03-15 18:05:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","1019000","67.04","67.04","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Sportz By Danube "
"102-16654-2024","2024-03-15 18:05:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","1597000","121.85","121.85","2 B/R","1","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Hillside Residences 2"
"102-16655-2024","2024-03-15 18:05:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1077000","58.32","58.32","1 B/R","1","","","Motor City","2","1","","DAMAC HILLS - GOLF GATE 2"
"102-16656-2024","2024-03-15 18:06:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","2335888","70.84","70.84","1 B/R","1","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","Address Residences Zabeel"
"102-16657-2024","2024-03-15 18:06:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1279000","64.9","64.9","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GREENS 1"
"102-16658-2024","2024-03-15 18:06:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JADDAF WATERFRONT","Unit","Flat","700000","45.22","45.22","1 B/R","1","Al Jadaf Metro Station","Dubai Mall","Dubai International Airport","1","1","","Boutique 23"
"102-16659-2024","2024-03-15 18:07:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","1362888","117.71","117.71","2 B/R","1","","","","1","1","","Kaya"
"102-16660-2024","2024-03-15 18:07:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","3395000","295.51","295.51","3 B/R","2","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Hillside Residences 1"
"102-16661-2024","2024-03-15 18:07:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","730888","57.58","57.58","1 B/R","1","","","","1","1","","Kaya"
"102-16662-2024","2024-03-15 18:07:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","905000","58.63","58.63","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","VITA GRANDE BY METEORA"
"102-16663-2024","2024-03-15 18:07:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","3474888","129.1","129.1","2 B/R","1","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","2","1","","Address Residences Zabeel"
"102-16664-2024","2024-03-15 18:07:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","711500","42.72","42.72","Studio","1","","","","1","1","","Samana Barari Views 2"
"102-16665-2024","2024-03-15 18:07:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2672000","92.92","92.92","2 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
"102-16666-2024","2024-03-15 18:07:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","597855.8","39.9","39.9","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Pearl House II By Imtiaz"
"102-16667-2024","2024-03-15 18:07:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","733000","41.94","41.94","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Sportz By Danube "
"102-16668-2024","2024-03-15 18:07:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","1611000","121.85","121.85","2 B/R","1","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","","Hillside Residences 2"
"102-16669-2024","2024-03-15 18:07:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1146888","89.58","89.58","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-16670-2024","2024-03-15 18:07:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","964320","66.69","66.69","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GREENS 1"
"102-16671-2024","2024-03-15 18:08:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2755000","145.46","145.46","2 B/R","1","Marina Towers","Marina Mall","Burj Al Arab","2","1","","Aeternitas Tower"
"102-16672-2024","2024-03-15 18:08:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1735999","149.37","149.37","3 B/R","2","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","LUCKY 2 RESIDENCE"
"102-16673-2024","2024-03-15 18:08:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2350000","78.93","78.93","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","CANAL CROWN 2"
"102-16674-2024","2024-03-15 18:08:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1718000","60.5","60.5","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
"102-16675-2024","2024-03-15 18:09:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fifth","Unit","Flat","1142000","70.95","70.95","1 B/R","1","","","","1","1","","DAMAC LAGOONS - LAGOON VIEWS 1"
"102-16676-2024","2024-03-15 18:09:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1558000","60.5","60.5","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
"102-16677-2024","2024-03-15 18:09:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2425350","71.31","71.31","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-16678-2024","2024-03-15 18:09:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","858888","74.66","74.66","1 B/R","1","","","Dubai Cycling Course","2","1","","Grove "
"102-16679-2024","2024-03-15 18:09:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","863888","68.09","68.09","1 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-16680-2024","2024-03-15 18:09:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1648000","60.5","60.5","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
"102-16681-2024","2024-03-15 18:09:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","4169000","137.36","137.36","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN 2"
"102-16682-2024","2024-03-15 18:09:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fifth","Unit","Flat","1142000","70.96","70.96","1 B/R","1","","","","1","1","","DAMAC LAGOONS - LAGOON VIEWS 1"
"102-16683-2024","2024-03-15 18:09:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1584009.27","115.78","115.78","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Adhara Star"
"102-16684-2024","2024-03-15 18:09:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","855000","60.25","60.25","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","VITA GRANDE BY METEORA"
"102-16685-2024","2024-03-15 18:09:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2500000","80.48","80.48","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN 2"
"102-16686-2024","2024-03-15 18:09:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","840510","57.72","57.72","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","VITA GRANDE BY METEORA"
"102-16687-2024","2024-03-15 18:10:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JADDAF WATERFRONT","Unit","Flat","780406","47.65","47.65","1 B/R","1","Al Jadaf Metro Station","Dubai Mall","Dubai International Airport","1","1","","Boutique 23"
"102-16688-2024","2024-03-15 18:10:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2561000","95.87","95.87","2 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
