Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-49546-2023","2023-09-21 15:22:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","3000000","143.3","143.3","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences 13"
"102-49555-2023","2023-09-21 15:28:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","1000000","54.45","54.45","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 31"
"102-49760-2023","2023-09-22 08:24:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","520600","32.24","32.24","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Azizi Riviera 30"
"102-49762-2023","2023-09-22 10:17:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","12080000","206.06","206.06","2 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","FIVE LUXE"
"102-49764-2023","2023-09-22 09:19:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1070000","42.34","42.34","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Ahad Residences"
"102-49769-2023","2023-09-22 09:24:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3500000","116.59","116.59","2 B/R","1","","","","1","1","","Grand Bleu Tower interiors by Elie Saab"
"102-49771-2023","2023-09-22 09:12:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","638980","46.11","46.11","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 30"
"102-49776-2023","2023-09-22 10:57:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","1325000","137.76","137.76","3 B/R","","","","Al Makhtoum International Airport","1","1","","Greenview"
"102-49781-2023","2023-09-22 10:13:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2017000","168.01","168.01","3 B/R","","","","","1","2","","Mudon Al Ranim 2"
"102-49782-2023","2023-09-22 10:38:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","4542094","147.66","147.66","2 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-49783-2023","2023-09-22 09:32:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1311228","127.82","127.82","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA MYKONOS SIGNATURE"
"102-49784-2023","2023-09-22 10:24:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1320000","63.2","63.2","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Lotus"
"102-49787-2023","2023-09-22 10:46:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2908000","179.81","179.81","4 B/R","","","","","1","1","","Arabian Ranches lll - Bliss 2"
"102-49789-2023","2023-09-22 11:00:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3600000","100.61","100.61","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-49790-2023","2023-09-22 11:13:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2300000","76.24","76.24","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Grande"
"102-49791-2023","2023-09-22 11:36:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1375000","114.73","114.73","3 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Crest"
"102-49792-2023","2023-09-22 11:04:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SOUTH","Building","Villa","1430000","130.81","130.81","2 B/R","","","","Expo 2020 Site","1","1","","The Pulse Villas"
"102-49793-2023","2023-09-22 11:04:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1000000","40.49","40.49","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Three"
"105-128-2023","2023-09-21 15:28:56","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","740000","54.45","54.45","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","Azizi Riviera 31"
"11-29694-2023","2023-09-22 08:53:03","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","590000","38.69","38.69","Studio","G-40","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Oxford 212"
"11-29792-2023","2023-09-22 10:38:55","Sales","Sale","Ready","Free Hold","Commercial","EMIRATE LIVING","Land","Commercial","7800000","708.01","708.01","","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-29857-2023","2023-09-22 09:13:46","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1600000","120.67","120.67","1 B/R","B4-763","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-29881-2023","2023-09-21 15:16:17","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","855000","82.49","82.49","1 B/R","DMCC-3291","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","NEW DUBAI GATE2"
"11-29992-2023","2023-09-21 15:26:34","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1380000","76.49","76.49","1 B/R","P1-30","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-30004-2023","2023-09-22 08:32:28","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1375000","67.3","67.3","1 B/R","P3-54","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-30015-2023","2023-09-21 17:02:35","Sales","Sale","Ready","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","627417","107.01","107.01","2 B/R","B1 - 121 , 122 , 123","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","OAKWOOD RESIDENCY"
"11-30190-2023","2023-09-22 09:47:33","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Unit","Flat","710000","66.57","66.57","1 B/R","B1-86","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Maria Tower"
"11-30210-2023","2023-09-21 15:17:08","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Land","Residential","4700000","351.96","351.96","","","","","Motor City","1","1","","DAMAC HILLS - BROOKFIELD-2"
"11-30224-2023","2023-09-22 09:02:53","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","43","43","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30227-2023","2023-09-22 09:01:06","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","69","69","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30229-2023","2023-09-22 08:24:08","Sales","Sale","Ready","Free Hold","Residential","MOTOR CITY","Unit","Flat","725000","97.92","97.92","1 B/R","403","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","2","",""
"11-30240-2023","2023-09-22 08:50:18","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","69","69","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30245-2023","2023-09-22 08:52:51","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","43","43","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30248-2023","2023-09-22 08:57:30","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","43","43","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30251-2023","2023-09-21 16:21:31","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Land","Residential","26502466","2104.41","2104.41","","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","",""
"11-30254-2023","2023-09-22 08:59:28","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","82","82","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30262-2023","2023-09-22 10:20:42","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","200000","33.86","67.72","1 B/R","DMCC-1218","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","LAKE CITY TOWER"
"11-30300-2023","2023-09-21 15:39:26","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1070000","78.09","78.09","1 B/R","P3-8","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","FAIR VIEW RESIDENCY"
"11-30311-2023","2023-09-22 08:33:58","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","404400","49.1","49.1","Studio","B2-29","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","REEF RESIDENCE"
"11-30315-2023","2023-09-22 10:58:44","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1380000","75.72","75.72","1 B/R","P2-58","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-30319-2023","2023-09-21 15:36:29","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2450000","114.32","114.32","2 B/R","B1-150","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","29 BOULEVARD"
"11-30320-2023","2023-09-22 11:00:38","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2305000","123.54","123.54","2 B/R","P3-43","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-30325-2023","2023-09-22 08:32:11","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","401000","48.29","48.29","Studio","B2-40","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","REEF RESIDENCE"
"11-30329-2023","2023-09-22 08:41:19","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Land","Residential","3350000","675","675","","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","2","",""
"11-30339-2023","2023-09-22 11:38:56","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1621000","960.01","960.01","","","","","Dubai Parks and Resorts","2","1","",""
"11-30345-2023","2023-09-22 08:24:07","Sales","Sale","Ready","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","420000","44.62","44.62","Studio","B-24","Dubai Internet City","","Motor City","1","1","",""
"11-30348-2023","2023-09-21 15:42:30","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Land","Residential","3600000","315.21","315.21","","","","","Motor City","2","1","","DAMAC HILLS - ROCKWOOD "
"11-30351-2023","2023-09-21 15:19:13","Sales","Sale","Ready","Free Hold","Residential","MEYDAN AVENUE","Unit","Flat","920000","55.6","55.6","1 B/R","G-03","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","2","",""
"11-30355-2023","2023-09-21 16:09:27","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","6300000","193.42","193.42","3 B/R","258 / 259","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","6","",""
"11-30361-2023","2023-09-21 15:27:47","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","69","69","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30364-2023","2023-09-21 15:24:52","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","580000","37.36","37.36","Studio","B1-244","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","SIGNATURE LIVINGS"
"11-30365-2023","2023-09-22 08:19:34","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","4800000","255.95","255.95","3 B/R","2430 , 2431","Marina Towers","Marina Mall","Burj Al Arab","1","1","",""
"11-30366-2023","2023-09-22 09:22:38","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Building","Villa","4148888","201.57","201.57","4 B/R","","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","MAPLE 2 "
"11-30367-2023","2023-09-21 15:15:03","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","356000","57.61","57.61","1 B/R","B2-73","Rashidiya Metro Station","City Centre Mirdif","","1","2","","LADY RATAN MANOR"
"11-30369-2023","2023-09-21 16:38:00","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1200000","47.5","47.5","1 B/R","P1-46","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves"
"11-30371-2023","2023-09-22 09:25:22","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","325000","62.24","62.24","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30373-2023","2023-09-22 11:18:29","Sales","Sale","Ready","Free Hold","Residential","SUFOUH GARDENS","Unit","Flat","830000","76.95","76.95","1 B/R","B2-18","Dubai Internet City","Mall of the Emirates","Burj Al Arab","1","1","","HILIANA"
"11-30374-2023","2023-09-22 08:04:54","Sales","Sale","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","1850000","128.94","128.94","1 B/R","B2-366 , B2-367","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","","THE ONYX"
"11-30375-2023","2023-09-21 16:47:59","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1280000","91.09","91.09","1 B/R","DMCC-184","Damac Properties","Marina Mall","Burj Al Arab","1","1","",""
"11-30377-2023","2023-09-21 16:31:41","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1200000","47.5","47.5","1 B/R","G-78","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves"
"11-30379-2023","2023-09-21 15:49:00","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","2200000","129.44","129.44","2 B/R","B068","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","",""
"11-30380-2023","2023-09-22 09:33:44","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1755000","80.88","80.88","1 B/R","B-321","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","MULBERRY at PARK HEIGHTS"
"11-30381-2023","2023-09-22 10:22:38","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","210645","45","45","Studio","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-30382-2023","2023-09-22 09:38:30","Sales","Sale","Ready","Free Hold","Residential","EMIRATE LIVING","Building","Villa","2200000","172.56","172.56","2 B/R","","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","",""
"11-30383-2023","2023-09-22 08:44:56","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","2688000","208.12","208.12","Office","P4-43, P4-44, P4-45, P4-46","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AL MANARA"
"11-30384-2023","2023-09-21 15:56:47","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1250000","67.72","67.72","1 B/R","B2-7001","Jumeirah Beach Residency","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-30385-2023","2023-09-22 08:42:36","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","3800000","127.42","127.42","2 B/R","B2-63","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","3","","VIDA RESIDENCE DOWNTOWN DUBAI"
"11-30386-2023","2023-09-21 16:42:32","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1200000","47.5","47.5","1 B/R","P1-101","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves"
"11-30388-2023","2023-09-21 16:14:57","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","730000","93.39","93.39","Office","DMCC L3-3104","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","HDS BUSINESS CENTRE"
"11-30389-2023","2023-09-22 08:07:34","Sales","Sale","Ready","Free Hold","Residential","MOTOR CITY","Unit","Flat","740000","97.27","97.27","1 B/R","22","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-30390-2023","2023-09-22 08:50:15","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","69","69","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30391-2023","2023-09-22 08:49:49","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","43","43","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30392-2023","2023-09-22 08:52:07","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","44.5","44.5","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30393-2023","2023-09-22 08:10:19","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1125000","81.11","81.11","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE SIGNATURE"
"11-30394-2023","2023-09-22 08:55:35","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","44.5","44.5","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30395-2023","2023-09-21 15:28:06","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","520000","174.82","174.82","","","","","","1","1","",""
"11-30396-2023","2023-09-21 15:19:19","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2550000","204.85","204.85","3 B/R","JB - 39 & 40","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-30397-2023","2023-09-22 08:09:20","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2000000","119.8","119.8","1 B/R","Building 10-B3-80","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","GOLDEN MILE"
"11-30398-2023","2023-09-22 08:31:20","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2070000","104.17","104.17","2 B/R","P3-04","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","2","","PARAMOUNT TOWER HOTEL & RESIDENCES"
"11-30399-2023","2023-09-22 09:05:19","Sales","Sale","Ready","Free Hold","Commercial","DUBAI SCIENCE PARK","Land","Commercial","6505000","2194.9","3048.48","","","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-30401-2023","2023-09-22 09:02:37","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","43","43","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30402-2023","2023-09-22 09:02:14","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","69","69","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30403-2023","2023-09-22 09:03:48","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","43","43","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30404-2023","2023-09-22 10:03:08","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","43","43","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30405-2023","2023-09-22 09:07:39","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","82","82","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30406-2023","2023-09-22 09:27:13","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","44.5","44.5","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30407-2023","2023-09-22 09:31:22","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","44.5","44.5","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30408-2023","2023-09-22 09:49:20","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","69","69","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30409-2023","2023-09-22 09:50:37","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","68","68","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30410-2023","2023-09-22 09:51:41","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","245000","43","43","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30412-2023","2023-09-22 09:54:02","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","82","82","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-30413-2023","2023-09-22 00:50:00","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","588000","49.72","49.72","Studio","G-15","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Nicholas Residence"
"11-30414-2023","2023-09-22 00:52:58","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","742464","78.83","78.83","1 B/R","G-36","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
