Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-68671-2023","2023-12-26 11:09:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","840000","86.87","86.87","2 B/R","1","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Olivz Residence"
"102-68676-2023","2023-12-26 10:55:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2237888","98.74","98.74","2 B/R","1","","","","2","1","","Elvira"
"102-68680-2023","2023-12-26 11:59:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","3800740","162.45","162.45","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-68681-2023","2023-12-26 11:34:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","780000","83.96","83.96","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","JOYA DORADO RESIDENCE"
"102-68682-2023","2023-12-26 12:47:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","2650000","322.1","322.1","4 B/R","","","","","2","1","","The Pulse Beachfront 2"
"102-68688-2023","2023-12-26 12:37:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","700000","69.05","140.91","3 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-68689-2023","2023-12-26 12:25:22","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1290000","115.55","115.55","2 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-68694-2023","2023-12-26 13:14:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Merkadh","Unit","Flat","2410660.1","90.14","90.14","2 B/R","1","","","","1","1","","Sobha Creek Vistas Heights"
"102-68697-2023","2023-12-26 11:49:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","3719430","114.42","114.42","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera Reve"
"102-68700-2023","2023-12-26 13:17:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","616680","40.23","40.23","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 3"
"102-68705-2023","2023-12-26 13:07:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3700000","117.55","117.55","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Grande"
"102-68714-2023","2023-12-26 13:37:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","1307726","73.52","73.52","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 40"
"102-68715-2023","2023-12-26 13:42:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","3800000","187.2","187.2","4 B/R","","","","IMG World Adventures","1","1","","THE FIELDS AT D11 - MBRMC"
"105-190-2023","2023-12-26 10:28:16","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","398940","54.38","54.38","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","Azizi Riviera 32"
"105-192-2023","2023-12-26 09:01:13","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","4800000","442","442","5 B/R","","","","","0","0","","CHORISIA 2 VILLAS"
"105-193-2023","2023-12-26 12:46:49","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Building","Villa","1365000","161.42","161.42","2 B/R","","","","","0","0","","MAYA townhouses"
"105-194-2023","2023-12-26 14:51:17","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","505600","32.06","32.06","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","Azizi Riviera 19"
"11-41347-2023","2023-12-26 14:08:47","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1385000","74.01","74.01","1 B/R","P1-11","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-41354-2023","2023-12-26 15:00:57","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2360000","123.65","123.65","2 B/R","P1-58","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-41524-2023","2023-12-26 12:08:14","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","501847.5","79.76","79.76","Office","L 3-3268","Damac Properties","Marina Mall","Burj Al Arab","2","1","",""
"11-41581-2023","2023-12-26 14:55:32","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1380000","71.78","71.78","1 B/R","P1-48","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","",""
"11-41587-2023","2023-12-25 15:26:56","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","938186","100.26","100.26","Office","L 1-1138","Damac Properties","Marina Mall","Burj Al Arab","2","1","",""
"11-41592-2023","2023-12-25 15:54:57","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","1069436","114.9","114.9","Office","B 1-30","Damac Properties","Marina Mall","Burj Al Arab","2","1","",""
"11-41594-2023","2023-12-25 15:46:31","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","682449","68.11","68.11","Office","L 3-3074","Damac Properties","Marina Mall","Burj Al Arab","2","1","",""
"11-41596-2023","2023-12-25 15:48:30","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","568218","54.51","54.51","Office","L 0-0028","Damac Properties","Marina Mall","Burj Al Arab","2","1","",""
"11-41597-2023","2023-12-25 15:53:18","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","682449","68.11","68.11","Office","L 0-0136","Damac Properties","Marina Mall","Burj Al Arab","2","1","",""
"11-41684-2023","2023-12-26 09:20:09","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Land","Residential","85500000","5178.82","5178.82","","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-41805-2023","2023-12-26 14:24:05","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1370000","66.35","66.35","1 B/R","P3-49","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-42036-2023","2023-12-26 14:17:59","Sales","Sale","Ready","Non Free Hold","Residential","Al Rashidiya","Land","Residential","2350000","594.58","594.58","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-42855-2023","2023-12-26 12:36:00","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","4450000","157.87","157.87","2 B/R","B3-220","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","THE ADDRESS RESIDENCE - SKY VIEW"
"11-42917-2023","2023-12-25 15:44:23","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Residential","4800000","848.97","848.97","","","","","IMG World Adventures","1","1","","WESTERN RESIDENCE - NORTH"
"11-42919-2023","2023-12-25 15:16:03","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","530000","36.44","36.44","Studio","P2-167","Healthcare City Metro Station","Dubai Mall","Downtown Dubai","1","1","","Farhad Azizi Residence"
"11-42929-2023","2023-12-25 15:20:56","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","500000","71.83","71.83","1 B/R","B1-297","","","Expo 2020 Site","2","1","","CELESTIA"
"11-42930-2023","2023-12-26 12:20:44","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1450000","60.24","60.24","1 B/R","B3-59","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","2","","THE PAD"
"11-42931-2023","2023-12-26 09:23:07","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1260000","231.87","231.87","2 B/R","Attached","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","FORTUNATO"
"11-42932-2023","2023-12-26 08:58:56","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1670000","137.23","137.23","3 B/R","P2-017, P2-018","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Bloom Towers"
"11-42933-2023","2023-12-26 06:42:32","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1733888","60.2","60.2","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","UPSIDE Living"
"11-42934-2023","2023-12-26 06:47:48","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2153888","61.08","61.08","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","UPSIDE Living"
"11-42935-2023","2023-12-26 08:02:31","Sales","Sale","Ready","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","882149","105.38","105.38","1 B/R","B3-19","","","IMG World Adventures","1","1","","BLUE WAVE"
"11-42936-2023","2023-12-26 12:23:28","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1290000","238.15","238.15","2 B/R","P-13","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","",""
"11-42938-2023","2023-12-26 09:47:19","Sales","Sale","Ready","Non Free Hold","Residential","Al Bada","Land","Residential","2500000","362.32","362.32","","","Trade Centre Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-42939-2023","2023-12-26 09:00:23","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","67282.89","70.79","70.79","1 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","MARINA QUAYS"
"11-42940-2023","2023-12-26 08:53:13","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","1775000","300.8","300.8","3 B/R","173A,173B","","","Expo 2020 Site","2","1","","THE PULSE TOWNHOUSES"
"11-42941-2023","2023-12-26 13:34:53","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","562000","72.94","72.94","1 B/R","B-93","","","Expo 2020 Site","2","2","","The Pulse Boulevard Apartments"
"11-42942-2023","2023-12-26 08:45:01","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Land","Residential","2125000","240","240","","","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","",""
"11-42943-2023","2023-12-26 08:33:08","Sales","Sale","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2560000","110.25","110.25","2 B/R","B1-A90","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Palace Residences - Dubai Creek Harbour"
"11-42944-2023","2023-12-26 10:07:23","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1600000","97.36","97.36","Office","DB - 97 & 98","Business Bay Metro Station","Dubai Mall","Burj Khalifa","3","1","",""
"11-42945-2023","2023-12-26 12:25:10","Sales","Sale","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2000000","64.25","64.25","1 B/R","P1-BA-123","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - VIDA Residences"
"11-42946-2023","2023-12-26 09:06:34","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","54933.67","79","79","1 B/R","B2/02","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","LAKESIDE RESIDENCE"
"11-42947-2023","2023-12-26 09:51:35","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","650000","103.42","103.42","2 B/R","B2-45","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","RED RESIDENCE"
"11-42948-2023","2023-12-26 09:23:47","Sales","Sale","Ready","Free Hold","Residential","ARABIAN RANCHES I","Building","Villa","2700000","210.95","210.95","2 B/R","","","","Motor City","1","2","",""
"11-42949-2023","2023-12-26 08:58:07","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","335000","36.88","36.88","Studio","B-132","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","MAY RESIDENCE"
"11-42950-2023","2023-12-26 10:37:54","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","1700000","111.3","111.3","1 B/R","B2","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","",""
"11-42952-2023","2023-12-26 09:03:20","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","361000","36.88","36.88","Studio","B-190","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","MAY RESIDENCE"
"11-42953-2023","2023-12-26 10:13:38","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","775000","81.86","81.86","2 B/R","B2-43, B2-44","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","GIOVANNI BOUTIQUE"
"11-42954-2023","2023-12-26 09:30:41","Sales","Sale","Ready","Free Hold","Residential","CHERRYWOODS","Building","Villa","2500000","180","180","3 B/R","","","","Dubai Cycling Course","1","1","","Cherrywoods"
"11-42955-2023","2023-12-26 09:39:06","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Land","Residential","3850000","644.81","644.81","","","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","",""
"11-42956-2023","2023-12-26 10:55:05","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","500000","37.77","37.77","Studio","B-122","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Joya Blanca Residences "
"11-42957-2023","2023-12-26 09:43:57","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2950000","147.53","147.53","2 B/R","113","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","1","2","",""
"11-42958-2023","2023-12-26 10:13:16","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2080000","94.85","94.85","1 B/R","L5-139","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
