Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-7344-2024","2024-02-06 18:00:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2404000","92.92","92.92","2 B/R","1","","","","1","1","","Nautica One"
"102-7345-2024","2024-02-06 18:00:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1600000","60.5","60.5","1 B/R","1","","","","1","1","","Nautica One"
"102-7346-2024","2024-02-06 18:00:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1620000","60.5","60.5","1 B/R","1","","","","1","1","","Nautica One"
"102-7347-2024","2024-02-06 18:00:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1064000","59.7","59.7","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE 2"
"102-7348-2024","2024-02-06 18:00:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1064000","59.7","59.7","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE 2"
"102-7349-2024","2024-02-06 18:00:56","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","860498.1","74.87","74.87","1 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-7350-2024","2024-02-06 18:01:00","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1219227.99","115.55","115.55","2 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-7351-2024","2024-02-06 18:01:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2074000","69.2","69.2","1 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-7352-2024","2024-02-06 18:01:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1323888","104.4","104.4","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-7353-2024","2024-02-06 18:01:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2131000","75.75","75.75","1 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-7354-2024","2024-02-06 18:01:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Unit","Flat","680000","36.77","36.77","Studio","1","","","","1","1","","AZIZI VENICE 3"
"102-7355-2024","2024-02-06 18:02:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2790699","115.31","115.31","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7356-2024","2024-02-06 18:02:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2027000","69.35","69.35","1 B/R","1","","","","1","1","","Oceanz 2 By Danube "
"102-7357-2024","2024-02-06 18:02:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1170888","89.18","89.18","2 B/R","1","","","Dubai Cycling Course","2","1","","Grove "
"102-7358-2024","2024-02-06 18:02:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1322888","155","155","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-7359-2024","2024-02-06 18:02:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2859888","120.51","120.51","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7360-2024","2024-02-06 18:03:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","19528828","328.35","328.35","3 B/R","3","Al Sufouh","Mall of the Emirates","Burj Al Arab","1","1","","OCEAN HOUSE"
"102-7361-2024","2024-02-06 18:03:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2763888","115.31","115.31","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7362-2024","2024-02-06 18:03:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","1004912.7","93.36","93.36","2 B/R","1","","","IMG World Adventures","1","1","","THE HAVEN"
"102-7363-2024","2024-02-06 18:03:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","775500","63.74","63.74","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","The Orchard Place"
"102-7364-2024","2024-02-06 18:03:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1118888","87.7","87.7","2 B/R","1","","","Dubai Cycling Course","2","1","","Grove "
"102-7365-2024","2024-02-06 18:03:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1712589","70.92","70.92","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Aeon"
"102-7366-2024","2024-02-06 18:03:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1719888","70.92","70.92","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7367-2024","2024-02-06 18:03:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1181000","39.71","39.71","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-7368-2024","2024-02-06 18:03:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2085000","69.2","69.2","1 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-7369-2024","2024-02-06 18:03:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1760888","70.82","70.82","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7370-2024","2024-02-06 18:03:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1171000","39.71","39.71","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-7371-2024","2024-02-06 18:03:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1729888","70.92","70.92","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Aeon"
"102-7372-2024","2024-02-06 18:04:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1148000","73.63","73.63","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Manhattan 1 by SD"
"102-7373-2024","2024-02-06 18:04:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1853888","75.68","75.68","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7374-2024","2024-02-06 18:04:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1293000","44.67","44.67","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-7375-2024","2024-02-06 18:04:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1678000","62.74","62.74","1 B/R","1","","","","2","1","","Nautica One"
"102-7376-2024","2024-02-06 18:04:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1644000","62.74","62.74","1 B/R","1","","","","2","1","","Nautica One"
"102-7377-2024","2024-02-06 18:04:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1555000","60.5","60.5","1 B/R","1","","","","1","1","","Nautica One"
"102-7378-2024","2024-02-06 18:04:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1337000","45.15","45.15","Studio","1","","","","2","1","","Oceanz 2 By Danube "
"102-7379-2024","2024-02-06 18:04:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1500000","102.25","102.25","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","UNIESTATE SUPREME RESIDENCE"
"102-7380-2024","2024-02-06 18:04:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Unit","Flat","639000","32.11","32.11","Studio","1","","","","1","1","","AZIZI VENICE 8"
"102-7381-2024","2024-02-06 18:05:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1207000","39.71","39.71","Studio","1","","","","2","1","","Oceanz 2 By Danube "
"102-7382-2024","2024-02-06 18:06:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","4098800","139.08","139.08","2 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-7383-2024","2024-02-06 18:06:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1172000","40.06","40.06","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-7384-2024","2024-02-06 18:06:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2796888","115.31","115.31","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7385-2024","2024-02-06 18:06:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1173060","39.55","39.55","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-7386-2024","2024-02-06 18:06:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2870888","120.51","120.51","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7387-2024","2024-02-06 18:06:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1247888","95.49","95.49","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-7388-2024","2024-02-06 18:06:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1967130","69.2","69.2","1 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-7389-2024","2024-02-06 18:06:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1742888","70.92","70.92","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7390-2024","2024-02-06 18:06:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1144000","37.19","37.19","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-7391-2024","2024-02-06 18:06:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2096000","69.2","69.2","1 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-7392-2024","2024-02-06 18:06:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1073001.6","73.63","73.63","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Manhattan 1 by SD"
"102-7393-2024","2024-02-06 18:06:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1760888","70.82","70.82","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7394-2024","2024-02-06 18:07:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1722888","70.92","70.92","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","3","1","","Aeon"
"102-7395-2024","2024-02-06 18:07:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3645069","164.1","164.1","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7396-2024","2024-02-06 18:07:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2640000","110","110","2 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-7397-2024","2024-02-06 18:07:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2707000","110.07","110.07","2 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-7398-2024","2024-02-06 18:07:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2698000","110.06","110.06","2 B/R","1","","","","1","1","","Oceanz 2 By Danube "
"102-7399-2024","2024-02-06 18:07:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1178000","39.71","39.71","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-7400-2024","2024-02-06 18:07:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1350000","121.69","121.69","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","Nadine Residences 2"
"102-7401-2024","2024-02-06 18:07:33","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","537327","44.89","44.89","Studio","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-7402-2024","2024-02-06 18:07:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2873888","114.78","114.78","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7403-2024","2024-02-06 18:07:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1745888","131.85","131.85","3 B/R","1","","","Dubai Cycling Course","2","1","","Grove "
"102-7404-2024","2024-02-06 18:07:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","794570","78.31","78.31","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","NEVA RESIDENCES"
"102-7405-2024","2024-02-06 18:07:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2644000","110.04","110.04","2 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-7406-2024","2024-02-06 18:07:56","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1230493","116.35","116.35","2 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-7407-2024","2024-02-06 18:08:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3370888","321.97","321.97","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-7408-2024","2024-02-06 18:08:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1626000","60.5","60.5","1 B/R","1","","","","1","1","","Nautica One"
"102-7409-2024","2024-02-06 18:08:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1152888","90.18","90.18","2 B/R","1","","","Dubai Cycling Course","3","1","","Symphony"
"102-7410-2024","2024-02-06 18:08:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1630551.6","122.06","122.06","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Manhattan 1 by SD"
"102-7411-2024","2024-02-06 18:08:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2745000","119.14","119.14","2 B/R","1","","","","1","1","","Oceanz 2 By Danube "
"102-7412-2024","2024-02-06 18:08:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1725780","99.42","99.42","2 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","Fashionz 1 By Danube"
"102-7413-2024","2024-02-06 18:08:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","895888","79.7","79.7","1 B/R","1","","","Dubai Cycling Course","2","1","","Grove "
"102-7414-2024","2024-02-06 18:08:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1157888","87.7","87.7","2 B/R","1","","","Dubai Cycling Course","2","1","","Grove "
"102-7415-2024","2024-02-06 18:08:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1265888","92.85","92.85","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-7416-2024","2024-02-06 18:08:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1323888","102.5","102.5","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-7417-2024","2024-02-06 18:08:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1290000","57.15","57.15","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-7418-2024","2024-02-06 18:08:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1979000","69.2","69.2","1 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-7419-2024","2024-02-06 18:09:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2305888","184.21","184.21","3 B/R","","","","","2","1","","The Valley - Nima"
"102-7420-2024","2024-02-06 18:09:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1285888","96.56","96.56","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-7421-2024","2024-02-06 18:09:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2700000","110","110","2 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-7422-2024","2024-02-06 18:09:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1155000","39.71","39.71","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-7423-2024","2024-02-06 18:09:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","787735","66.12","66.12","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Rise Residences"
"102-7424-2024","2024-02-06 18:09:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1607000","60.5","60.5","1 B/R","1","","","","1","1","","Nautica One"
"102-7425-2024","2024-02-06 18:09:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1627560","62.74","62.74","1 B/R","1","","","","1","1","","Nautica One"
"102-7426-2024","2024-02-06 18:09:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2717000","95.87","95.87","2 B/R","1","","","","1","1","","Nautica One"
"102-7427-2024","2024-02-06 18:09:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1320000","60.79","60.79","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","VYB"
"102-7428-2024","2024-02-06 18:09:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1064000","59.72","59.72","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE 2"
"102-7429-2024","2024-02-06 18:09:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1630551.6","122.06","122.06","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Manhattan 1 by SD"
"102-7430-2024","2024-02-06 18:10:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Satwa","Unit","Flat","1500000","82.77","82.77","1 B/R","1","Emirates Towers Metro Station","Dubai Mall","Burj Khalifa","1","1","","Hyde Walk Residence by Imtiaz "
"102-7431-2024","2024-02-06 18:10:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","903888","69.84","69.84","1 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-7432-2024","2024-02-06 18:10:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1914549","75.68","75.68","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-7433-2024","2024-02-06 18:10:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1064000","59.72","59.72","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE 2"
"102-7434-2024","2024-02-06 18:10:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1445000","57.15","57.15","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-7435-2024","2024-02-06 18:10:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2130000","69.35","69.35","1 B/R","1","","","","1","1","","Oceanz 2 By Danube "
"102-7436-2024","2024-02-06 18:10:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1136000","37.19","37.19","Studio","1","","","","1","1","","Oceanz 1 By Danube "
