Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-62216-2023","2023-11-23 09:57:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","475000","37.3","37.3","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Prime Residency 3"
"102-62217-2023","2023-11-23 11:09:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","712000","37.38","37.38","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 48"
"102-62218-2023","2023-11-23 10:47:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JADDAF WATERFRONT","Unit","Flat","1100000","97.88","97.88","2 B/R","1","Al Jadaf Metro Station","Dubai Mall","Dubai International Airport","1","2","","Boutique Xll"
"102-62219-2023","2023-11-23 10:30:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2303888","190.69","190.69","3 B/R","","","","","1","1","","The Valley - Nima"
"102-62220-2023","2023-11-23 11:07:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","435000","34.25","34.25","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SKYZ By Danube"
"102-62221-2023","2023-11-23 10:50:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1600000","148.13","148.13","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Onyx"
"102-62223-2023","2023-11-23 11:37:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","6480000","375.21","375.21","4 B/R","","","","","1","1","","Expo City Valley"
"102-62224-2023","2023-11-23 11:37:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","6660000","477.37","477.37","4 B/R","","","","","1","1","","Expo City Valley"
"102-62225-2023","2023-11-23 11:36:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","6146000","369.31","369.31","4 B/R","","","","","1","1","","Expo City Valley"
"102-62228-2023","2023-11-23 11:34:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","6176000","334.83","334.83","4 B/R","","","","","1","1","","Expo City Valley"
"102-62229-2023","2023-11-23 11:33:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","6321000","369.78","369.78","4 B/R","","","","","1","1","","Expo City Valley"
"102-62230-2023","2023-11-23 10:53:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","6342000","442.07","442.07","4 B/R","","","","","1","1","","Expo City Valley"
"102-62231-2023","2023-11-23 13:15:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","525000","38.6","38.6","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Prime Residency 3"
"102-62232-2023","2023-11-23 10:52:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","6510000","440.06","440.06","4 B/R","","","","","1","1","","Expo City Valley"
"102-62233-2023","2023-11-23 10:51:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","6317000","368.49","368.49","4 B/R","","","","","1","1","","Expo City Valley"
"102-62236-2023","2023-11-23 11:00:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1479888","64.41","64.41","1 B/R","1","","","","1","1","","Parkside Views"
"102-62240-2023","2023-11-23 11:24:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","987100","81.13","81.13","1 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","EQUITI ARCADE"
"102-62241-2023","2023-11-23 11:32:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1186246","83.41","83.41","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","EQUITI ARCADE"
"102-62242-2023","2023-11-23 13:58:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2300000","237.55","237.55","4 B/R","","","","IMG World Adventures","1","1","","La Violeta 1"
"102-62243-2023","2023-11-23 11:38:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","916714","81.13","81.13","1 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","EQUITI ARCADE"
"102-62244-2023","2023-11-23 14:43:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2046977","121.84","121.84","3 B/R","","","","","1","1","","Arabain Ranches lll - Bliss"
"102-62245-2023","2023-11-23 12:53:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","2500000","93.13","93.13","1 B/R","1","","","","1","1","","Bay Residences Dubai Islands"
"102-62246-2023","2023-11-23 13:31:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2044777","117.98","117.98","3 B/R","","","","","1","1","","Arabain Ranches lll - Bliss"
"102-62247-2023","2023-11-23 13:36:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2044777","117.98","117.98","3 B/R","","","","","1","1","","Arabain Ranches lll - Bliss"
"102-62248-2023","2023-11-23 11:43:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1054523","78.51","78.51","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","EQUITI ARCADE"
"102-62249-2023","2023-11-23 13:38:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2142677","120.28","120.28","3 B/R","","","","","1","1","","Arabain Ranches lll - Bliss"
"102-62250-2023","2023-11-23 11:46:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","987200","43.98","43.98","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 27"
"102-62251-2023","2023-11-23 11:49:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1208161","111.68","111.68","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","EQUITI ARCADE"
"102-62252-2023","2023-11-23 12:57:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","515000","38.59","38.59","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-62253-2023","2023-11-23 12:18:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","6239000","369.51","369.51","4 B/R","","","","","1","1","","Expo City Valley"
"102-62254-2023","2023-11-23 12:19:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","7290000","384.31","384.31","5 B/R","","","","","1","1","","Expo City Valley"
"102-62255-2023","2023-11-23 13:00:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","3300000","341.49","341.49","4 B/R","","","","","1","1","","The Pulse Beachfront 2"
"102-62256-2023","2023-11-23 12:56:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","499000","39.4","39.4","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","2","","Prime Residency 3"
"102-62257-2023","2023-11-23 13:25:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","2600000","122.83","122.83","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences 11"
"102-62259-2023","2023-11-23 13:45:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","520000","38.58","38.58","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-62260-2023","2023-11-23 13:33:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1100000","74.5","74.5","1 B/R","1","Noor Bank Metro Station","Dubai Mall","Downtown Dubai","1","1","","MAG EYE Phase 1"
"102-62264-2023","2023-11-23 14:25:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","3250000","369.6","369.6","4 B/R","","","","","1","1","","South Bay 1"
"102-62269-2023","2023-11-23 13:25:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","1646888","74.91","74.91","1 B/R","1","","","","1","1","","Clearpoint"
"102-62270-2023","2023-11-23 13:28:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","1003088","93.19","93.19","2 B/R","1","","","IMG World Adventures","1","1","","THE HAVEN"
"102-62271-2023","2023-11-23 13:31:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","827200","69.91","69.91","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Oxford Gardens"
"102-62273-2023","2023-11-23 14:31:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1700000","77.62","77.62","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","MBL Royal"
"102-62274-2023","2023-11-23 14:19:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","504000","39.28","39.28","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Prime Residency 3"
"102-62276-2023","2023-11-23 13:59:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","3012888","162.78","162.78","3 B/R","2","","","","1","1","","Clearpoint"
"102-62277-2023","2023-11-23 14:50:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","779000","39.36","39.36","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-62278-2023","2023-11-23 14:53:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","740947.39","43.11","43.11","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Samana Portofino"
"102-62280-2023","2023-11-23 14:59:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","4447888","256.37","256.37","3 B/R","3","","","","2","1","","Clearpoint"
"102-62282-2023","2023-11-23 14:56:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","520000","34.76","34.76","Studio","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","Vincitore Benessere"
"102-62283-2023","2023-11-23 14:59:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2350000","73.08","73.08","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Grande"
"102-62285-2023","2023-11-23 15:03:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2296888","127.19","127.19","2 B/R","1","","","","1","1","","Clearpoint"
"105-165-2023","2023-11-22 15:43:33","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","453600","39.4","39.4","Studio","B1-3","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","Azizi Riviera 33"
"105-166-2023","2023-11-23 08:22:42","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","420000","39.27","39.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","0","0","","Jewelz Residence"
"11-36595-2023","2023-11-23 11:18:53","Sales","Sale","Ready","Free Hold","Residential","TOWN SQUARE","Unit","Flat","650000","53.8","53.8","1 B/R","G-44","","","Dubai Cycling Course","1","1","","TOWN SQUARE ZAHRA"
"11-37527-2023","2023-11-23 11:37:10","Sales","Sale","Ready","Free Hold","Commercial","PALM JUMEIRAH","Land","Commercial","18500000","622.08","622.08","","","Al Sufouh","Marina Mall","Burj Al Arab","1","1","",""
"11-37540-2023","2023-11-23 11:07:05","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","8350000","482.54","482.54","3 B/R","(3)","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","FAIRMONT PALM RESIDENCE"
"11-37813-2023","2023-11-23 13:02:02","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","700000","72.98","72.98","1 B/R","B1-02","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","REGINA"
"11-37939-2023","2023-11-22 15:38:55","Sales","Sale","Ready","Non Free Hold","Residential","Al Bada","Land","Residential","5000000","668.9","668.9","","","Financial Centre","Dubai Mall","Burj Khalifa","1","22","",""
"11-38170-2023","2023-11-22 15:58:02","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","971350","91.4","91.4","2 B/R","B1_15","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","",""
"11-38239-2023","2023-11-23 12:55:12","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","470000","37.85","37.85","Studio","L3-A171","","","Motor City","1","2","","DAMAC HILLS - CARSON "
"11-38267-2023","2023-11-23 08:23:20","Sales","Sale","Ready","Free Hold","Residential","MIRA","Building","Villa","2250000","227.04","227.04","3 B/R","","","","Dubai Cycling Course","1","2","","REEM-MIRA COMMUNITY PH5"
"11-38271-2023","2023-11-23 11:40:16","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","34500000","385.31","385.31","4 B/R","B-R330, B-R331, B-R332","Al Sufouh","Marina Mall","Burj Al Arab","1","1","","THE ROYAL ATLANTIS,RESORT AND RESIDENCES"
"11-38291-2023","2023-11-22 15:19:14","Sales","Sale","Ready","Free Hold","Residential","VILLANOVA","Building","Villa","2750000","240.02","240.02","4 B/R","","","","IMG World Adventures","1","1","","Villanova Amaranta "
"11-38310-2023","2023-11-23 09:29:16","Sales","Sale","Ready","Free Hold","Residential","EMAAR SOUTH","Unit","Flat","1150000","156.05","156.05","2 B/R","G02-1, G02-2","","","Al Makhtoum International Airport","1","1","","URBANA"
"11-38346-2023","2023-11-23 09:19:33","Sales","Sale","Ready","Free Hold","Residential","EMIRATE LIVING","Building","Villa","2800000","248.25","248.25","2 B/R","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-38364-2023","2023-11-23 13:03:29","Sales","Sale","Ready","Free Hold","Commercial","DUBAI LAND RESIDENCE COMPLEX","Land","Commercial","12925000","3816.55","3816.55","","","","","IMG World Adventures","1","1","",""
"11-38370-2023","2023-11-22 15:16:39","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","3500000","96.86","96.86","Office","B4-213, 214","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","2","","AL MAS TOWER"
"11-38373-2023","2023-11-22 21:11:30","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","503736","449.98","449.98","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
"11-38374-2023","2023-11-23 08:51:22","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Hotel Rooms","610679","28.69","28.69","Studio","P3-007","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","PARK LANE TOWER"
"11-38375-2023","2023-11-23 10:55:43","Sales","Sale","Ready","Non Free Hold","Residential","Jumeirah First","Land","Residential","9309980","705.6","705.6","","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","5","",""
"11-38376-2023","2023-11-23 08:29:06","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","503736","449.98","449.98","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
"11-38377-2023","2023-11-23 08:43:02","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","503725","449.97","449.97","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
"11-38378-2023","2023-11-23 08:36:14","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","503736","449.98","449.98","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
"11-38379-2023","2023-11-23 08:59:10","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Unit","Hotel Apartment","420000","35.04","35.04","Studio","B-123","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Azizi Star Hotel Apartments"
"11-38380-2023","2023-11-23 09:00:47","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","503725","449.97","449.97","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
"11-38381-2023","2023-11-23 08:05:05","Sales","Sale","Ready","Free Hold","Residential","DISCOVERY GARDENS","Unit","Flat","390000","45","45","Studio","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","",""
"11-38384-2023","2023-11-23 13:22:26","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Residential","3150000","450.12","450.12","","","","","IMG World Adventures","2","2","","WESTERN RESIDENCE - SOUTH"
"11-38385-2023","2023-11-23 10:56:36","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1100000","41.39","41.39","Studio","P3-30","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","DD STAND POINT"
