Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-566-2024","2024-01-04 18:01:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1262000","72.72","72.72","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz 2 By Danube"
"102-567-2024","2024-01-04 18:02:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1035177.99","69.5","69.5","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Luxur Tower By Imtiaz"
"102-568-2024","2024-01-04 18:02:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1213000","39.85","39.85","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-569-2024","2024-01-04 18:02:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Merkadh","Unit","Flat","1567800","73.31","73.31","1 B/R","1","","","","3","1","","Naya at District One"
"102-570-2024","2024-01-04 18:02:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1106000","37.19","37.19","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-571-2024","2024-01-04 18:02:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Merkadh","Unit","Flat","1952800","91.51","91.51","1 B/R","1","","","","1","1","","Naya at District One"
"102-572-2024","2024-01-04 18:02:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","780000","39.36","39.36","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-573-2024","2024-01-04 18:02:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2671888","100.83","100.83","2 B/R","1","","","","3","1","","Club Drive"
"102-574-2024","2024-01-04 18:02:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1184000","70.97","70.97","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-575-2024","2024-01-04 18:02:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","703000","35.78","35.78","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-576-2024","2024-01-04 18:02:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","790000","63.45","63.45","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Binghatti Amber"
"102-577-2024","2024-01-04 18:03:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2185809","98.77","98.77","2 B/R","1","","","","2","1","","Parkside Views"
"102-578-2024","2024-01-04 18:03:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2045000","69.35","69.35","1 B/R","1","","","","1","1","","Oceanz 2 By Danube "
"102-579-2024","2024-01-04 18:03:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","854913","93.41","93.41","2 B/R","1","","","IMG World Adventures","1","1","","AG CENTRAL"
"102-580-2024","2024-01-04 18:03:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","36158000","705.38","705.38","5 B/R","4","","","","1","1","","DAMAC BAY 2"
"102-581-2024","2024-01-04 18:03:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2296689","98.74","98.74","2 B/R","1","","","","2","1","","Elvira"
"102-582-2024","2024-01-04 18:03:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1068061.74","71.62","71.62","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Luxur Tower By Imtiaz"
"102-583-2024","2024-01-04 18:03:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","920000","77.26","77.26","1 B/R","1","","","IMG World Adventures","1","1","","ARAS HEIGHTS"
"102-584-2024","2024-01-04 18:03:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Merkadh","Unit","Flat","1983800","80.76","80.76","1 B/R","1","","","","1","1","","Naya at District One"
"102-585-2024","2024-01-04 18:03:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1633550","73.32","73.32","1 B/R","1","","","","2","1","","Club Drive"
"102-586-2024","2024-01-04 18:03:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1658888","69.38","69.38","1 B/R","1","","","","1","1","","Club Drive"
"102-587-2024","2024-01-04 18:04:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5686000","118.37","118.37","2 B/R","1","","","","2","1","","DAMAC BAY"
"102-588-2024","2024-01-04 18:04:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1192000","39.71","39.71","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-589-2024","2024-01-04 18:04:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1744000","119.74","119.74","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-590-2024","2024-01-04 18:04:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","769000","39.36","39.36","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-591-2024","2024-01-04 18:04:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","635000","13.17","13.17","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-592-2024","2024-01-04 18:04:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2074000","69.2","69.2","1 B/R","1","","","","2","1","","Oceanz 1 By Danube "
"102-593-2024","2024-01-04 18:04:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1278000","72.72","72.72","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz 2 By Danube"
"102-594-2024","2024-01-04 18:05:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1332000","45.15","45.15","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-595-2024","2024-01-04 18:05:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","4128888","147.86","147.86","3 B/R","2","","","","1","1","","Club Drive"
"102-596-2024","2024-01-04 18:05:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","6087800","337.23","337.23","3 B/R","2","","","","3","1","","Bay Residences Dubai Islands"
"102-597-2024","2024-01-04 18:05:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1187000","39.69","39.69","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-598-2024","2024-01-04 18:05:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1668888","69.51","69.51","1 B/R","1","","","","1","1","","Club Drive"
"102-599-2024","2024-01-04 18:05:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1530240","102.19","102.19","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-600-2024","2024-01-04 18:05:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1387000","80.84","80.84","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-601-2024","2024-01-04 18:05:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1514000","52.6","52.6","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-602-2024","2024-01-04 18:05:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1578780","102.38","102.38","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-603-2024","2024-01-04 18:05:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3857888","154.96","154.96","3 B/R","2","","","","1","1","","Parkside Views"
"102-604-2024","2024-01-04 18:05:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2009980","69.35","69.35","1 B/R","1","","","","1","1","","Oceanz 2 By Danube "
"102-605-2024","2024-01-04 18:05:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2311888","174","174","3 B/R","","","","","2","1","","The Valley - Nima"
"102-606-2024","2024-01-04 18:06:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Merkadh","Unit","Flat","5364800","203.72","203.72","3 B/R","2","","","","1","1","","Naya at District One"
"102-607-2024","2024-01-04 18:06:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","799848","38.17","38.17","Studio","1","","","","1","1","","Samana Barari Views"
"102-608-2024","2024-01-04 18:06:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","713138","80.31","80.31","1 B/R","1","","","IMG World Adventures","1","1","","AG CENTRAL"
"102-609-2024","2024-01-04 18:06:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1050000","38.99","38.99","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-610-2024","2024-01-04 18:06:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1141000","37.19","37.19","Studio","1","","","","2","1","","Oceanz 1 By Danube "
"102-611-2024","2024-01-04 18:06:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","788000","39.36","39.36","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-612-2024","2024-01-04 18:06:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1246000","70.97","70.97","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Elitz 3 By Danube "
"102-613-2024","2024-01-04 18:06:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","791000","39.31","39.31","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-614-2024","2024-01-04 18:06:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1675888","69.93","69.93","1 B/R","1","","","","1","1","","Club Drive"
"102-615-2024","2024-01-04 18:06:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1189000","39.71","39.71","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-616-2024","2024-01-04 18:06:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","731000","36.11","36.11","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-617-2024","2024-01-04 18:06:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1673000","113.35","113.35","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz 2 By Danube"
"102-618-2024","2024-01-04 22:20:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Merkadh","Unit","Flat","4941800","203.7","203.7","3 B/R","2","","","","1","1","","Naya at District One"
"102-619-2024","2024-01-04 22:29:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3007582","104","104","2 B/R","1","","","","1","1","","Mallside Residence"
"102-620-2024","2024-01-04 22:40:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","1774888","75.65","75.65","1 B/R","1","","","","2","1","","Avonlea"
"102-621-2024","2024-01-04 22:43:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","10842888","169.91","169.91","3 B/R","2","","","","1","1","","BAYVIEW"
"102-622-2024","2024-01-04 22:47:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","1789888","75.74","75.74","1 B/R","1","","","","2","1","","Avonlea"
"102-625-2024","2024-01-04 23:00:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","546000","34.4","34.4","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Empire Residence"
"102-626-2024","2024-01-04 23:00:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","859560","52.63","52.63","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 40"
"102-627-2024","2024-01-04 23:00:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","541120","37.16","37.16","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 26"
"102-628-2024","2024-01-04 23:00:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3601888","312.5","312.5","3 B/R","","","","","1","1","","The Valley - Alana"
"102-630-2024","2024-01-05 00:14:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Unit","Flat","1061340","65.6","65.6","1 B/R","1","","","","1","1","","AZIZI VENICE 3"
"102-631-2024","2024-01-05 00:10:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","1132704","80.78","80.78","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Samana Portofino"
"102-632-2024","2024-01-05 00:06:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","1195290","69.85","69.85","1 B/R","1","","","","2","1","","Samana Barari Views"
"102-634-2024","2024-01-04 23:51:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","4058800","137.56","137.56","2 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-636-2024","2024-01-04 23:41:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","617222","35.44","35.44","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","GATEWAY BY PREMIER CHOICE"
"102-638-2024","2024-01-04 23:33:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","696915","30.63","30.63","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 48"
"102-642-2024","2024-01-05 00:05:12","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1222043.08","115.61","115.61","2 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-643-2024","2024-01-05 00:07:34","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1222043.08","115.81","115.81","2 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-644-2024","2024-01-05 07:29:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","2678800","148.67","148.67","1 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-645-2024","2024-01-05 07:26:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","814740","37.38","37.38","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 48"
"102-646-2024","2024-01-05 09:02:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Apartment","1275000","32.72","32.72","Studio","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","2","","Seven Hotel and Apartments The Palm"
"102-648-2024","2024-01-05 10:02:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","460000","39.27","39.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","2","","Jewelz Residence"
"102-649-2024","2024-01-05 09:33:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","833000","37.87","37.87","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","2","","Peninsula One"
