Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-59326-2023","2023-11-08 21:09:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SUFOUH GARDENS","Unit","Hotel Apartment","1917600","68.85","68.85","1 B/R","1","Dubai Internet City","Mall of the Emirates","Burj Al Arab","1","1","","Biltmore Sufouh"
"102-59526-2023","2023-11-08 21:09:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SUFOUH GARDENS","Unit","Hotel Apartment","1816620","59.88","59.88","1 B/R","1","Dubai Internet City","Mall of the Emirates","Burj Al Arab","1","1","","Biltmore Sufouh"
"102-59556-2023","2023-11-09 08:10:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","2620000","140.42","140.42","3 B/R","","","","","1","1","","Aura"
"102-59559-2023","2023-11-08 16:00:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2101888","174","174","3 B/R","","","","","1","1","","The Valley - Nima"
"102-59714-2023","2023-11-09 08:37:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1086792","73.41","73.41","1 B/R","1","","","","1","1","","MARQUIS ELEGANCE "
"102-59719-2023","2023-11-09 08:47:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","970521","65.71","65.71","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","UNIESTATE SUPREME RESIDENCE"
"102-59720-2023","2023-11-09 13:04:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","8000000","230.36","230.36","2 B/R","1","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","CAVALLI CASA TOWER"
"102-59722-2023","2023-11-09 14:29:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","860000","41.6","41.6","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Regalia"
"102-59724-2023","2023-11-09 09:38:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","11300000","590.59","590.59","5 B/R","","","","","1","1","","CHORISIA 2 VILLAS"
"102-59725-2023","2023-11-09 11:06:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","2575000","144.79","144.79","3 B/R","","","","","1","1","","Aura"
"102-59727-2023","2023-11-09 09:07:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","770000","37.32","37.32","Studio","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","2","1","","Prive Residence"
"102-59728-2023","2023-11-09 12:48:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","5892000","203.21","203.21","3 B/R","2","","","","2","1","","Jomana"
"102-59730-2023","2023-11-09 09:04:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","680000","59.9","59.9","1 B/R","1","","","","1","1","","Binghatti Heights"
"102-59731-2023","2023-11-09 12:17:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2200000","146.42","146.42","3 B/R","","","","Hamdan Sports Complex","1","1","","Arabian Ranches lll - Ruba"
"102-59734-2023","2023-11-09 10:22:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","1420000","141.57","141.57","3 B/R","","","","Al Makhtoum International Airport","1","1","","Greenview"
"102-59735-2023","2023-11-09 12:05:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","2079419","105.85","105.85","1 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-59736-2023","2023-11-09 10:53:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2500000","119.48","119.48","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","The St. Regis Residences, Downtown Dubai"
"102-59737-2023","2023-11-09 15:12:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","3100000","119.62","119.62","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences12"
"102-59739-2023","2023-11-09 11:38:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","625000","31.82","31.82","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi  Riviera 34  "
"102-59740-2023","2023-11-09 13:33:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","1350000","141.04","141.04","3 B/R","","","","Al Makhtoum International Airport","1","1","","Greenview"
"102-59742-2023","2023-11-09 11:09:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","686880","45.53","45.53","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 31"
"102-59743-2023","2023-11-09 11:54:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","625000","34.45","34.45","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi  Riviera 34  "
"102-59744-2023","2023-11-09 11:40:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Rooms","1000000","32.95","32.95","Studio","EU","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","Seven Hotel and Apartments The Palm"
"102-59745-2023","2023-11-09 11:53:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","800000","69.59","69.59","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","THE IVY"
"102-59747-2023","2023-11-09 12:01:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2150000","144.85","144.85","3 B/R","","","","Hamdan Sports Complex","1","1","","Arabian Ranches lll - Ruba"
"102-59748-2023","2023-11-09 12:06:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","600000","39.85","39.85","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","MAG EYE Phase 1"
"102-59749-2023","2023-11-09 12:48:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","CITY WALK","Unit","Flat","1860000","72.36","72.36","1 B/R","1","","","","1","1","","Castleton "
"102-59750-2023","2023-11-09 12:58:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2000000","161","161","3 B/R","","","","IMG World Adventures","2","1","","La Rosa 6 "
"102-59751-2023","2023-11-09 14:11:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","6500000","103.31","103.31","1 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","FIVE LUXE"
"102-59752-2023","2023-11-09 12:08:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","550000","26.92","26.92","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 21"
"102-59754-2023","2023-11-09 13:09:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","600000","38.82","38.82","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","2","","Westwood By Imtiaz"
"102-59755-2023","2023-11-09 13:47:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4825000","120.23","120.23","2 B/R","1","","","","1","1","","Palace Beach Residence"
"102-59756-2023","2023-11-09 15:14:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","INTERNATIONAL CITY PH 2 & 3","Unit","Flat","580000","75.08","75.08","1 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","AL HELAL AL ZAHABY 3"
"102-59757-2023","2023-11-09 12:39:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2313888","176.86","176.86","3 B/R","","","","","1","2","","The Valley - Nima"
"102-59758-2023","2023-11-09 13:01:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Building","Villa","2200000","105.04","105.04","2 B/R","","Noor Bank Metro Station","Dubai Mall","Downtown Dubai","1","1","","MAG EYE Phase 1"
"102-59759-2023","2023-11-09 13:29:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","8000000","173.82","173.82","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Grande"
"102-59760-2023","2023-11-09 13:22:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2000000","109.58","109.58","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Regalia"
"102-59763-2023","2023-11-09 14:57:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1925000","90.38","90.38","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","3","","THE STERLING EAST HOUSE"
"102-59764-2023","2023-11-09 13:59:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1160000","38.47","38.47","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE STERLING EAST HOUSE"
"102-59765-2023","2023-11-09 13:52:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","490000","55.38","55.38","1 B/R","1","","","IMG World Adventures","1","1","","Time 1"
"102-59766-2023","2023-11-09 13:33:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1300000","207.8","207.8","2 B/R","1","","","","1","1","","Binghatti Heights"
"102-59767-2023","2023-11-09 14:43:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2350888","170.59","170.59","4 B/R","","","","","1","1","","Arabain Ranches lll - Bliss"
"102-59768-2023","2023-11-09 13:52:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","550000","41.63","41.63","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","THE WIND TOWER I"
"102-59769-2023","2023-11-09 13:45:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","1160000","84.35","84.35","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 26"
"102-59770-2023","2023-11-09 14:43:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","550000","38.59","38.59","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-59775-2023","2023-11-09 14:45:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Building","Villa","2850000","135.68","135.68","3 B/R","","","","","1","2","","MAG EYE Phase 1"
"102-59776-2023","2023-11-09 14:27:42","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","2000000","164.37","164.37","3 B/R","2","","","IMG World Adventures","1","2","","TRIA BY DEYAAR"
"102-59779-2023","2023-11-09 14:58:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","427500","33.87","33.87","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","TORINO BY ORO24"
"102-59780-2023","2023-11-09 15:05:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Apartment","1100000","32.72","32.72","Studio","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","Seven Hotel and Apartments The Palm"
"102-59782-2023","2023-11-09 15:12:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2000000","161.5","161.5","3 B/R","","","","IMG World Adventures","1","1","","La Violeta 1"
"105-159-2023","2023-11-09 13:09:38","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","330000","38.82","38.82","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","0","0","","Westwood By Imtiaz"
"105-160-2023","2023-11-09 14:58:11","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1636250","90.38","90.38","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","THE STERLING EAST HOUSE"
"11-35355-2023","2023-11-09 15:07:21","Sales","Sale","Ready","Non Free Hold","Residential","Al Rashidiya","Land","Residential","3500000","1414.36","1414.36","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","11","",""
"11-35951-2023","2023-11-09 15:04:02","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1380000","75.72","75.72","1 B/R","P3-09","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-35962-2023","2023-11-09 12:33:26","Sales","Sale","Ready","Non Free Hold","Residential","Nad Al Shiba Third","Land","","3650000","469.89","469.89","","","Creek Metro Station","City Centre Mirdif","","1","1","",""
"11-36136-2023","2023-11-09 09:06:33","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","970000","41.14","41.14","Studio","P2-77","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","PRIVE BY DAMAC"
"11-36152-2023","2023-11-09 10:58:00","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","950000","61.13","61.13","1 B/R","P2-257","Al Jadaf Metro Station","Dubai Mall","Downtown Dubai","1","1","","Binghatti Creek"
"11-36230-2023","2023-11-09 08:43:22","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","875000","65.47","65.47","Studio","B4-676","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-36274-2023","2023-11-09 13:58:14","Sales","Sale","Ready","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4350000","106.19","106.19","2 B/R","M-114","","","","1","1","","BEACH VISTA"
"11-36276-2023","2023-11-09 08:26:01","Sales","Sale","Ready","Free Hold","Residential","MIRA","Building","Villa","2800000","324.44","324.44","4 B/R","","","","Dubai Cycling Course","2","1","","REEM-MIRA COMMUNITY PH 2"
"11-36280-2023","2023-11-09 12:39:50","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","1300000","50.29","50.29","Studio","EU","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","TFG ONE HOTEL"
"11-36288-2023","2023-11-09 08:58:23","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","888000","67.97","67.97","1 B/R","P3-65","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","2","","BLOOM HEIGHTS"
"11-36309-2023","2023-11-09 08:45:38","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","740000","146.74","146.74","2 B/R","G-42","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","OLYMPIC PARK 2"
"11-36310-2023","2023-11-09 13:26:37","Sales","Sale","Ready","Free Hold","Residential","Trade Center First","Unit","Office","6000000","268.94","268.94","Office","8th/45, 46, 47","Emirates Towers Metro Station","Dubai Mall","Burj Khalifa","1","1","","LATIFA TOWER"
"11-36311-2023","2023-11-09 09:42:56","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Hotel Apartment","2116636","162.28","162.28","3 B/R","P4-176 & P4-182","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DAMAC TOWERS BY PARAMOUNT"
"11-36313-2023","2023-11-09 13:44:08","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1400000","151.8","151.8","","","","","","1","1","","DAMAC HILLS (2) - JANUSIA "
"11-36316-2023","2023-11-08 15:29:53","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","1430000","221.38","221.38","3 B/R","PG-1028, PG-1029","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-36326-2023","2023-11-09 09:24:02","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","10100000","180.13","180.13","3 B/R","B3-096,B3-096A","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","2","2","","Jumeirah Gate"
"11-36330-2023","2023-11-08 16:45:23","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","240000","45","45","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-36331-2023","2023-11-09 09:26:56","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","2465693","1106.62","1106.62","","","","","Dubai Parks and Resorts","1","1","",""
"11-36332-2023","2023-11-09 08:42:56","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","800000","43.73","43.73","1 B/R","B-25","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","REVA RESIDENCES"
"11-36333-2023","2023-11-09 08:07:51","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","480000","68.57","68.57","1 B/R","B-31","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","DIAMOND VIEWS 4"
"11-36334-2023","2023-11-09 08:30:47","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","557000","114.29","114.29","1 B/R","B-74","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","EMIRATES GARDEN II - MAPLE "
"11-36335-2023","2023-11-09 12:40:36","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","920000","38.65","38.65","Studio","B-731","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","",""
"11-36336-2023","2023-11-09 08:51:09","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1050000","121.52","121.52","2 B/R","B-68","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Laya Residences"
"11-36338-2023","2023-11-09 10:10:09","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","2100000","133.07","133.07","2 B/R","M452","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","",""
"11-36340-2023","2023-11-09 10:09:19","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","2900000","227.5","227.5","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","AL FURJAN"
