Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-33667-2023","2023-07-16 22:19:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2460890","106.15","106.15","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","ELEGANCE TOWER"
"102-33668-2023","2023-07-16 22:24:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","534900","37.36","37.36","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elysee III by Pantheon"
"102-33669-2023","2023-07-16 22:28:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","5899800","345.02","345.02","4 B/R","","","","","1","1","","Mohammed Bin Rashid Al Maktoum City, District 11- Opal Gardens"
"102-33670-2023","2023-07-16 22:31:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3265888","69.83","69.83","1 B/R","1","","","","1","1","","SEAPOINT"
"102-33671-2023","2023-07-16 22:33:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","543000","41.18","41.18","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande II By Imtiaz"
"102-33672-2023","2023-07-16 22:36:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","573775","47.32","47.32","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande II By Imtiaz"
"102-33673-2023","2023-07-16 22:39:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","957860","83.33","83.33","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande II By Imtiaz"
"102-33674-2023","2023-07-16 22:43:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","611800","41.32","41.32","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande II By Imtiaz"
"102-33675-2023","2023-07-16 22:44:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","467900","37.94","37.94","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Elysee III by Pantheon"
"102-33676-2023","2023-07-16 22:47:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","611738","41.42","41.42","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Westwood Grande II By Imtiaz"
"102-33677-2023","2023-07-16 22:49:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","598000","41.18","41.18","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande II By Imtiaz"
"102-33678-2023","2023-07-16 22:49:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","26589550","559.25","559.25","4 B/R","2","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","CAVALLI COUTURE"
"102-33679-2023","2023-07-16 22:51:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5582888","128.22","128.22","2 B/R","1","","","","1","1","","SEAPOINT"
"102-33680-2023","2023-07-16 22:53:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1309888","59.34","59.34","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-33681-2023","2023-07-16 22:57:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3742888","68.38","68.38","1 B/R","1","","","","1","1","","SEAPOINT"
"102-33682-2023","2023-07-16 23:02:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","641678","53.36","53.36","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Seslia Tower"
"102-33683-2023","2023-07-16 23:04:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2840828","125.67","125.67","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE HIGHBURY"
"102-33684-2023","2023-07-16 23:04:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Office","567407.5","95.84","95.84","Office","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","POLARIS"
"102-33685-2023","2023-07-16 23:07:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1336500","110.84","110.84","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Marquis Galleria"
"102-33686-2023","2023-07-16 23:08:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Office","455620","76.96","76.96","Office","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","POLARIS"
"102-33687-2023","2023-07-16 23:09:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1611828","76.73","76.73","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","KENSINGTON WATERS"
"102-33688-2023","2023-07-16 23:10:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1644658.47","87.31","87.31","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","2","1","Hills Park","399 Hills Park B"
"102-33689-2023","2023-07-16 23:10:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","720888","61.42","61.42","1 B/R","1","","","","1","1","","HOLLAND GARDENS "
"102-33690-2023","2023-07-16 23:12:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3742888","68.38","68.38","1 B/R","1","","","","1","1","","SEAPOINT"
"102-33691-2023","2023-07-16 23:13:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","701571.42","43.6","43.6","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-33692-2023","2023-07-16 23:13:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Office","519200","87.7","87.7","Office","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","POLARIS"
"102-33693-2023","2023-07-16 23:15:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Office","451330","76.24","76.24","Office","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","POLARIS"
"102-33694-2023","2023-07-16 23:16:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","1106888","103.91","103.91","2 B/R","1","","","","1","1","","HOLLAND GARDENS "
"102-33695-2023","2023-07-16 23:17:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","755888","57.2","57.2","1 B/R","1","","","","2","1","","HOLLAND GARDENS "
"102-33696-2023","2023-07-16 23:19:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","437245","36.36","36.36","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Seslia Tower"
"102-33697-2023","2023-07-16 23:19:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","819727.61","64.47","64.47","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Seslia Tower"
"102-33698-2023","2023-07-16 23:21:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","1215432","99.28","99.28","2 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-33699-2023","2023-07-16 23:22:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1670000","74.9","74.9","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-33700-2023","2023-07-16 23:24:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","14769888","228.88","228.88","4 B/R","2","","","","1","1","","SEAPOINT"
"102-33701-2023","2023-07-16 23:24:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2992000","144.19","144.19","3 B/R","2","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-33702-2023","2023-07-16 23:25:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1678000","74.9","74.9","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-33703-2023","2023-07-16 23:28:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Shop","1070160","67.61","67.61","NA","1","Rashidiya Metro Station","City Centre Mirdif","","2","1","","Petalz By Danube"
"102-33704-2023","2023-07-16 23:29:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3674888","68.38","68.38","1 B/R","1","","","","1","1","","SEAPOINT"
"102-33705-2023","2023-07-16 23:31:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1343888","59.63","59.63","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-33706-2023","2023-07-16 23:31:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","450000","38.58","38.58","Studio","1","","","Motor City","1","1","","Samana Mykonos"
"102-33707-2023","2023-07-16 23:33:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3368888","69.46","69.46","1 B/R","1","","","","1","1","","SEAPOINT"
"102-33708-2023","2023-07-16 23:33:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","954524","91.65","91.65","2 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","Seslia Tower"
"102-33709-2023","2023-07-16 23:35:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH GOLF","Building","Villa","19000000","485.7","485.7","5 B/R","","","","","2","1","","Signature Mansions "
"102-33711-2023","2023-07-16 23:39:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2204730","97.59","97.59","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-33712-2023","2023-07-16 23:41:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","727888","61.38","61.38","1 B/R","1","","","","2","1","","HOLLAND GARDENS "
"102-33713-2023","2023-07-16 23:47:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1010935.87","112.84","112.84","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","AVANOS"
"102-33714-2023","2023-07-16 23:48:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","505000","34.23","34.23","Studio","1","Sharaf Dg Metro Station","","Motor City","1","1","","LAYA HEIGHTS"
"102-33715-2023","2023-07-16 23:52:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","7067888","126.35","126.35","2 B/R","1","","","","1","1","","SEAPOINT"
"102-33716-2023","2023-07-16 23:54:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2562828","113.42","113.42","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","THE HIGHBURY"
"102-33717-2023","2023-07-17 00:12:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","3584828","160.08","160.08","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE HIGHBURY"
"102-33718-2023","2023-07-17 00:21:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","3200000","78","78","1 B/R","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-33719-2023","2023-07-17 00:39:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","3450000","392","392","5 B/R","","","","","1","1","","South Bay 1"
"102-33720-2023","2023-07-17 01:07:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1141128","79.14","79.14","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA MYKONOS SIGNATURE"
"102-33721-2023","2023-07-17 01:09:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1092528","78.83","78.83","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA MYKONOS SIGNATURE"
"102-33722-2023","2023-07-17 01:12:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","5800000","165.31","165.31","2 B/R","1","","","","3","1","","One Za'abeel"
"102-33723-2023","2023-07-17 01:19:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","455888","29.08","29.08","Studio","EU","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","The Community"
"102-33724-2023","2023-07-17 01:36:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","4283800","260.1","260.1","3 B/R","","","","","1","1","","Mohammed Bin Rashid Al Maktoum City, District 11- Opal Gardens"
"102-33725-2023","2023-07-17 01:37:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2921888","105.55","105.55","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Waters 2"
"102-33726-2023","2023-07-17 01:39:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","447888","30.04","30.04","Studio","EU","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","The Community"
"102-33727-2023","2023-07-17 01:40:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","785000","60.3","60.3","1 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","2","1","","Petalz By Danube"
"102-33728-2023","2023-07-17 01:42:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","998000","37.21","37.21","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-33729-2023","2023-07-17 04:00:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1669000","74.91","74.91","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-33730-2023","2023-07-17 04:01:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","459462","36.89","36.89","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Seslia Tower"
"102-33731-2023","2023-07-17 04:05:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","898222","75.82","75.82","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE VYBE"
"102-33732-2023","2023-07-17 04:06:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","1025888","91.3","91.3","2 B/R","1","","","","2","1","","HOLLAND GARDENS "
"102-33733-2023","2023-07-17 04:08:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","987000","37.21","37.21","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-33734-2023","2023-07-17 04:10:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1832888","103.29","103.29","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-33735-2023","2023-07-17 04:12:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","903222","69.2","69.2","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE VYBE"
"102-33736-2023","2023-07-17 04:13:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2210000","98.57","98.57","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-33737-2023","2023-07-17 04:14:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","727888","59.11","59.11","1 B/R","1","","","","1","1","","HOLLAND GARDENS "
"102-33738-2023","2023-07-17 04:17:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1700000","70.9","70.9","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-33739-2023","2023-07-17 07:05:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1276000","53.26","53.26","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","The EDGE"
"102-33740-2023","2023-07-17 07:09:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","740888","56.68","56.68","1 B/R","1","","","","1","1","","HOLLAND GARDENS "
"102-33741-2023","2023-07-17 07:11:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3533888","68.38","68.38","1 B/R","1","","","","1","1","","SEAPOINT"
"102-33742-2023","2023-07-17 07:25:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","715900","74.07","74.07","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","4","1","","NEVA RESIDENCES"
"102-33743-2023","2023-07-17 07:26:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","755888","56.68","56.68","1 B/R","1","","","","2","1","","HOLLAND GARDENS "
"102-33744-2023","2023-07-17 07:32:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1593000","68.51","68.51","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-33745-2023","2023-07-17 07:33:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","14875888","228.88","228.88","4 B/R","2","","","","1","1","","SEAPOINT"
"102-33746-2023","2023-07-17 07:33:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2187000","98.57","98.57","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","Viewz 2 By Danube"
"102-33747-2023","2023-07-17 07:34:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Hotel Apartment","663391","43.56","43.56","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","NORTH FORTY THREE SERVICED RESIDENCES"
"102-33748-2023","2023-07-17 07:35:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2184000","98.57","98.57","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-33749-2023","2023-07-17 07:36:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","4766752","151.02","151.02","2 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV LUX"
"102-33750-2023","2023-07-17 07:37:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","808350","73.81","73.81","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","NEVA RESIDENCES"
"102-33751-2023","2023-07-17 07:39:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2075000","84.23","84.23","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","The EDGE"
"102-33752-2023","2023-07-17 07:40:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1554828","78.4","78.4","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","THE HIGHBURY"
"102-33753-2023","2023-07-17 07:41:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1551000","68.51","68.51","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
