Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-40437-2023","2023-08-18 02:11:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","728080","31.32","31.32","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Azizi Riviera Beachfront"
"102-40438-2023","2023-08-18 02:14:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2095763.81","96.27","96.27","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40439-2023","2023-08-18 02:18:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","5616672","254.54","254.54","4 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-40440-2023","2023-08-18 02:21:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","725000","32.22","32.22","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","Fashionz 1 By Danube"
"102-40441-2023","2023-08-18 02:25:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1001000","66.19","66.19","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-40442-2023","2023-08-18 02:27:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1404000","41.84","41.84","Studio","1","","","","1","1","","CANAL HEIGHTS"
"102-40443-2023","2023-08-18 02:31:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1874789.8","81.39","81.39","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40444-2023","2023-08-18 02:33:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1403334","72.43","72.43","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-40445-2023","2023-08-18 02:36:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2078743.9","96.32","96.32","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40446-2023","2023-08-18 02:40:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2282448","94.54","94.54","2 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40447-2023","2023-08-18 02:43:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2063192.2","96.32","96.32","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40448-2023","2023-08-18 02:49:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","7446075","193.66","193.66","2 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Jumeirah Living Business Bay "
"102-40449-2023","2023-08-18 02:51:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2160255.6","94.54","94.54","2 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40450-2023","2023-08-18 02:54:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Hotel Apartment","414400","41.14","41.14","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Azizi Berton"
"102-40451-2023","2023-08-18 02:57:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2282448","94.54","94.54","2 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40452-2023","2023-08-18 03:00:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2124919.05","98.46","98.46","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40453-2023","2023-08-18 03:03:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2328240.9","94.54","94.54","2 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40454-2023","2023-08-18 03:07:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2131913.9","94.54","94.54","2 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40455-2023","2023-08-18 03:10:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","627828","38.51","38.51","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","BELMONT RESIDENCES "
"102-40456-2023","2023-08-18 03:13:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1646341.2","71.64","71.64","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40457-2023","2023-08-18 06:19:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2718220.6","126.9","126.9","2 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40458-2023","2023-08-18 06:22:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1711786","83.7","83.7","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-40460-2023","2023-08-18 06:23:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2016000","74.79","74.79","1 B/R","1","","","","1","1","","CANAL HEIGHTS"
"102-40462-2023","2023-08-18 06:27:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2830888","300","300","3 B/R","","","","","1","1","","The Valley - Rivana"
"102-40463-2023","2023-08-18 06:28:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3338888","337.5","337.5","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-40464-2023","2023-08-18 06:29:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2480000","82.4","82.4","1 B/R","1","","","","1","1","","CANAL HEIGHTS"
"102-40465-2023","2023-08-18 06:30:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1291000","41.34","41.34","Studio","1","","","","1","1","","CANAL HEIGHTS"
"102-40466-2023","2023-08-18 06:31:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","INTERNATIONAL CITY PH 2 & 3","Unit","Flat","611201.73","71.58","71.58","1 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","AL HELAL AL ZAHABY 3"
"102-40467-2023","2023-08-18 06:51:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2004000","73.42","73.42","1 B/R","1","","","","1","1","","CANAL HEIGHTS"
"102-40468-2023","2023-08-18 06:52:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2465828","126.88","126.88","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","2","1","","ELLINGTON HOUSE III"
"102-40469-2023","2023-08-18 07:15:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","1195000","15.49","15.49","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-40470-2023","2023-08-18 07:30:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1627063.2","71.64","71.64","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40471-2023","2023-08-18 07:40:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1615496.4","71.64","71.64","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40472-2023","2023-08-18 07:42:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2999535","150.63","150.63","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Sobha Hartland - Crest Grande"
"102-40473-2023","2023-08-18 07:43:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1692608.4","71.64","71.64","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40474-2023","2023-08-18 07:44:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1758943","88.33","88.33","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland - Crest Grande"
"102-40475-2023","2023-08-18 07:44:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","4446888","417.33","417.33","5 B/R","","","","","1","1","","The Valley - Rivana"
"102-40476-2023","2023-08-18 07:45:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2124919.05","98.46","98.46","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40477-2023","2023-08-18 07:46:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1650828","81.86","81.86","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE HIGHBURY"
"102-40478-2023","2023-08-18 07:46:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3333888","315.07","315.07","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-40479-2023","2023-08-18 07:48:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2997740","150.54","150.54","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Sobha Hartland - Crest Grande"
"102-40480-2023","2023-08-18 07:48:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1692608.4","71.64","71.64","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40481-2023","2023-08-18 07:50:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2960369","150.7","150.7","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Sobha Hartland - Crest Grande"
"102-40482-2023","2023-08-18 07:51:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3337888","335.88","335.88","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-40483-2023","2023-08-18 07:52:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3318888","314.9","314.9","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-40484-2023","2023-08-18 07:54:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1360000","43.82","43.82","Studio","1","","","","1","1","","CANAL HEIGHTS"
"102-40485-2023","2023-08-18 07:55:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","614650","37.66","37.66","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-40486-2023","2023-08-18 07:58:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1292000","42.84","42.84","Studio","1","","","","1","1","","CANAL HEIGHTS"
"102-40487-2023","2023-08-18 08:00:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1340000","43.65","43.65","Studio","1","","","","1","1","","CANAL HEIGHTS"
"102-40488-2023","2023-08-18 08:03:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1274000","42.12","42.12","Studio","1","","","","1","1","","CANAL HEIGHTS"
"102-40489-2023","2023-08-18 08:09:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","4453899","405.12","405.12","5 B/R","","","","","2","1","","The Valley - Rivana"
"102-40490-2023","2023-08-18 08:09:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","4266000","139.97","139.97","2 B/R","1","","","","1","1","","CANAL HEIGHTS"
"102-40491-2023","2023-08-18 08:09:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2606040","130.87","130.87","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland - Crest Grande"
"102-40492-2023","2023-08-18 08:09:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","5600000","165.31","165.31","2 B/R","1","","","","1","1","","One Za'abeel"
"102-40493-2023","2023-08-18 08:10:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3749084","81","81","1 B/R","","","","","1","1","","Sobha Seahaven Tower A"
"102-40494-2023","2023-08-18 08:10:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3361683","80.08","80.08","1 B/R","","","","","1","1","","Sobha Seahaven Tower A"
"102-40495-2023","2023-08-18 08:10:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3447880","80.08","80.08","1 B/R","","","","","1","1","","Sobha Seahaven Tower A"
"102-40496-2023","2023-08-18 08:10:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2096297.2","94.54","94.54","2 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40497-2023","2023-08-18 08:10:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3496888","392.06","392.06","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-40498-2023","2023-08-18 08:12:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","890150","61.46","61.46","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","KYOTO BY ORO24"
"102-40499-2023","2023-08-18 08:12:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2121553","106.78","106.78","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE HIGHBURY"
"102-40500-2023","2023-08-18 08:13:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1381000","44.36","44.36","Studio","1","","","","1","1","","CANAL HEIGHTS"
"102-40501-2023","2023-08-18 08:13:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3354888","337.5","337.5","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-40502-2023","2023-08-18 08:13:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","8521800","188.5","188.5","3 B/R","","","","","1","1","","Sobha Seahaven Tower A"
"102-40503-2023","2023-08-18 08:14:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","6118056","135.33","135.33","2 B/R","","","","","1","1","","Sobha Seahaven Tower A"
"102-40504-2023","2023-08-18 08:14:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","646000","40.62","40.62","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-40505-2023","2023-08-18 08:16:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2098406.25","96.27","96.27","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40506-2023","2023-08-18 08:18:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2838769","144.51","144.51","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland - Crest Grande"
"102-40507-2023","2023-08-18 08:19:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2588828","111.69","111.69","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE HIGHBURY"
"102-40508-2023","2023-08-18 08:20:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","565250","35.01","35.01","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-40509-2023","2023-08-18 08:21:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2109847.3","96.32","96.32","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-40510-2023","2023-08-18 08:25:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2067318.75","96.27","96.27","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
