Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-10645-2024","2024-02-21 18:02:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2578888","100.86","100.86","2 B/R","1","","","","2","1","","Club Drive"
"102-10646-2024","2024-02-21 18:02:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","7395000","240.77","240.77","4 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-10647-2024","2024-02-21 18:02:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2377904","97.75","97.75","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-10648-2024","2024-02-21 18:02:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2184613","87.86","87.86","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-10649-2024","2024-02-21 18:02:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","4187828","157.21","157.21","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE CRESTMARK"
"102-10650-2024","2024-02-21 18:02:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2048000","66.7","66.7","1 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-10651-2024","2024-02-21 18:02:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1441828","46.15","46.15","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","THE CRESTMARK"
"102-10652-2024","2024-02-21 18:03:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","3258000","111.16","111.16","2 B/R","1","","","","1","1","","Oceanz 3 By Danube "
"102-10653-2024","2024-02-21 18:03:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3399680","78.96","78.96","1 B/R","1","","","","1","1","","Sobha Seahaven - Tower B"
"102-10654-2024","2024-02-21 18:03:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1300000","115.07","115.07","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","Nadine Residences 2"
"102-10655-2024","2024-02-21 18:03:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1535000","134.62","134.62","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","Nadine Residences 2"
"102-10656-2024","2024-02-21 18:03:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2455888","74.78","74.78","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","ROVE HOME RESIDENCES by IRTH"
"102-10657-2024","2024-02-21 18:03:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2219828","69.35","69.35","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE CRESTMARK"
"102-10658-2024","2024-02-21 18:03:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","558185","39.09","39.09","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Rise Residences"
"102-10659-2024","2024-02-21 18:03:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","7163026","154.76","154.76","2 B/R","2","","","","2","1","","Sobha Seahaven - Tower B"
"102-10660-2024","2024-02-21 18:03:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2425505","97.76","97.76","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-10661-2024","2024-02-21 18:03:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","6680960","155.17","155.17","2 B/R","2","","","","1","1","","Sobha Seahaven - Tower B"
"102-10662-2024","2024-02-21 18:03:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1486237","59.26","59.26","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10663-2024","2024-02-21 18:04:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1385000","43.32","43.32","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","CANAL HEIGHTS 2"
"102-10664-2024","2024-02-21 18:04:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1308676","60.79","60.79","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","VYB"
"102-10665-2024","2024-02-21 18:04:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1148900","45.81","45.81","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10666-2024","2024-02-21 18:04:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1362269","67.86","67.86","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","VYB"
"102-10667-2024","2024-02-21 18:04:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2776446","143.3","143.3","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-10668-2024","2024-02-21 18:04:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","476223.36","49","49","Studio","1","","","IMG World Adventures","1","1","","Weybridge Gardens"
"102-10669-2024","2024-02-21 18:04:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2269680","76.56","76.56","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL HEIGHTS 2"
"102-10670-2024","2024-02-21 18:04:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1775828","85.73","85.73","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","UH EAST BY ELLINGTON"
"102-10671-2024","2024-02-21 18:04:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1248000","62.65","62.65","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GREENS 1"
"102-10672-2024","2024-02-21 18:05:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1151888","89.58","89.58","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-10673-2024","2024-02-21 18:05:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","742048","38.25","38.25","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-10674-2024","2024-02-21 18:05:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1163719","46.4","46.4","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10675-2024","2024-02-21 18:05:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2562795","105.35","105.35","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-10676-2024","2024-02-21 18:05:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2562795","105.35","105.35","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-10677-2024","2024-02-21 18:05:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1132355","85.59","85.59","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-10678-2024","2024-02-21 18:05:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2622888","100.86","100.86","2 B/R","1","","","","1","1","","Club Drive"
"102-10679-2024","2024-02-21 18:05:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1154144","37.42","37.42","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","ROVE HOME RESIDENCES by IRTH"
"102-10680-2024","2024-02-21 18:05:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","718422","75.91","75.91","1 B/R","1","","","IMG World Adventures","1","1","","Weybridge Gardens"
"102-10681-2024","2024-02-21 18:05:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","3073440","150.28","150.28","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland - Crest Grande"
"102-10682-2024","2024-02-21 18:06:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Unit","Flat","586000","31.09","31.09","Studio","1","","","","1","1","","AZIZI VENICE 8"
"102-10683-2024","2024-02-21 18:07:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2142056","87.86","87.86","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-10684-2024","2024-02-21 18:07:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1273000","63.24","63.24","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GREENS 1"
"102-10685-2024","2024-02-21 18:07:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1218000","39.69","39.69","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-10686-2024","2024-02-21 18:07:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","6829862","154.76","154.76","2 B/R","2","","","","1","1","","Sobha Seahaven - Tower B"
"102-10687-2024","2024-02-21 18:07:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3389828","113.38","113.38","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","THE CRESTMARK"
"102-10688-2024","2024-02-21 18:07:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1182000","39.85","39.85","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-10689-2024","2024-02-21 18:07:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1345888","38.64","38.64","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","ROVE HOME RESIDENCES by IRTH"
"102-10690-2024","2024-02-21 18:07:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","3270000","111.16","111.16","2 B/R","1","","","","1","1","","Oceanz 3 By Danube "
"102-10691-2024","2024-02-21 18:07:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1759888","137.05","137.05","3 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-10692-2024","2024-02-21 18:08:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3144704","78.96","78.96","1 B/R","1","","","","1","1","","Sobha Seahaven - Tower B"
"102-10693-2024","2024-02-21 18:08:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","6847984","155.17","155.17","2 B/R","2","","","","1","1","","Sobha Seahaven - Tower B"
"102-10694-2024","2024-02-21 18:08:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","796000","39.31","39.31","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Elitz 3 By Danube "
"102-10695-2024","2024-02-21 18:08:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1151888","93.28","93.28","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-10696-2024","2024-02-21 18:08:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1585657","69.16","69.16","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10697-2024","2024-02-21 18:08:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2184613","87.86","87.86","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-10698-2024","2024-02-21 18:08:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3202000","72.28","72.28","1 B/R","1","","","","2","1","","DAMAC BAY 2"
"102-10699-2024","2024-02-21 18:08:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","1010000","76.46","76.46","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Samana Portofino"
"102-10700-2024","2024-02-21 18:08:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1159481","82.43","82.43","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-10701-2024","2024-02-21 18:08:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1908789","78.99","78.99","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10702-2024","2024-02-21 18:09:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1582888","69.38","69.38","1 B/R","1","","","","3","1","","Club Drive"
"102-10703-2024","2024-02-21 18:09:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1113744","74.29","74.29","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-10704-2024","2024-02-21 18:09:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1548606","59.45","59.45","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10705-2024","2024-02-21 18:09:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1082196.4","76.58","76.58","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-10706-2024","2024-02-21 18:09:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2713888","114.6","114.6","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-10707-2024","2024-02-21 18:09:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","770000","77.26","77.26","1 B/R","1","","","IMG World Adventures","1","1","","ARAS HEIGHTS"
"102-10708-2024","2024-02-21 18:09:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1270000","112.78","112.78","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","2","1","","Nadine Residences 2"
"102-10709-2024","2024-02-21 18:09:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","818888","60.95","60.95","1 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-10710-2024","2024-02-21 18:09:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1299394","62.71","62.71","1 B/R","1","","","","2","1","","Sobha Hartland - The Crest"
"102-10711-2024","2024-02-21 18:09:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","3042828","188.53","188.53","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","THE HIGHBURY"
"102-10712-2024","2024-02-21 18:09:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1296405","60.22","60.22","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","VYB"
"102-10713-2024","2024-02-21 18:10:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2420888","151.87","151.87","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-10714-2024","2024-02-21 18:10:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3677828","127.68","127.68","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE CRESTMARK"
"102-10715-2024","2024-02-21 18:10:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1685761","68.39","68.39","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10716-2024","2024-02-21 18:10:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2184613","87.86","87.86","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-10717-2024","2024-02-21 18:10:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Shop","2820000","129.15","129.15","NA","3","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Rise Residences"
"102-10718-2024","2024-02-21 18:10:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2709828","102.83","102.83","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE CRESTMARK"
"102-10719-2024","2024-02-21 18:10:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2701888","114.55","114.55","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-10720-2024","2024-02-21 18:10:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1821828","96.33","96.33","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","UH EAST BY ELLINGTON"
"102-10721-2024","2024-02-21 18:10:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2153060","78.63","78.63","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN"
"102-10722-2024","2024-02-21 18:10:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","1757888","166.24","166.24","2 B/R","1","","","","1","1","","THE MAYFAIR "
"102-10723-2024","2024-02-21 18:10:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1419173","63.54","63.54","1 B/R","1","","","","2","1","","Sobha Hartland - The Crest"
"102-10724-2024","2024-02-21 18:10:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3543888","144.98","144.98","3 B/R","2","","","","1","1","","Club Drive"
