Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-56595-2023","2023-10-26 21:04:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","834647.69","35.11","35.11","Studio","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","MAR CASA"
"102-56613-2023","2023-10-27 11:33:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","1767000","161","161","3 B/R","","","","IMG World Adventures","2","1","","La Violeta 2"
"102-56834-2023","2023-10-26 23:05:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1156819","81.28","81.28","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","The Autograph"
"102-56835-2023","2023-10-27 00:10:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1083819","75.72","75.72","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","The Autograph"
"102-56836-2023","2023-10-26 23:05:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","694819","52.23","52.23","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","The Autograph"
"102-56840-2023","2023-10-26 16:51:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","6138000","203.01","203.01","3 B/R","2","","","","1","1","","Jomana"
"102-56841-2023","2023-10-26 18:30:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2404000","174.08","174.08","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-56842-2023","2023-10-26 16:40:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","6207000","217.77","217.77","3 B/R","2","","","","1","1","","Jomana"
"102-56848-2023","2023-10-26 21:03:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","740117","69.2","69.2","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","THE VYBE"
"102-56854-2023","2023-10-27 08:41:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","865000","36.19","36.19","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Peninsula Two"
"102-56884-2023","2023-10-26 15:20:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2000000","109.18","109.18","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","URBAN OASIS"
"102-56885-2023","2023-10-27 09:34:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","570000","36.86","36.86","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","2","","MAG EYE Phase 1"
"102-57186-2023","2023-10-26 21:07:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2637777","143.73","143.73","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Golf Residences by Fortimo"
"102-57187-2023","2023-10-26 20:37:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1438400","83.02","83.02","2 B/R","P2-266","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas"
"102-57193-2023","2023-10-27 08:33:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1380000","99.65","99.65","2 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-57195-2023","2023-10-27 08:40:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","1292850","81.24","81.24","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi  Riviera 34  "
"102-57196-2023","2023-10-27 08:41:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","660300","52.32","52.32","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 27"
"102-57197-2023","2023-10-27 08:55:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","9750000","197.01","197.01","3 B/R","2","","","","1","1","","Grand Bleu Tower interiors by Elie Saab"
"102-57198-2023","2023-10-27 08:42:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","675750","49.43","49.43","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 27"
"102-57199-2023","2023-10-27 10:21:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","492760","40.09","40.09","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","2","","Jewelz Residence"
"102-57201-2023","2023-10-27 09:02:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","744900","50.12","50.12","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 28"
"102-57202-2023","2023-10-27 08:31:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","780000","50.12","50.12","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 28"
"102-57203-2023","2023-10-27 09:20:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","492760","40.09","40.09","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","2","","Jewelz Residence"
"102-57204-2023","2023-10-27 08:45:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","621660","34.54","34.54","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 28"
"102-57206-2023","2023-10-27 10:27:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","4200000","235.38","235.38","4 B/R","","","","","2","1","","Aura"
"102-57207-2023","2023-10-27 09:23:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2000000","161","161","3 B/R","","","","IMG World Adventures","1","1","","La Rosa Phase 2"
"102-57208-2023","2023-10-27 09:37:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1625000","76.16","76.16","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Five"
"102-57209-2023","2023-10-27 09:40:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1600000","73.76","73.76","1 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","2","1","","ELLINGTON HOUSE "
"102-57210-2023","2023-10-27 10:10:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","522000","41.92","41.92","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","LOCI Residences"
"102-57211-2023","2023-10-27 10:03:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1250000","60.21","60.21","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Lime Gardens "
"102-57212-2023","2023-10-27 11:38:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","3650000","746.82","373.41","5 B/R","","","","","2","1","","The Pulse Beachfront 3 "
"102-57213-2023","2023-10-27 11:44:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1685000","120.57","120.57","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","HAMILTON HOUSE"
"102-57214-2023","2023-10-27 11:36:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1315000","62.8","62.8","1 B/R","1","","","","1","1","","Hills Park"
"102-57216-2023","2023-10-27 10:26:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2364888","183.95","183.95","3 B/R","","","","","1","1","","The Valley - Nima"
"102-57219-2023","2023-10-27 10:42:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1600000","114.07","114.07","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","BELGRAVIA SQUARE"
"102-57223-2023","2023-10-27 11:09:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","840000","86.9","86.9","2 B/R","1","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Olivz Residence"
"102-57225-2023","2023-10-27 10:57:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","10000000","208.95","208.95","4 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Vida Dubai Mall"
"102-57227-2023","2023-10-27 10:49:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","741254","51.91","51.91","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 32"
"102-57232-2023","2023-10-27 11:44:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","840000","86.9","86.9","2 B/R","1","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Olivz Residence"
"102-57238-2023","2023-10-27 11:23:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SUFOUH GARDENS","Unit","Flat","13156544.1","218.04","218.04","3 B/R","2","Sharaf Dg Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","Sabah Dubai Skyline"
"102-57242-2023","2023-10-27 11:33:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SUFOUH GARDENS","Unit","Flat","13322088.43","219.14","219.14","3 B/R","2","Sharaf Dg Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","Sabah Dubai Skyline"
"11-32552-2023","2023-10-27 09:30:53","Sales","Sale","Ready","Non Free Hold","Commercial","Hor Al Anz","Land","Commercial","3104000","449.65","449.65","","","Abu Baker Al Siddique Metro Station","","Dubai International Airport","1","10","",""
"11-33389-2023","2023-10-27 09:09:33","Sales","Sale","Ready","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","1246013","135.39","135.39","2 B/R","P1-25","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","2","1","",""
"11-33528-2023","2023-10-27 09:39:01","Sales","Sale","Ready","Non Free Hold","Residential","Al Rashidiya","Land","Government Housing","1100000","338.17","338.17","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-34112-2023","2023-10-27 09:37:41","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1400000","71.78","71.78","1 B/R","P1-59","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","2","",""
"11-34572-2023","2023-10-27 10:26:47","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","660000","86.75","86.75","1 B/R","B3-61","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","SOBHA DAFFODIL"
"11-34581-2023","2023-10-27 08:16:57","Sales","Sale","Ready","Free Hold","Residential","Zaabeel Second","Unit","Flat","2950000","107.17","107.17","2 B/R","P3-44","Financial Centre","Dubai Mall","Burj Khalifa","1","1","","Downtown Views II"
"11-34630-2023","2023-10-27 09:14:25","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","700000","113.25","113.25","Office","P3-10, 11, 12","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","SOBHA IVORY - II"
"11-34636-2023","2023-10-27 10:22:01","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","760000","57.95","57.95","1 B/R","L1-C038","","","Motor City","1","1","","DAMAC HILLS - CARSON "
"11-34643-2023","2023-10-27 10:36:18","Sales","Sale","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2400000","106","106","2 B/R","B2-219","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","2","","Harbour Gate "
"11-34646-2023","2023-10-27 08:44:37","Sales","Sale","Ready","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","210000","33.93","33.93","Studio","P1-350","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","LAKESIDE"
"11-34649-2023","2023-10-27 10:30:38","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","450000","32.02","32.02","Studio","P3-06","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","2","","Marwa Heights"
"11-34675-2023","2023-10-26 15:30:18","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","440000","38.43","38.43","Studio","P3-107","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","TOWER 108"
"11-34681-2023","2023-10-27 10:03:35","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","787500","44.39","44.39","Office","B2-092","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","PARK LANE TOWER"
"11-34683-2023","2023-10-26 15:17:59","Sales","Sale","Ready","Free Hold","Residential","LIWAN","Unit","Flat","300000","77.43","77.43","1 B/R","G-98","","","IMG World Adventures","1","2","","QPOINT LIWAN-PLOT R005"
"11-34685-2023","2023-10-27 08:51:50","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","787500","45.53","45.53","Office","B2-089","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","PARK LANE TOWER"
"11-34689-2023","2023-10-27 08:58:13","Sales","Sale","Ready","Free Hold","Residential","Zaabeel Second","Unit","Flat","3680000","151.14","151.14","3 B/R","P1-350,P1-351","Financial Centre","Dubai Mall","Burj Khalifa","1","1","","Downtown Views II"
"11-34691-2023","2023-10-27 08:11:04","Sales","Sale","Ready","Free Hold","Residential","NAD AL SHEBA GARDENS","Land","Residential Flats","12500000","1395.01","1395.01","","","Business Bay Metro Station","Dubai Mall","IMG World Adventures","2","1","",""
"11-34695-2023","2023-10-27 10:05:12","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","300000","32.82","65.64","1 B/R","B-76","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","Remraam - Al Ramth","GENESIS"
"11-34696-2023","2023-10-27 08:18:00","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","200000","45","45","Studio","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-34698-2023","2023-10-27 10:30:35","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2600000","227.66","227.66","4 B/R","B2-32, B2-33","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","",""
"11-34699-2023","2023-10-26 15:19:43","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","510000","40.21","40.21","Studio","P3-95","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","TOWER 108"
"11-34703-2023","2023-10-26 20:59:50","Sales","Sale","Ready","Free Hold","Residential","Al Yufrah 1","Land","Residential","74784197","386166.6","386166.6","","","","","","1","1","",""
"11-34704-2023","2023-10-26 21:03:26","Sales","Sale","Ready","Free Hold","Residential","Al Yufrah 1","Land","Residential","53257433","275007.86","275007.86","","","","","","1","1","",""
"11-34705-2023","2023-10-26 20:19:07","Sales","Sale","Ready","Free Hold","Commercial","Al Thanyah Fifth","Land","Commercial","427634","113.51","113.51","","","","","","1","1","",""
"11-34706-2023","2023-10-27 08:14:39","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","450000","61.72","61.72","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","TENNIS TOWER"
"11-34707-2023","2023-10-27 08:27:46","Sales","Sale","Ready","Free Hold","Residential","AL KHAIL HEIGHTS","Unit","Flat","400000","48.78","48.78","Studio","G-1995","Noor Bank Metro Station","Dubai Mall","Downtown Dubai","1","1","","AL KHAIL HEIGHTS"
"11-34708-2023","2023-10-27 09:01:12","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","67.23","67.23","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-34710-2023","2023-10-27 09:34:58","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","530000","85.47","85.47","1 B/R","G-609","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","2","","LA FONTANA DI TREVI"
"11-34711-2023","2023-10-27 10:31:18","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1350000","80.03","80.03","1 B/R","B-240","","","","1","1","","SOBHA HARTLAND GREENS PHASE II"
"11-34712-2023","2023-10-27 09:39:09","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1600000","119.58","119.58","2 B/R","B1-33","Marina Towers","Marina Mall","Burj Al Arab","2","1","",""
"11-34713-2023","2023-10-27 09:25:17","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1075000","118.73","118.73","2 B/R","24B","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-34714-2023","2023-10-27 08:55:38","Sales","Sale","Ready","Free Hold","Residential","Zaabeel Second","Unit","Flat","2950000","110.57","110.57","2 B/R","P5-131","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","DOWNTOWN VIEWS"
"11-34715-2023","2023-10-27 09:47:47","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH GOLF","Unit","Flat","2225000","161.14","161.14","3 B/R","PH2-2LG-04, 2LG-05","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","AL Andalus Phase 2"
"11-34717-2023","2023-10-27 10:07:48","Sales","Sale","Ready","Free Hold","Residential","THE LAKES","Building","Villa","6300000","364.05","364.05","","","","","","1","2","",""
"11-34718-2023","2023-10-27 09:42:58","Sales","Sale","Ready","Free Hold","Commercial","AL FURJAN","Land","Commercial","7225000","600.02","600.02","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","",""
"11-34719-2023","2023-10-27 09:17:17","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","2500000","1030.51","1030.51","","","","","Dubai Parks and Resorts","1","1","",""
"11-34720-2023","2023-10-27 10:52:23","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2475000","81.75","81.75","1 B/R","1","Marina Mall Metro Station","Marina Mall","Burj Al Arab","1","1","","DUBAI MARINA MALL"
"11-34721-2023","2023-10-27 11:09:10","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","600000","86.81","86.81","1 B/R","WB1-166","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","LINCOLN PARK"
"11-34722-2023","2023-10-27 09:36:02","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","4700000","1030.51","1030.51","","","","","Dubai Parks and Resorts","1","1","",""
"11-34723-2023","2023-10-27 09:20:48","Sales","Sale","Ready","Free Hold","Residential","MIRA","Building","Villa","2900000","264","264","4 B/R","","","","Dubai Cycling Course","1","1","","REEM-MIRA COMMUNITY PH 4"
"11-34724-2023","2023-10-27 09:13:40","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2675000","97.52","97.52","2 B/R","B1-P20","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV RESIDENCE"
"11-34725-2023","2023-10-27 10:27:34","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2250000","61.48","61.48","1 B/R","B2-2518","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","ACT ONE | ACT TWO"
"11-34726-2023","2023-10-27 10:23:29","Sales","Sale","Ready","Free Hold","Residential","LA MER","Land","General Use","58500000","2077.03","2077.03","","","Financial Centre","Dubai Mall","Burj Khalifa","1","1","",""
"11-34727-2023","2023-10-27 10:11:48","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH GOLF","Unit","Flat","900000","83.83","83.83","1 B/R","PH1-2LG-59","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","ALANDALUS"
"11-34728-2023","2023-10-27 10:03:06","Sales","Sale","Ready","Free Hold","Residential","TILAL AL GHAF","Building","Villa","3400000","214.64","214.64","4 B/R","","","","","2","2","","Elan"
"11-34729-2023","2023-10-27 09:40:40","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1370000","196.45","196.45","2 B/R","B-71,B-73","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","2","","VILLA PERA"
"11-34730-2023","2023-10-27 10:01:01","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","4700000","81.75","81.75","1 B/R","P2-218","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-34731-2023","2023-10-27 10:04:08","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","342500","69","69","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","2","",""
"11-34732-2023","2023-10-27 09:49:31","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","3250000","178.9","178.9","3 B/R","M261-2","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","1","1","",""
