Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-36-2024","2024-01-04 10:24:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","1219000","76.69","76.69","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Samana Golf Views"
"102-449-2024","2024-01-03 18:45:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN AVENUE","Unit","Flat","1546600","92.08","92.08","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Greenfield"
"102-460-2024","2024-01-03 19:02:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","4300000","210.52","210.52","3 B/R","2","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","MBL Royal"
"102-461-2024","2024-01-03 23:00:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1655888","69.38","69.38","1 B/R","1","","","","1","1","","Club Drive"
"102-462-2024","2024-01-03 23:00:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","567000","36.99","36.99","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 23"
"102-463-2024","2024-01-03 23:00:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","5552888","475.58","475.58","5 B/R","","","","","1","1","","The Valley - Alana"
"102-464-2024","2024-01-03 23:00:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","564000","36.99","36.99","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 23"
"102-465-2024","2024-01-03 23:00:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Shop","1252680","40.53","40.53","NA","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 24"
"102-466-2024","2024-01-03 23:00:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","552000","35.32","35.32","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 25"
"102-467-2024","2024-01-04 09:49:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","2298800","93.17","93.17","1 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-468-2024","2024-01-04 09:44:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","2668800","145.81","145.81","1 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-469-2024","2024-01-04 09:37:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Merkadh","Unit","Flat","1560800","72.98","72.98","1 B/R","1","","","","1","1","","Naya at District One"
"102-470-2024","2024-01-04 09:35:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2680888","110.13","110.13","2 B/R","1","","","","1","1","","Club Drive"
"102-471-2024","2024-01-04 09:21:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2610888","100.83","100.83","2 B/R","1","","","","2","1","","Club Drive"
"102-472-2024","2024-01-04 09:17:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","2578800","92.89","92.89","1 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-473-2024","2024-01-04 09:05:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","7638800","270.41","270.41","3 B/R","2","","","","1","1","","Beach Residences Dubai Islands"
"102-474-2024","2024-01-04 08:58:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Unit","Flat","670000","36.77","36.77","Studio","1","","","","1","1","","AZIZI VENICE 3"
"102-475-2024","2024-01-04 08:40:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3295228","113.14","113.14","2 B/R","1","","","","1","1","","Mallside Residence"
"102-476-2024","2024-01-04 08:29:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3030474","104","104","2 B/R","1","","","","1","1","","Mallside Residence"
"102-477-2024","2024-01-04 08:22:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3030474","104","104","2 B/R","1","","","","1","1","","Mallside Residence"
"102-478-2024","2024-01-04 08:17:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3038706","103.33","103.33","2 B/R","1","","","","1","1","","Mallside Residence"
"102-487-2024","2024-01-04 09:47:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","540000","36.98","36.98","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 20"
"102-489-2024","2024-01-04 12:24:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Building","Villa","2330000","105.04","105.04","2 B/R","","","","","1","1","","MAG EYE Phase 1"
"102-491-2024","2024-01-04 11:24:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","2775000","323.84","323.84","4 B/R","","","","","1","1","","The Pulse Beachfront 2"
"102-492-2024","2024-01-04 10:33:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1295000","100.8","100.8","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","PEARLZ by Danube"
"102-493-2024","2024-01-04 11:30:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","2775000","323.85","323.85","4 B/R","","","","","1","1","","The Pulse Beachfront 2"
"102-494-2024","2024-01-04 11:46:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Merkadh","Unit","Flat","2831800","111.88","111.88","2 B/R","1","","","","1","1","","Naya at District One"
"102-496-2024","2024-01-04 11:40:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Unit","Flat","1993000","134.15","134.15","3 B/R","2","","","","1","1","","AZIZI VENICE 3"
"102-497-2024","2024-01-04 11:36:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","4156338","159.06","159.06","2 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","2","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-498-2024","2024-01-04 11:37:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","4338888","406.11","406.11","4 B/R","","","","","1","1","","The Valley - Alana"
"102-499-2024","2024-01-04 11:36:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","4376888","443.54","443.54","4 B/R","","","","","1","1","","The Valley - Alana"
"102-500-2024","2024-01-04 11:35:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","5406888","459.55","459.55","5 B/R","","","","","1","1","","The Valley - Alana"
"102-501-2024","2024-01-04 11:30:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","5544888","467.8","467.8","5 B/R","","","","","1","1","","The Valley - Alana"
"102-503-2024","2024-01-04 11:18:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Unit","Flat","653000","36.63","36.63","Studio","1","","","","4","1","","AZIZI VENICE 3"
"102-505-2024","2024-01-04 11:39:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1135000","42.17","42.17","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Ahad Residences"
"102-506-2024","2024-01-04 11:11:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","10314888","166.09","166.09","3 B/R","2","","","","1","1","","BAYVIEW"
"102-508-2024","2024-01-04 12:59:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2750000","103.07","103.07","2 B/R","1","","","","1","1","","Jadeel -Madinat Jumeirah Living "
"102-509-2024","2024-01-04 12:16:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","4088800","138.48","138.48","2 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-510-2024","2024-01-04 12:19:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","5528800","187.41","187.41","3 B/R","2","","","","1","1","","Beach Residences Dubai Islands"
"102-511-2024","2024-01-04 12:25:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","2628800","94.99","94.99","1 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-512-2024","2024-01-04 12:27:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH GOLF","Building","Villa","4170777","211.52","211.52","3 B/R","","Damac Properties","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","JASMINE LANE"
"102-513-2024","2024-01-04 12:29:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","978799","74.67","74.67","1 B/R","1","","","","1","1","","MARQUIS ELEGANCE "
"102-514-2024","2024-01-04 12:31:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","3118800","124.19","124.19","1 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-515-2024","2024-01-04 12:37:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","2578800","93.24","93.24","1 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-516-2024","2024-01-04 12:39:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","2976000","87.91","87.91","1 B/R","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","DAMAC CASA"
"102-517-2024","2024-01-04 13:01:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2850000","111.45","111.45","2 B/R","1","","","","1","1","","Jadeel -Madinat Jumeirah Living "
"102-518-2024","2024-01-04 12:43:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Merkadh","Unit","Flat","12553800","419.02","419.02","4 B/R","3","","","","2","1","","Naya at District One"
"102-519-2024","2024-01-04 13:01:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","3200000","124.96","124.96","2 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences CF1 & CF2"
"102-520-2024","2024-01-04 13:07:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1770000","70.88","70.88","1 B/R","1","","","","1","1","","Jadeel -Madinat Jumeirah Living "
"102-521-2024","2024-01-04 14:40:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","3967507","153.6","153.6","2 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","2","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-522-2024","2024-01-04 13:54:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","760000","57.58","57.58","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","4","","Catch Residences By IGO "
"102-523-2024","2024-01-04 13:29:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","4318800","149.95","149.95","2 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-524-2024","2024-01-04 13:31:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3087888","109.93","109.93","2 B/R","1","","","","1","1","","Club Drive"
"102-525-2024","2024-01-04 13:33:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2860888","100.83","100.83","2 B/R","1","","","","1","1","","Club Drive"
"102-526-2024","2024-01-04 13:35:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1409888","37.4","37.4","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","ROVE HOME RESIDENCES by IRTH"
"102-528-2024","2024-01-04 13:39:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Unit","Flat","659000","30.95","30.95","Studio","1","","","","1","1","","AZIZI VENICE 8"
"102-529-2024","2024-01-04 13:41:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1639888","69.38","69.38","1 B/R","1","","","","1","1","","Club Drive"
"102-530-2024","2024-01-04 13:46:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1414888","37.4","37.4","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","ROVE HOME RESIDENCES by IRTH"
"102-531-2024","2024-01-04 13:48:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1639888","69.38","69.38","1 B/R","1","","","","1","1","","Club Drive"
"102-532-2024","2024-01-04 13:49:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Unit","Flat","629000","31.6","31.6","Studio","1","","","","1","1","","AZIZI VENICE 8"
"102-533-2024","2024-01-04 13:52:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","2668800","145.93","145.93","1 B/R","1","","","","2","1","","Beach Residences Dubai Islands"
"102-534-2024","2024-01-04 13:55:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1645888","69.51","69.51","1 B/R","1","","","","1","1","","Club Drive"
"102-535-2024","2024-01-04 13:57:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","2668800","96.29","96.29","1 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-64217-2023","2024-01-04 12:20:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1860000","94.16","94.16","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-66453-2023","2024-01-04 12:26:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","5160400","233.95","233.95","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-67346-2023","2024-01-04 14:06:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4180000","119.22","119.22","NA","1","","","","1","1","","Central Park Plaza"
"102-67353-2023","2024-01-04 14:05:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2948000","81.47","81.47","NA","1","","","","1","1","","Central Park Plaza"
"102-67402-2023","2024-01-04 14:06:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4212000","119.22","119.22","NA","1","","","","2","1","","Central Park Plaza"
"102-67404-2023","2024-01-04 14:05:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4462000","137.99","137.99","NA","1","","","","2","1","","Central Park Plaza"
"102-67424-2023","2024-01-04 14:05:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2949000","81.47","81.47","NA","1","","","","1","1","","Central Park Plaza"
"102-67439-2023","2024-01-04 14:05:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4597000","137.99","137.99","2 B/R","1","","","","2","1","","Central Park Plaza"
"102-67571-2023","2024-01-04 14:05:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","7777000","209.7","209.7","NA","2","","","","1","1","","Central Park Plaza"
"102-67608-2023","2024-01-04 14:05:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2741000","81.47","81.47","NA","1","","","","1","1","","Central Park Plaza"
"102-67616-2023","2024-01-04 14:05:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2781000","81.47","81.47","NA","1","","","","1","1","","Central Park Plaza"
"102-68034-2023","2024-01-04 14:05:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","7534000","218.27","218.27","NA","2","","","","2","1","","Central Park Plaza"
"102-68035-2023","2024-01-04 14:05:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2830000","81.47","81.47","NA","1","","","","1","1","","Central Park Plaza"
"102-68036-2023","2024-01-04 14:06:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4484000","137.99","137.99","NA","1","","","","1","1","","Central Park Plaza"
"102-68037-2023","2024-01-04 14:07:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4495000","137.99","137.99","NA","1","","","","2","1","","Central Park Plaza"
"102-68964-2023","2024-01-04 14:07:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4006000","119.22","119.22","NA","1","","","","1","1","","Central Park Plaza"
"102-68998-2023","2024-01-04 14:05:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4243000","119.22","119.22","NA","1","","","","1","1","","Central Park Plaza"
"102-69002-2023","2024-01-04 14:06:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3996000","119.22","119.22","NA","1","","","","1","1","","Central Park Plaza"
"102-69004-2023","2024-01-04 14:05:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2809000","81.47","81.47","NA","1","","","","1","1","","Central Park Plaza"
"102-69008-2023","2024-01-04 14:06:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2781000","81.47","81.47","NA","1","","","","1","1","","Central Park Plaza"
"102-69268-2023","2024-01-04 12:29:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1595000","104.27","104.27","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","TERRACES MARASI DRIVE"
"102-69272-2023","2024-01-04 12:27:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1980000","101.02","101.02","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-69279-2023","2024-01-04 12:30:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2018100","100.82","100.82","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-69291-2023","2024-01-04 12:16:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1890000","121.7","121.7","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-69293-2023","2024-01-04 12:15:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1730000","116.25","116.25","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-69296-2023","2024-01-04 12:17:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","7780000","359.31","359.31","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-69305-2023","2024-01-04 14:07:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","7400000","207.65","207.65","NA","2","","","","1","1","","Central Park Plaza"
"102-69306-2023","2024-01-04 12:24:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2822700","116.01","116.01","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-69312-2023","2024-01-04 12:12:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2580000","146.53","146.53","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-69314-2023","2024-01-04 12:25:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2480000","146.33","146.33","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-69317-2023","2024-01-04 12:22:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2640000","104.99","104.99","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-69320-2023","2024-01-04 12:14:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1680000","111.61","111.61","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-69344-2023","2024-01-04 15:09:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","4270000","195.28","195.28","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"11-120-2024","2024-01-04 14:11:52","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","558000","30.83","39.64","Studio","B2 - 013","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","5","","SAFEER TOWER 1"
"11-175-2024","2024-01-04 14:48:41","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","6040083","297.42","297.42","Office","B4-1101,B4- 1065,B4- 1051A,B3- 365,B3- 366,B3-949,B2- 204,B2-998","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-177-2024","2024-01-04 14:43:02","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","2914305","146.14","146.14","Office","B4-998,B4- 999,B3-408,B2-313","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-180-2024","2024-01-04 14:35:58","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","3515684","176.11","176.11","Office","B4-1032,B4- 1033,B3-939,B3- 940,B2-213","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
