Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-8263-2024","2024-02-09 18:02:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1290000","115.06","115.06","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","Nadine Residences 2"
"102-8264-2024","2024-02-09 18:02:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1280000","115.08","115.08","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","Nadine Residences "
"102-8265-2024","2024-02-09 18:02:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2494756","105.35","105.35","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-8266-2024","2024-02-09 18:02:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1491014","59.45","59.45","1 B/R","1","","","","2","1","","Riverside Crescent"
"102-8267-2024","2024-02-09 18:02:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Satwa","Unit","Flat","1004250","39.34","39.34","Studio","1","Emirates Towers Metro Station","Dubai Mall","Burj Khalifa","1","1","","Hyde Walk Residence by Imtiaz "
"102-8268-2024","2024-02-09 18:02:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","665000","60.27","60.27","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Gardenia"
"102-8269-2024","2024-02-09 18:03:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1538051","58.21","58.21","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Luxury Family Residence II"
"102-8270-2024","2024-02-09 18:03:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2212985","87.86","87.86","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-8271-2024","2024-02-09 18:03:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1181000","39.71","39.71","Studio","1","","","","2","1","","Oceanz 2 By Danube "
"102-8272-2024","2024-02-09 18:03:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","753084","41.26","41.26","Studio","1","","","","2","1","","Samana Barari Views 2"
"102-8273-2024","2024-02-09 18:03:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2441034","97.75","97.75","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-8274-2024","2024-02-09 18:03:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1400000","45","45","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL HEIGHTS 2"
"102-8275-2024","2024-02-09 18:03:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","5398800","187.31","187.31","3 B/R","2","","","","1","1","","Beach Residences Dubai Islands"
"102-8276-2024","2024-02-09 18:03:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1423000","57.15","57.15","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-8277-2024","2024-02-09 18:03:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","839888","60.8","60.8","1 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-8278-2024","2024-02-09 18:03:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2110000","69.35","69.35","1 B/R","1","","","","1","1","","Oceanz 2 By Danube "
"102-8279-2024","2024-02-09 18:03:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","880000","65.73","65.73","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Amber"
"102-8280-2024","2024-02-09 18:03:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1164000","70.97","70.97","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-8281-2024","2024-02-09 18:04:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1100540","37.19","37.19","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-8282-2024","2024-02-09 18:04:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1152000","70.97","70.97","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-8283-2024","2024-02-09 18:04:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2781888","124","124","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-8284-2024","2024-02-09 18:04:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Shop","3829800","145.16","145.16","NA","2","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA MYKONOS SIGNATURE"
"102-8285-2024","2024-02-09 18:04:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIWAN","Unit","Flat","751600","66.5","66.5","1 B/R","1","","","IMG World Adventures","1","1","","Symbolic Alpha"
"102-8286-2024","2024-02-09 18:04:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2050888","54.6","54.6","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","5","1","","ROVE HOME RESIDENCES by IRTH"
"102-8287-2024","2024-02-09 18:04:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1806000","68.18","68.18","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","2","1","","Nautica Two "
"102-8288-2024","2024-02-09 18:04:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","872888","67.98","67.98","1 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-8289-2024","2024-02-09 18:04:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1124000","37.19","37.19","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-8290-2024","2024-02-09 18:04:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","542371.91","39.52","39.52","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Rise Residences"
"102-8291-2024","2024-02-09 18:04:51","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","855837.62","74.87","74.87","1 B/R","1","","","IMG World Adventures","2","1","","TRIA BY DEYAAR"
"102-8292-2024","2024-02-09 18:04:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2102760","69.35","69.35","1 B/R","1","","","","2","1","","Oceanz 2 By Danube "
"102-8293-2024","2024-02-09 18:05:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1440000","102.9","102.9","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Gardenia"
"102-8294-2024","2024-02-09 18:05:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","1247904","78.4","78.4","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 21"
"102-8295-2024","2024-02-09 18:06:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1500000","102.77","102.77","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti House"
"102-8296-2024","2024-02-09 18:06:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2493888","112.94","112.94","2 B/R","1","","","","1","1","","Bayline"
"102-8297-2024","2024-02-09 18:06:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1197384","46.35","46.35","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-8298-2024","2024-02-09 18:06:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","930122.55","86.58","86.58","1 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","AMALIA RESIDENCES"
"102-8299-2024","2024-02-09 18:06:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1619508","68.39","68.39","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-8300-2024","2024-02-09 18:06:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3783888","144.98","144.98","3 B/R","2","","","","1","1","","Club Drive"
"102-8301-2024","2024-02-09 18:06:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2528775","105.35","105.35","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-8302-2024","2024-02-09 18:06:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1324000","57.15","57.15","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-8303-2024","2024-02-09 18:06:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1300000","112.78","112.78","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","Nadine Residences 2"
"102-8304-2024","2024-02-09 18:06:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2326888","107.63","107.63","2 B/R","1","","","","1","1","","Club Drive"
"102-8305-2024","2024-02-09 18:07:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","699000","9.17","9.17","Studio","EU","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-8306-2024","2024-02-09 18:07:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","697593.6","41.53","41.53","Studio","1","","","","1","1","","Samana Barari Views 2"
"102-8307-2024","2024-02-09 18:07:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","1200000","29.96","29.96","Studio","EU","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","The One at Jumeirah Village Triangle "
"102-8308-2024","2024-02-09 18:07:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1228000","39.69","39.69","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-8309-2024","2024-02-09 18:07:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2051000","69.35","69.35","1 B/R","1","","","","2","1","","Oceanz 2 By Danube "
"102-8310-2024","2024-02-09 18:07:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1250000","117.79","117.79","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Amber"
"102-8311-2024","2024-02-09 18:07:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","935000","73.64","73.64","1 B/R","1","","","","2","1","","Serene Gardens by Prescott"
"102-8312-2024","2024-02-09 18:07:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIWAN","Unit","Flat","751600","66.5","66.5","1 B/R","1","","","IMG World Adventures","1","1","","Symbolic Alpha"
"102-8313-2024","2024-02-09 18:07:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2372000","92.92","92.92","2 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
"102-8314-2024","2024-02-09 18:07:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","660000","63.05","63.05","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-8315-2024","2024-02-09 18:08:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","614509","40.22","40.22","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","NAS3"
"102-8316-2024","2024-02-09 18:08:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","3900000","136.91","136.91","2 B/R","1","","","","1","1","","Trillionaire Residences by Binghatti"
"102-8317-2024","2024-02-09 18:08:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","571200","35.34","35.34","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 26"
"102-8318-2024","2024-02-09 18:09:19","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","855926","74.83","74.83","1 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-8319-2024","2024-02-09 18:09:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1490000","134.62","134.62","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","2","1","","Nadine Residences 2"
"102-8320-2024","2024-02-09 18:09:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1512542","66.44","66.44","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-8321-2024","2024-02-09 18:09:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1685761","68.39","68.39","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-8322-2024","2024-02-09 18:09:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1270000","102.77","102.77","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti House"
"102-8323-2024","2024-02-09 18:09:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1580000","189.53","189.53","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","Nadine Residences 2"
"102-8324-2024","2024-02-09 18:09:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","4159120","179.09","179.09","3 B/R","2","","","","1","1","","Oceanz 2 By Danube "
"102-8325-2024","2024-02-09 18:09:53","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","860234","74.87","74.87","1 B/R","1","","","IMG World Adventures","2","1","","TRIA BY DEYAAR"
"102-8326-2024","2024-02-09 18:09:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1139000","70.57","70.57","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-8327-2024","2024-02-09 18:10:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1710888","70.92","70.92","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-8328-2024","2024-02-09 18:10:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","1630888","74.91","74.91","1 B/R","1","","","","1","1","","Clearpoint"
"102-8329-2024","2024-02-09 18:10:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1610000","144.68","144.68","3 B/R","2","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","Nadine Residences "
"102-8330-2024","2024-02-09 18:10:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1169450","39.71","39.71","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-8331-2024","2024-02-09 18:10:19","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","852992","74.85","74.85","1 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-8332-2024","2024-02-09 18:10:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","737888","58.55","58.55","1 B/R","1","","","Dubai Cycling Course","1","1","","Symphony"
"102-8333-2024","2024-02-09 18:10:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2709000","110.07","110.07","2 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-8334-2024","2024-02-09 18:10:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1566179","66.44","66.44","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-8335-2024","2024-02-09 18:10:41","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","853631.41","71.61","71.61","1 B/R","1","","","IMG World Adventures","2","1","","TRIA BY DEYAAR"
