Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-53051-2023","2023-10-11 13:39:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","426888","30.46","30.46","Studio","EU","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","The Community"
"102-53225-2023","2023-10-11 15:01:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","872143","66.04","66.04","1 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-53227-2023","2023-10-11 01:19:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","728080","31.32","31.32","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Azizi Riviera Beachfront"
"102-53231-2023","2023-10-11 01:42:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3326888","306.8","306.8","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-53235-2023","2023-10-11 08:57:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Kifaf","Unit","Flat","2376777","109.45","109.45","2 B/R","1","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","Park Views Residences B"
"102-53237-2023","2023-10-11 08:29:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1626640","151.12","151.12","2 B/R","1","Jumeirah Beach Residency","Marina Mall","Sports City Swimming Academy","1","1","","MARINA STAR"
"102-53238-2023","2023-10-11 09:25:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","4400888","498.68","498.68","5 B/R","","","","","2","1","","The Valley - Rivana"
"102-53239-2023","2023-10-11 10:38:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1850000","97.45","97.45","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","2","","Prive Residence"
"102-53241-2023","2023-10-11 09:16:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1200000","38.3","38.3","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Luxury Family Residence II"
"102-53242-2023","2023-10-11 08:51:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1189361","57.4","57.4","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-53243-2023","2023-10-11 09:55:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","1469888","236.5","236.5","4 B/R","","","","Al Makhtoum International Airport","1","1","","Greenview"
"102-53244-2023","2023-10-11 09:50:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2200000","144.85","144.85","3 B/R","","","","Hamdan Sports Complex","2","1","","Arabian Ranches lll - Ruba"
"102-53246-2023","2023-10-11 10:09:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3150000","84.01","84.01","1 B/R","1","","","","1","1","","Grand Bleu Tower interiors by Elie Saab"
"102-53248-2023","2023-10-11 10:58:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","1900000","161","161","3 B/R","","","","","1","1","","La Rosa 5"
"102-53252-2023","2023-10-11 10:41:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","950000","39.49","39.49","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","3","2","","Peninsula Two"
"102-53253-2023","2023-10-11 11:01:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1321456","76.73","76.73","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","KENSINGTON WATERS"
"102-53255-2023","2023-10-11 11:10:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE VALLEY","Building","Villa","1775000","174","174","3 B/R","","","","","1","1","","The Valley-Nara"
"102-53256-2023","2023-10-11 10:54:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","667000","61.3","61.3","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-53257-2023","2023-10-11 11:53:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","650000","65.86","65.86","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-53258-2023","2023-10-11 11:41:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","CHERRYWOODS","Building","Villa","2375000","252","252","3 B/R","","","","Dubai Cycling Course","1","1","","Cherrywoods"
"102-53264-2023","2023-10-11 11:50:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","525000","35.67","35.67","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-53266-2023","2023-10-11 13:04:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","2650000","323.72","323.72","4 B/R","","","","","1","1","","The Pulse Beachfront 2"
"102-53267-2023","2023-10-11 11:43:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","881000","42.61","42.61","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-53268-2023","2023-10-11 12:54:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2165000","284.93","284.93","4 B/R","","","","","2","1","","The Valley - Orania"
"102-53269-2023","2023-10-11 12:36:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","660000","38.59","38.59","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-53270-2023","2023-10-11 13:39:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","7611470","187.27","187.27","3 B/R","2","","","","1","1","","Bluewaters Bay "
"102-53272-2023","2023-10-11 13:57:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1600000","174","174","3 B/R","","","","","1","1","","The Valley - Orania"
"102-53273-2023","2023-10-11 15:10:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","10125000","185.45","185.45","3 B/R","2","","","","1","1","","Beachgate by Address"
"102-53274-2023","2023-10-11 14:01:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1412000","58.97","58.97","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula One"
"102-53275-2023","2023-10-11 13:51:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","6150000","156.38","156.38","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","3","1","","Vida Dubai Mall"
"102-53276-2023","2023-10-11 15:03:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","3425000","101.79","101.79","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-53281-2023","2023-10-11 14:35:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","CHERRYWOODS","Building","Villa","2200000","180","180","3 B/R","","","","Dubai Cycling Course","1","1","","Cherrywoods"
"102-53284-2023","2023-10-11 14:55:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","4100000","107.44","107.44","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"11-32178-2023","2023-10-11 13:31:15","Sales","Sale","Ready","Non Free Hold","Residential","Muhaisanah First","Land","Residential","750000","504.45","3716.12","","","Etisalat Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-32349-2023","2023-10-11 12:54:31","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1380000","75.81","75.81","1 B/R","P2-59","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","",""
"11-32353-2023","2023-10-11 13:07:58","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1380000","75.81","75.81","1 B/R","P3-10","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","",""
"11-32357-2023","2023-10-11 11:56:29","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","230000","45","45","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-32379-2023","2023-10-11 09:42:59","Sales","Sale","Ready","Free Hold","Residential","DOWN TOWN JABAL ALI","Unit","Flat","400000","67.77","67.77","1 B/R","B1-054","UAE Exchange Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","SUBERBIA"
"11-32380-2023","2023-10-11 08:36:37","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2550000","265.43","265.43","3 B/R","GROUND PARKING (A)39,50","Jumeirah Lakes Towers","Marina Mall","Burj Al Arab","1","1","",""
"11-32392-2023","2023-10-11 13:11:28","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","495000","37.6","37.6","Studio","B-31","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","MIRACLZ TOWER"
"11-32401-2023","2023-10-11 11:09:42","Sales","Sale","Ready","Free Hold","Residential","CITY WALK","Unit","Flat","14000000","548.92","548.92","4 B/R","B-303, B-304","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-32402-2023","2023-10-11 13:09:30","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","1225000","110.75","110.75","2 B/R","G-4","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","MIRACLZ TOWER"
"11-32405-2023","2023-10-11 12:41:15","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","475000","37.54","37.54","Studio","B-29","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","MIRACLZ TOWER"
"11-32408-2023","2023-10-10 15:18:25","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","760000","85.34","85.34","1 B/R","P3-28","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","5","",""
"11-32414-2023","2023-10-11 10:18:00","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","415000","41.66","41.66","Studio","B2-30","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","GIOVANNI BOUTIQUE"
"11-32431-2023","2023-10-11 12:28:23","Sales","Sale","Ready","Non Free Hold","Residential","Hor Al Anz","Land","Residential Flats","2750000","211.35","211.35","","","Abu Hail Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-32451-2023","2023-10-10 15:29:43","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","8530641","205.85","205.85","2 B/R","B3-110, B3-113","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE OPUS BY OMNIYAT"
"11-32470-2023","2023-10-11 08:14:36","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","460000","41.94","41.94","Studio","P2-31","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","O 2"
"11-32474-2023","2023-10-11 08:58:32","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1150000","86.3","86.3","1 B/R","P3-58","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DAMAC TOWERS BY PARAMOUNT"
"11-32477-2023","2023-10-11 08:59:19","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","731600","139.97","139.97","2 B/R","G-59","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-32479-2023","2023-10-11 08:15:09","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","800000","164.88","164.88","2 B/R","G-13","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-32480-2023","2023-10-11 08:22:19","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","860411","162.73","162.73","2 B/R","G-14","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-32503-2023","2023-10-10 15:24:28","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1623292.8","942.55","942.55","","","","","Dubai Parks and Resorts","1","1","",""
"11-32507-2023","2023-10-11 08:26:31","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","750000","58.24","58.24","1 B/R","B3-26","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","MAYFAIR TOWER"
"11-32514-2023","2023-10-11 12:24:59","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Unit","Flat","570000","59.23","59.23","1 B/R","G-08","","","","1","2","","DAMAC HILLS (2) - AVENCIA "
"11-32515-2023","2023-10-10 15:30:39","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","320000","55.97","55.97","1 B/R","B-39","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","MASAAR RESIDENCES"
"11-32521-2023","2023-10-11 08:31:49","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","289000","50","50","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-32522-2023","2023-10-11 11:31:56","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","825000","91.37","91.37","Office","B2-104","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","EXECUTIVE BAY B"
"11-32525-2023","2023-10-11 08:27:20","Sales","Sale","Ready","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","1540000","71.22","71.22","1 B/R","L2-0236","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences 16"
"11-32526-2023","2023-10-11 09:18:44","Sales","Sale","Ready","Non Free Hold","Commercial","Al Khabeesi","Land","Commercial","16190000","3344.51","3344.51","","","Abu Baker Al Siddique Metro Station","City Centre Mirdif","Dubai International Airport","10","1","",""
"11-32529-2023","2023-10-10 15:53:12","Sales","Sale","Ready","Free Hold","Commercial","Al Thanyah Fifth","Land","Commercial","369400","152.51","152.51","","","","","","1","1","",""
"11-32532-2023","2023-10-10 17:52:52","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","1130000","156.41","156.41","2 B/R","G-29,G-30","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Tabeer 1"
"11-32533-2023","2023-10-11 00:00:53","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","930000","96.5","96.5","3 B/R","G-011","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","GREEN DIAMOND 1"
"11-32534-2023","2023-10-11 00:28:20","Sales","Sale","Ready","Free Hold","Residential","Al Barshaa South Third","Unit","Flat","420000","78.2","78.2","1 B/R","P3-08","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ORION BUILDING"
"11-32535-2023","2023-10-11 00:38:20","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","492000","39.6","39.6","Studio","B-07","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","V2"
"11-32536-2023","2023-10-11 00:40:12","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 2 & 3","Unit","Flat","250000","29.78","29.78","Studio","G-06","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-32537-2023","2023-10-11 01:55:05","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Land","Residential","5419210","745.85","745.85","","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-32538-2023","2023-10-11 02:14:07","Sales","Sale","Ready","Free Hold","Residential","Al Merkadh","Land","Residential","4073846","467.25","467.25","","","","","","1","1","",""
"11-32539-2023","2023-10-11 09:04:58","Sales","Sale","Ready","Free Hold","Residential","DOWN TOWN JABAL ALI","Unit","Flat","450000","34.58","34.58","Studio","B-65","UAE Exchange Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Azizi Aura Residences"
"11-32540-2023","2023-10-11 12:59:56","Sales","Sale","Ready","Free Hold","Residential","VILLANOVA","Building","Villa","1730000","160.63","160.63","2 B/R","","","","IMG World Adventures","1","1","","Villanova Amaranta A "
"11-32541-2023","2023-10-11 09:07:02","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2250000","123.66","123.66","2 B/R","B1-74","Jumeirah Lakes Towers","Marina Mall","Burj Al Arab","2","1","","WEST AVENUE"
"11-32542-2023","2023-10-11 09:25:21","Sales","Sale","Ready","Free Hold","Residential","TOWN SQUARE","Building","Villa","2000000","187.68","187.68","3 B/R","","","","Dubai Cycling Course","1","1","","TOWN SQUARE HAYAT"
"11-32543-2023","2023-10-11 09:23:39","Sales","Sale","Ready","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","270000","33.68","33.68","Studio","P2-46","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","LAKESIDE"
"11-32544-2023","2023-10-11 08:52:44","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","370000","35.33","35.33","Studio","B1-61","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","GIOVANNI BOUTIQUE"
"11-32546-2023","2023-10-11 13:03:29","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 2 & 3","Unit","Flat","894000","111.13","111.13","2 B/R","B2-39","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-32547-2023","2023-10-11 14:12:55","Sales","Sale","Ready","Free Hold","Commercial","DUBAI LAND RESIDENCE COMPLEX","Land","Commercial","8731741","2817.75","2817.75","","","","","","1","4","",""
"11-32548-2023","2023-10-11 09:41:34","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Residential","4350000","540.14","540.14","","","","","IMG World Adventures","2","2","","WESTERN RESIDENCE - SOUTH"
"11-32549-2023","2023-10-11 10:39:22","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Building","Villa","2210000","173.55","173.55","4 B/R","","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","2","",""
"11-32550-2023","2023-10-11 11:46:15","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Flat","700000","97.65","97.65","1 B/R","B2-124","Dubai Internet City","Mall of the Emirates","Burj Al Arab","2","1","","FAHAD 2"
"11-32551-2023","2023-10-11 09:53:58","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","450000","46.02","46.02","Studio","G53","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","2","","Rigel"
"11-32554-2023","2023-10-11 10:05:52","Sales","Sale","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1580000","69.91","69.91","1 B/R","B1-102","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","CREEK HORIZON"
"11-32555-2023","2023-10-11 09:52:22","Sales","Sale","Ready","Free Hold","Residential","REMRAAM","Unit","Flat","610000","71.19","71.19","1 B/R","B09-G-17","","","Motor City","1","1","","Remraam - Al Ramth"
"11-32556-2023","2023-10-11 13:25:53","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","935000","61.25","61.25","Studio","B3-850","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-32557-2023","2023-10-11 13:13:58","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1375000","89.54","89.54","2 B/R","B2 / 36","Marina Mall Metro Station","Marina Mall","Burj Al Arab","1","1","",""
"11-32558-2023","2023-10-11 10:30:51","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","3150000","256.25","256.25","4 B/R","G481/ G482","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","",""
