Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-57239-2023","2023-10-27 16:39:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","6144000","203.22","203.22","3 B/R","2","","","","1","1","","Jomana"
"102-57240-2023","2023-10-27 16:38:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","6213000","218.03","218.03","3 B/R","2","","","","1","1","","Jomana"
"102-57244-2023","2023-10-30 08:50:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1310000","74.54","74.54","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Regalia"
"102-57525-2023","2023-10-28 19:10:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","518280","30","30","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi  Riviera 34  "
"102-57546-2023","2023-10-29 16:38:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2631888","100.37","100.37","2 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Greenside Residence"
"102-57547-2023","2023-10-29 16:45:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1880000","76.44","76.44","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Three"
"102-57577-2023","2023-10-29 23:27:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1308000","43.01","43.01","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","4","1","","CANAL HEIGHTS 2"
"102-57578-2023","2023-10-30 08:17:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Apartment","2170000","80.27","80.27","1 B/R","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","Seven Hotel and Apartments The Palm"
"102-57579-2023","2023-10-30 09:58:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI DESIGN DISTRICT","Unit","Flat","3300000","117.48","117.48","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DESIGN QUARTER"
"102-57580-2023","2023-10-30 09:57:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI DESIGN DISTRICT","Unit","Flat","4320000","143.7","143.7","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DESIGN QUARTER"
"102-57582-2023","2023-10-30 10:33:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2035000","88.13","88.13","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula One"
"102-57584-2023","2023-10-30 12:10:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","3500000","206.59","206.59","4 B/R","","","","","1","1","","Aura"
"102-57585-2023","2023-10-30 10:04:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","4122890","142.35","142.35","2 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-57586-2023","2023-10-30 11:25:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2200000","253.93","253.93","4 B/R","","","","IMG World Adventures","1","1","","La Violeta 1"
"102-57587-2023","2023-10-30 14:09:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1397360","67.86","67.86","2 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf ville"
"102-57589-2023","2023-10-30 09:38:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1760000","69.72","69.72","1 B/R","1","Dubai Marina","Marina Mall","Burj Al Arab","1","1","","MARINA SHORES"
"102-57590-2023","2023-10-30 14:03:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1640698","96.17","96.17","2 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf ville"
"102-57591-2023","2023-10-30 09:41:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","4765000","233.35","233.35","4 B/R","","","","","1","1","","Aura"
"102-57592-2023","2023-10-30 10:26:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5125000","153.46","153.46","2 B/R","1","","","","1","1","","Grand Bleu Tower interiors by Elie Saab"
"102-57593-2023","2023-10-30 11:30:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE VALLEY","Building","Villa","1440000","174","174","3 B/R","","","","","1","1","","The Valley - Eden"
"102-57594-2023","2023-10-30 11:39:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1392560","65.4","65.4","1 B/R","1","","","","1","1","","Elvira"
"102-57595-2023","2023-10-30 12:38:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3100000","53.54","53.54","Studio","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","FIVE LUXE"
"102-57597-2023","2023-10-30 12:51:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","457500","44.82","44.82","Office","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","THE WIND TOWER II"
"102-57598-2023","2023-10-30 12:20:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","617374","82.12","82.12","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","THE WIND TOWER II"
"102-57599-2023","2023-10-30 12:04:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Apartment","1180000","32.8","32.8","Studio","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","2","","Seven Hotel and Apartments The Palm"
"102-57601-2023","2023-10-30 14:33:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","CITY WALK","Unit","Flat","3600000","142.89","142.89","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","2","","Central Park at City Walk -Building 1"
"102-57602-2023","2023-10-30 14:50:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","2050000","174","174","3 B/R","","","","","1","1","","SHAMS TOWNHOUSES"
"102-57603-2023","2023-10-30 12:49:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","760000","60.12","60.12","1 B/R","1","","","","1","1","","Binghatti Heights"
"102-57604-2023","2023-10-30 12:09:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","4500000","220","220","4 B/R","","","","","1","1","","Aura"
"102-57605-2023","2023-10-30 12:58:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2300000","98.25","98.25","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Palace"
"102-57606-2023","2023-10-30 13:46:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1117960","73.24","73.24","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","2","","HAMILTON HOUSE"
"102-57607-2023","2023-10-30 13:04:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","1925000","266.27","266.27","3 B/R","","","","","1","1","","The Pulse- Beachfront"
"102-57608-2023","2023-10-30 13:11:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1432040","98.74","98.74","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","2","","HAMILTON HOUSE"
"102-57609-2023","2023-10-30 15:14:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2150000","79.29","79.29","1 B/R","1","","","","2","1","","Palace Beach Residence"
"102-57610-2023","2023-10-30 15:08:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1200000","423.93","423.93","4 B/R","","","","","1","1","","REEM TOWNHOUSES"
"102-57612-2023","2023-10-30 15:02:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1200000","369.39","369.39","4 B/R","","","","","1","1","","REEM TOWNHOUSES"
"102-57614-2023","2023-10-30 15:11:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1200000","187.92","187.92","3 B/R","","","","","1","1","","REEM TOWNHOUSES"
"102-57616-2023","2023-10-30 13:46:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","3290000","224.26","224.26","4 B/R","","","","","1","1","","Arabain Ranches lll - Bliss"
"102-57617-2023","2023-10-30 14:45:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","3900000","187.59","187.59","4 B/R","","","","IMG World Adventures","2","2","","THE FIELDS AT D11 - MBRMC"
"102-57618-2023","2023-10-30 14:33:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","3351146","136.68","136.68","2 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-57619-2023","2023-10-30 15:07:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1200000","75.54","75.54","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Regalia"
"11-32035-2023","2023-10-30 12:02:38","Sales","Sale","Ready","Non Free Hold","Residential","Al Goze First","Land","Residential","3400000","929.22","929.22","","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","16","",""
"11-33161-2023","2023-10-30 10:29:38","Sales","Sale","Ready","Non Free Hold","Residential","Al Rashidiya","Land","Residential","1600000","594.58","594.58","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","8","",""
"11-34292-2023","2023-10-30 14:31:33","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","920000","65.75","65.75","1 B/R","P2-35","Healthcare City Metro Station","Dubai Mall","Downtown Dubai","1","2","","Binghatti Avenue"
"11-34293-2023","2023-10-30 14:30:24","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","920000","65.75","65.75","1 B/R","P2-76","Healthcare City Metro Station","Dubai Mall","Downtown Dubai","1","2","","Binghatti Avenue"
"11-34327-2023","2023-10-27 11:48:58","Sales","Sale","Ready","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","760000","115.35","115.35","2 B/R","P2 E 19","","","IMG World Adventures","2","1","","SKY COURTS"
"11-34553-2023","2023-10-30 14:35:17","Sales","Sale","Ready","Non Free Hold","Residential","Al Satwa","Land","Residential","7500000","1393.55","1393.55","","","Financial Centre","Dubai Mall","Burj Khalifa","1","5","",""
"11-34701-2023","2023-10-30 14:33:15","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","2000000","267.58","267.58","3 B/R","B-6,B-7","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","DIAMOND VIEWS 3"
"11-34702-2023","2023-10-28 17:19:02","Sales","Sale","Ready","Free Hold","Residential","Al Merkadh","Land","Residential","3998405","467.25","467.25","","","","","","1","1","",""
"11-34709-2023","2023-10-27 11:46:27","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Building","Villa","3800000","194.44","194.44","3 B/R","","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","2","","Maple III"
"11-34716-2023","2023-10-30 09:57:18","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1650000","83.43","83.43","1 B/R","B-2251","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","2","",""
"11-34738-2023","2023-10-30 09:16:59","Sales","Sale","Ready","Free Hold","Residential","REMRAAM","Unit","Flat","440000","64","64","1 B/R","G-91","","","Motor City","1","1","","REMRAAM"
"11-34764-2023","2023-10-27 11:46:26","Sales","Sale","Ready","Free Hold","Residential","THE VILLA","Land","Residential","5150000","556.49","556.49","","","","","IMG World Adventures","2","2","",""
"11-34772-2023","2023-10-30 07:55:07","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","720000","112.54","112.54","2 B/R","B1-99","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","2","","HANOVER SQUARE"
"11-34780-2023","2023-10-30 09:53:38","Sales","Sale","Ready","Free Hold","Residential","MOTOR CITY","Unit","Flat","2000000","187.66","187.66","3 B/R","118-119","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","2","",""
"11-34786-2023","2023-10-27 11:45:15","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3100000","119.27","119.27","2 B/R","B1-1038","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DD BOULEVARD CENTRAL"
"11-34787-2023","2023-10-30 10:17:02","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","4341040","247.85","247.85","Office","B4-513,B4- 635,B4- 636,B3-664,B3- 644,B2-594,B2- 470","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-34790-2023","2023-10-30 11:42:15","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","2490333","145.58","145.58","Office","B4-588,B4- 589,B3-691,B2-467","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-34791-2023","2023-10-30 10:48:03","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","4164327","240.05","240.05","Office","B4-572,B4- 600,B4- 601,B3-550,B3- 673,B2-654,B2- 639","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-34796-2023","2023-10-27 12:10:14","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","630000","79.44","79.44","1 B/R","B1-S-40","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Canal Residence West 2"
"11-34803-2023","2023-10-27 11:53:56","Sales","Sale","Ready","Free Hold","Residential","MIRA","Building","Villa","2175000","201.6","201.6","3 B/R","","","","Dubai Cycling Course","2","1","","REEM-MIRA COMMUNITY PH 4"
"11-34805-2023","2023-10-30 12:07:49","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2800000","94.11","94.11","1 B/R","B-179","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","THE 8"
"11-34806-2023","2023-10-30 13:13:48","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1675000","149.56","149.56","2 B/R","B-225","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","2","","BELGRAVIA"
"11-34807-2023","2023-10-30 09:56:28","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Unit","Flat","460000","37.78","37.78","Studio","P2-12","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","GLAMZ RESIDENCE"
"11-34808-2023","2023-10-30 09:21:10","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Building","Villa","4080000","163.06","163.06","3 B/R","","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","",""
"11-34809-2023","2023-10-27 12:06:39","Sales","Sale","Ready","Free Hold","Residential","REMRAAM","Unit","Flat","370000","43.49","43.49","Studio","G-114","","","Motor City","1","1","","REMRAAM"
"11-34810-2023","2023-10-30 09:04:08","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Land","Residential","3300000","341.86","341.86","","","","","Motor City","1","4","","DAMAC HILLS -  RICHMOND "
"11-34811-2023","2023-10-27 12:19:29","Sales","Sale","Ready","Free Hold","Residential","Al Barsha First","Unit","Flat","1100000","77.62","77.62","1 B/R","B1-04","Sharaf Dg Metro Station","Mall of the Emirates","Burj Al Arab","1","1","",""
"11-34812-2023","2023-10-30 11:11:08","Sales","Sale","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","1050000","75.59","75.59","1 B/R","178.","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","",""
"11-34813-2023","2023-10-27 11:56:58","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","4100000","600","600","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","AL FURJAN"
"11-34814-2023","2023-10-30 09:06:39","Sales","Sale","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3600000","179.36","179.36","3 B/R","L2-28,L2-T2","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","THE DUBAI CREEK RESIDENCES"
"11-34815-2023","2023-10-27 11:50:04","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","6000000","1046.49","1046.49","","","","","Dubai Parks and Resorts","1","1","",""
"11-34816-2023","2023-10-27 11:45:10","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","250000","44.76","89.53","2 B/R","B1-193","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","HANOVER SQUARE"
"11-34817-2023","2023-10-30 09:32:48","Sales","Sale","Ready","Free Hold","Residential","CITY WALK","Unit","Flat","2330000","118.28","118.28","1 B/R","B-339","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","2","1","","NO.1, NO.2A, NO.2B, NO.3A AND 3B CITYWALK RESIDENTIAL"
"11-34818-2023","2023-10-30 09:57:01","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","537472","73.85","147.7","2 B/R","DMCC-3026","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-34819-2023","2023-10-30 10:27:42","Sales","Sale","Ready","Free Hold","Residential","DISCOVERY GARDENS","Unit","Flat","570000","89","89","1 B/R","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","",""
"11-34820-2023","2023-10-27 12:03:35","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","635000","37.39","37.39","Studio","G-60","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Oxford 212"
"11-34821-2023","2023-10-27 12:44:15","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","265000","45.57","45.57","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","","INTERNATIONAL CITY EMARATI"
"11-34822-2023","2023-10-27 12:04:01","Sales","Sale","Ready","Free Hold","Residential","Marsa Dubai","Unit","Flat","4450000","207.06","207.06","3 B/R","B2-222","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","",""
"11-34823-2023","2023-10-30 08:28:57","Sales","Sale","Ready","Free Hold","Residential","MEYDAN ONE","Unit","Flat","650000","35.25","35.25","Studio","B2-02","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 6"
"11-34824-2023","2023-10-30 08:27:27","Sales","Sale","Ready","Free Hold","Residential","MEYDAN ONE","Unit","Flat","650000","37.35","37.35","Studio","B2-50","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 7"
"11-34825-2023","2023-10-30 08:20:38","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","365000","39.31","39.31","Studio","B2-22","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","NOORA RESIDENCE 1"
"11-34826-2023","2023-10-30 10:50:30","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","880000","91.02","91.02","1 B/R","(1)","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","CONCORDE TOWER"
"11-34827-2023","2023-10-30 08:42:06","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","495000","37.85","37.85","Studio","L3-A094","","","Motor City","2","1","","DAMAC HILLS - CARSON "
"11-34828-2023","2023-10-30 08:30:31","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","355000","41.66","41.66","Studio","","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","GIOVANNI BOUTIQUE"
