Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-11727-2023","2023-03-10 07:46:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2281888","305.89","305.89","4 B/R","","","","","2","1","","The Valley - Elora"
"102-11728-2023","2023-03-10 07:47:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1395296","72.9","72.9","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Marina Living"
"102-11729-2023","2023-03-10 07:50:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1640888","137.76","137.76","3 B/R","","","","","2","1","","The Valley - Elora"
"102-11730-2023","2023-03-10 07:53:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1643888","137.76","137.76","3 B/R","","","","","1","1","","The Valley - Elora"
"102-11731-2023","2023-03-10 07:53:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","660000","37.14","37.14","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Maimoon Gardens"
"102-11732-2023","2023-03-10 07:56:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1211888","62.8","62.8","1 B/R","1","","","","1","1","","Hills Park"
"102-11733-2023","2023-03-10 08:06:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","565000","36.22","36.22","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Maimoon Gardens"
"102-11734-2023","2023-03-10 08:08:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2069888","98.88","98.88","2 B/R","1","","","","1","1","","Elvira"
"102-11735-2023","2023-03-10 08:13:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1442888","67","67","1 B/R","1","","","","2","1","","Elvira"
"102-11736-2023","2023-03-10 08:27:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1700000","92.64","92.64","1 B/R","1","","","","2","1","","Al Jazi - Madinat Jumeriah Living "
"102-11737-2023","2023-03-10 08:35:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2105888","252","252","4 B/R","","","","","1","1","","The Valley - Elora"
"102-11738-2023","2023-03-10 08:48:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1246888","62.8","62.8","1 B/R","1","","","","1","1","","Hills Park"
"102-11739-2023","2023-03-10 09:01:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1822000","69.34","69.34","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","ELEGANCE TOWER"
"102-11740-2023","2023-03-10 09:05:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1186888","60.85","60.85","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-11741-2023","2023-03-10 09:06:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1103160","53.44","53.44","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-11742-2023","2023-03-10 09:07:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","15036984","447.24","447.24","4 B/R","3","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","","THE S TOWER"
"102-11743-2023","2023-03-10 09:08:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1134248","54.74","54.74","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-11744-2023","2023-03-10 09:10:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2973605","143.51","143.51","3 B/R","2","","","","1","1","","Sobha Hartland - The Crest"
"102-11745-2023","2023-03-10 09:11:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1137560","54.9","54.9","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-11746-2023","2023-03-10 09:12:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1330000","89.99","89.99","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-11747-2023","2023-03-10 09:15:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","1267591","14.82","14.82","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-11748-2023","2023-03-10 09:17:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2550000","108.74","109.59","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","FORTE"
"102-11749-2023","2023-03-10 09:18:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","655000","37.14","37.14","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Maimoon Gardens"
"102-11750-2023","2023-03-10 09:20:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2428000","100.66","100.66","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","ELEGANCE TOWER"
"102-11751-2023","2023-03-10 09:21:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","8200000","160.48","160.48","2 B/R","1","","","","1","2","","Address The Bay"
"102-11752-2023","2023-03-10 09:21:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","9500000","180.46","180.46","3 B/R","2","","","","1","2","","Address The Bay"
"102-11753-2023","2023-03-10 09:22:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","955000","56.02","56.02","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-11754-2023","2023-03-10 09:22:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","540000","36.05","36.05","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-11755-2023","2023-03-10 09:25:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","24848000","628.67","628.67","4 B/R","3","Mina Seyahi","Marina Mall","Burj Al Arab","2","1","","SERENIA LIVING"
"102-11756-2023","2023-03-10 09:27:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1586000","66.3","66.3","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","AYKON CITY 3"
"102-11757-2023","2023-03-10 09:29:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","479739","38.57","38.57","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","JOYA DORADO RESIDENCE"
"102-11758-2023","2023-03-10 09:30:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1455828","77.33","77.33","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","WILTON PARK RESIDENCES "
"102-11759-2023","2023-03-10 09:31:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2671284","128.92","128.92","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-11760-2023","2023-03-10 09:32:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","660000","36.22","36.22","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-11761-2023","2023-03-10 09:34:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","635000","36.05","36.05","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Maimoon Gardens"
"102-11762-2023","2023-03-10 09:36:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1442639","65.21","65.21","1 B/R","1","","","","1","1","","Elvira"
"102-11763-2023","2023-03-10 09:39:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5225000","110.21","110.07","2 B/R","M-17","","","","1","1","","BEACH ISLE"
"102-11764-2023","2023-03-10 09:40:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1600000","91.41","92.71","2 B/R","G-1D-128","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Summer"
"102-11765-2023","2023-03-10 09:40:53","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1230972.23","115.83","115.83","2 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-11766-2023","2023-03-10 09:43:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","650000","36.05","36.05","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-11767-2023","2023-03-10 09:49:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1185000","57.85","58.14","1 B/R","P3-41","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves"
"102-11768-2023","2023-03-10 09:54:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4600000","124.94","124.94","2 B/R","1","","","","1","2","","Address The Bay"
"102-11769-2023","2023-03-10 10:10:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1640888","137.76","137.76","3 B/R","","","","","1","1","","The Valley - Elora"
"102-11770-2023","2023-03-10 10:11:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","8196624.7","442","442","5 B/R","","","","","1","1","","CHORISIA 2 VILLAS"
"102-11771-2023","2023-03-10 10:11:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2725000","249.2","249.2","4 B/R","","","","Hamdan Sports Complex","1","1","","Arabian Ranches lll - Ruba"
"102-11772-2023","2023-03-10 10:12:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","4800000","224.14","224.14","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Grove"
"102-11773-2023","2023-03-10 10:13:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1643888","137.76","137.76","3 B/R","","","","","2","1","","The Valley - Elora"
"102-11774-2023","2023-03-10 10:14:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1598888","174","174","3 B/R","","","","","1","1","","The Valley - Talia"
"102-11775-2023","2023-03-10 10:15:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","616383","81.35","81.35","1 B/R","","","","","2","1","","Rukan 3"
"102-11776-2023","2023-03-10 10:17:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","8196624.7","442","442","5 B/R","","","","","1","1","","CHORISIA 2 VILLAS"
"102-11777-2023","2023-03-10 10:18:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","313862","52.87","52.87","1 B/R","","","","","1","1","","Rukan 3"
"102-11778-2023","2023-03-10 10:20:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LA MER","Unit","Flat","3060000","100.89","100.89","2 B/R","1","Trade Centre Metro Station","Dubai Mall","Burj Khalifa","2","1","","Port De La Mer - La Voile"
"102-11779-2023","2023-03-10 10:21:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1300000","64.57","64.25","1 B/R","P2-BA-308","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - VIDA Residences"
"102-11780-2023","2023-03-10 10:21:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3250000","168.26","168.26","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - Dubai Creek Harbour"
"102-11781-2023","2023-03-10 10:22:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1138387","54.94","54.94","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-11782-2023","2023-03-10 10:28:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4275000","108.44","108.64","2 B/R","1","","","","1","1","","Grand Bleu Tower interiors by Elie Saab"
"102-11783-2023","2023-03-10 10:37:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Apartment","2675000","78.26","78.26","1 B/R","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","Seven Hotel and Apartments The Palm"
"102-11784-2023","2023-03-10 10:42:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","313862","52.87","52.87","1 B/R","","","","","1","1","","Rukan 3"
"102-11785-2023","2023-03-10 10:43:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","313863","52.87","52.87","1 B/R","","","","","1","1","","Rukan 3"
"102-11786-2023","2023-03-10 10:44:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","570600","52.88","52.88","1 B/R","","","","","1","1","","Rukan 3"
"102-11787-2023","2023-03-10 10:45:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","500000","71.76","71.76","1 B/R","","","","","1","1","","Rukan 3"
"102-11788-2023","2023-03-10 10:45:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","910000","69.99","69.99","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Opalz By Danube"
