Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"11-34870-2023","2023-11-01 13:05:14","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","895000","70.47","70.47","1 B/R","P1-83","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","2","","MIRACLZ TOWER"
"11-35020-2023","2023-11-01 09:00:20","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","490000","39.01","39.01","Studio","G-25","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","CRYSTAL RESIDENCE"
"11-35068-2023","2023-11-01 12:43:29","Sales","Sale","Ready","Non Free Hold","Residential","Nad Al Shiba Third","Land","","3650000","469.28","469.28","","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-35091-2023","2023-11-01 13:44:44","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Shop","534880","67","67","NA","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-35129-2023","2023-11-01 09:16:44","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Flat","900000","120.79","120.79","2 B/R","G-39","Dubai Internet City","Mall of the Emirates","Burj Al Arab","1","1","","MADISON RESIDENCY"
"11-35137-2023","2023-11-01 08:55:28","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Residential","3340000","374.03","374.03","","","","","IMG World Adventures","2","1","","WESTERN RESIDENCE - NORTH"
"11-35140-2023","2023-11-01 14:53:22","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","525000","58.05","58.05","Studio","B-07","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","SIROYA GARDENS"
"11-35142-2023","2023-11-01 09:54:00","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","660000","70.54","70.54","1 B/R","B-44","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","SIROYA GARDENS"
"11-35144-2023","2023-11-01 09:55:54","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","750000","112.66","112.66","1 B/R","B-08","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","SIROYA GARDENS"
"11-35146-2023","2023-11-01 08:25:58","Sales","Sale","Ready","Free Hold","Residential","TOWN SQUARE","Unit","Flat","350000","29.14","29.14","Studio","G-282","","","Dubai Cycling Course","1","1","","HAYAT BOULEVARD"
"11-35149-2023","2023-11-01 09:41:35","Sales","Sale","Ready","Free Hold","Commercial","INTERNATIONAL CITY PH 1","Land","Commercial","1650000","154","154","","","Rashidiya Metro Station","City Centre Mirdif","","1","1","","WARSAN VILLAGE A"
"11-35173-2023","2023-11-01 09:01:09","Sales","Sale","Ready","Non Free Hold","Commercial","Naif","Land","Commercial","15500000","225.01","225.01","","","Baniyas Square Metro Station","Dubai Mall","Dubai International Airport","1","1","",""
"11-35175-2023","2023-11-01 08:32:20","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1050000","37.34","37.34","Studio","P2-155","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","PRIVE BY DAMAC"
"11-35183-2023","2023-10-31 15:22:58","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Unit","Flat","100000","12.39","37.17","Studio","P2-56","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","2","","STARZ TOWER by DANUBE"
"11-35190-2023","2023-11-01 10:51:47","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","800000","96.83","96.83","2 B/R","P1-78","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","LINCOLN PARK ( NORTH SIDE)"
"11-35194-2023","2023-11-01 11:25:42","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Hotel Apartment","800000","59.79","59.79","1 B/R","P1-236","","","Motor City","1","1","","DAMAC HILLS - ARTESIA"
"11-35195-2023","2023-11-01 11:30:02","Sales","Sale","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1200000","66.91","66.91","1 B/R","B1-288","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Gate"
"11-35197-2023","2023-11-01 10:35:11","Sales","Sale","Ready","Free Hold","Residential","MBR DISTRICT 1","Land","Villa","16850000","811.03","811.03","","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","MOHAMMED BIN RASHID AL MAKTOUM CITY- DISTRICT ONE, PHASE 1"
"11-35198-2023","2023-11-01 09:20:24","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","800000","60.3","60.3","Studio","B3-78","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","MARQUISE SQUARE TOWER"
"11-35201-2023","2023-10-31 15:15:17","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","2850000","237.41","237.41","2 B/R","UP1-22 , UP1-44","","","Motor City","1","2","","DAMAC HILLS - LORETO"
"11-35202-2023","2023-11-01 08:44:41","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1800000","175.09","175.09","2 B/R","4073","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","2","","HAMENI"
"11-35203-2023","2023-11-01 10:09:23","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","700000","67.41","67.41","1 B/R","DMCC-3134","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","2","","DUBAI STAR"
"11-35204-2023","2023-11-01 08:08:27","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1170000","115.29","115.29","","","","","","1","1","",""
"11-35206-2023","2023-10-31 15:22:20","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","975000","92.73","92.73","2 B/R","G-119","","","Expo 2020 Site","1","1","","MAJESTIQUE RESIDENCE 1"
"11-35207-2023","2023-10-31 15:18:52","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","560000","76.08","76.08","1 B/R","B-114","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","MAY RESIDENCE"
"11-35208-2023","2023-10-31 17:07:40","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","952000","37.22","37.22","Studio","P2-87","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","PRIVE BY DAMAC"
"11-35209-2023","2023-11-01 08:25:49","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","485000","85.59","85.59","1 B/R","G-201","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","ELITE 4 SPORTS RESIDENCE"
"11-35210-2023","2023-11-01 08:28:51","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","340000","40.49","40.49","Studio","G-91","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","GLOBAL GOLF RESIDENCE 2"
"11-35211-2023","2023-11-01 08:31:41","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","350000","41.21","41.21","Studio","B2-50","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","EAGLE HEIGHTS"
"11-35212-2023","2023-11-01 08:43:33","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","485000","85.59","85.59","1 B/R","G-161","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","ELITE 4 SPORTS RESIDENCE"
"11-35213-2023","2023-11-01 08:35:12","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","352000","69","69","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-35214-2023","2023-11-01 08:43:56","Sales","Sale","Ready","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","310000","46.08","46.08","Studio","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","LAGO VISTA"
"11-35215-2023","2023-11-01 08:51:22","Sales","Sale","Ready","Free Hold","Residential","Jabal Ali First","Land","Residential","3635000","232.5","232.5","","","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","","GardeniaTownHomes @ wasl gate"
"11-35216-2023","2023-11-01 09:04:45","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","490000","37.49","37.49","Studio","B-34","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","2","","PLAZZO HEIGHTS"
"11-35217-2023","2023-11-01 09:35:17","Sales","Sale","Ready","Free Hold","Residential","DISCOVERY GARDENS","Unit","Flat","580000","91","91","1 B/R","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","2","1","",""
"11-35218-2023","2023-11-01 09:59:15","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","1000000","94.59","94.59","1 B/R","G-138","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Q Gardens Boutique Residences"
"11-35219-2023","2023-11-01 09:56:57","Sales","Sale","Ready","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","7800000","176.52","176.52","3 B/R","P2-68,P2-69","","","","1","1","","BEACH ISLE"
"11-35220-2023","2023-11-01 09:57:42","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","499000","44.43","44.43","1 B/R","G-95","","","Expo 2020 Site","1","1","","MAG 5 BOULEVARD"
"11-35221-2023","2023-11-01 09:34:08","Sales","Sale","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","3500000","187.39","187.39","3 B/R","G 289 / G 290","Nakheel Metro Station","Marina Mall","Burj Al Arab","2","2","",""
"11-35222-2023","2023-11-01 09:34:03","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2950000","144.07","144.07","2 B/R","B2-155","Palm Jumeirah","Marina Mall","Burj Al Arab","1","2","",""
"11-35223-2023","2023-11-01 09:57:25","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","400000","52.43","52.43","Studio","G-89","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","LINCOLN PARK (SHEFFIELD)"
"11-35224-2023","2023-11-01 10:55:35","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Apartment","890000","52.47","52.47","Studio","B2-149","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","HARBOUR RESIDENCES"
"11-35225-2023","2023-11-01 09:37:15","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1820000","58.56","58.56","1 B/R","P1-062","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Burj Royale"
"11-35226-2023","2023-11-01 10:19:47","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","475000","65.97","65.97","Studio","B2-59","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","SANDOVAL GARDENS"
"11-35227-2023","2023-11-01 12:49:25","Sales","Sale","Ready","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","400000","79.17","79.17","1 B/R","P1/A-101","","","IMG World Adventures","1","2","","SKY COURTS"
"11-35228-2023","2023-11-01 10:09:44","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","244000","45","45","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-35229-2023","2023-11-01 10:15:33","Sales","Sale","Ready","Free Hold","Residential","TOWN SQUARE","Building","Villa","2050000","186.38","186.38","3 B/R","","","","Dubai Cycling Course","2","2","","TOWN SQUARE HAYAT"
"11-35230-2023","2023-11-01 10:37:44","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","4575000","200.57","200.57","3 B/R","1B2-97,1B2-98","Palm Jumeirah","Marina Mall","Burj Al Arab","1","2","",""
"11-35231-2023","2023-11-01 11:14:24","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","2250000","929","929","","","","","Dubai Parks and Resorts","1","1","",""
