Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-10013-2024","2024-02-19 18:09:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2861000","119.14","119.14","2 B/R","1","","","","1","1","","Oceanz 2 By Danube "
"102-10014-2024","2024-02-19 18:09:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","2568800","92.88","92.88","1 B/R","1","","","","1","1","","Beach Residences Dubai Islands"
"102-10015-2024","2024-02-19 18:09:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 2","Building","Villa","1756646","175.86","175.86","4 B/R","","","","IMG World Adventures","1","1","","Bianca "
"102-10016-2024","2024-02-19 18:09:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","8294587","187.95","187.95","2 B/R","2","","","","1","1","","Sobha Seahaven - Tower B"
"102-10017-2024","2024-02-19 18:09:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2504601","118.46","118.46","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-10018-2024","2024-02-19 18:09:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2226888","305.07","305.07","4 B/R","","","","","2","1","","The Valley - Elora"
"102-10019-2024","2024-02-19 18:10:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2082960","69.35","69.35","1 B/R","1","","","","1","1","","Oceanz 2 By Danube "
"102-10020-2024","2024-02-19 18:10:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1818258","195.78","195.78","3 B/R","2","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","EQUITI ARCADE"
"102-10021-2024","2024-02-19 18:10:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1505000","142.78","142.78","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","Nadine Residences 2"
"102-10022-2024","2024-02-19 18:10:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1383200","86.25","86.25","2 B/R","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Dolce Vita"
"102-10023-2024","2024-02-19 18:10:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","735000","35.78","35.78","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-10024-2024","2024-02-19 18:10:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIWAN","Unit","Flat","849600","75.16","75.16","1 B/R","1","","","IMG World Adventures","1","1","","Symbolic Alpha"
"102-10025-2024","2024-02-19 18:10:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1206000","39.71","39.71","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-10026-2024","2024-02-19 18:10:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1883282","78.99","78.99","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10027-2024","2024-02-19 18:10:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Satwa","Unit","Flat","1220000","54.71","54.71","Studio","1","Emirates Towers Metro Station","Dubai Mall","Burj Khalifa","1","1","","Hyde Walk Residence by Imtiaz "
"102-10028-2024","2024-02-19 18:10:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1755180","117.18","117.18","2 B/R","2  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","Vincitore Dolce Vita"
"102-10029-2024","2024-02-19 18:10:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Satwa","Unit","Flat","1066030","35.76","35.76","Studio","1","Emirates Towers Metro Station","Dubai Mall","Burj Khalifa","1","1","","Hyde Walk Residence by Imtiaz "
"102-10030-2024","2024-02-19 18:11:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","672300","43.74","43.74","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Azizi Riviera 24"
"102-10031-2024","2024-02-19 18:12:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","890851","97.52","97.52","2 B/R","1","","","IMG World Adventures","2","1","","AG CENTRAL"
"102-10032-2024","2024-02-19 18:12:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1226000","39.85","39.85","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-10033-2024","2024-02-19 18:12:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","847888","68.09","68.09","1 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-10034-2024","2024-02-19 18:12:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2021740","69.2","69.2","1 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-10035-2024","2024-02-19 18:12:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1129000","37.19","37.19","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-10036-2024","2024-02-19 18:12:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1562000","54.96","54.96","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-10037-2024","2024-02-19 18:12:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2511888","286.91","286.91","4 B/R","","","","","3","1","","The Valley - Nima"
"102-10038-2024","2024-02-19 18:12:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1346824","102.77","102.77","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti House"
"102-10039-2024","2024-02-19 18:12:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1206000","39.85","39.85","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-10040-2024","2024-02-19 18:12:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1619750","68.4","68.4","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10041-2024","2024-02-19 18:12:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1375888","38.68","38.68","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","ROVE HOME RESIDENCES by IRTH"
"102-10042-2024","2024-02-19 18:13:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 2","Unit","Flat","925300","69.24","69.24","2 B/R","1","","","","2","1","","ALBERO BY ORO24"
"102-10043-2024","2024-02-19 18:13:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2012000","69.2","69.2","1 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-10044-2024","2024-02-19 18:13:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2092000","69.2","69.2","1 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-10045-2024","2024-02-19 18:13:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1862190","117.64","117.64","2 B/R","2","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Dolce Vita"
"102-10046-2024","2024-02-19 18:13:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","756900","59.78","59.78","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Gardenia"
"102-10047-2024","2024-02-19 18:13:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Satwa","Unit","Flat","1865000","87.31","87.31","1 B/R","1","Emirates Towers Metro Station","Dubai Mall","Burj Khalifa","1","1","","Hyde Walk Residence by Imtiaz "
"102-10048-2024","2024-02-19 18:13:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2452000","84.17","84.17","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-10049-2024","2024-02-19 18:13:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1857828","71.94","71.94","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE QUAYSIDE"
"102-10050-2024","2024-02-19 18:13:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","575250","38.53","38.53","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 32"
"102-10051-2024","2024-02-19 18:14:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","783864","37.01","37.01","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Manhattan 1 by SD"
"102-10052-2024","2024-02-19 18:14:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3854400","169.38","169.38","3 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-10053-2024","2024-02-19 18:14:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2513000","71.55","71.55","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-10054-2024","2024-02-19 18:15:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","631180","31.22","31.22","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 36"
"102-10055-2024","2024-02-19 18:16:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1226000","39.71","39.71","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-10056-2024","2024-02-19 18:16:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1719888","70.92","70.92","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-10057-2024","2024-02-19 18:16:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Palm Deira","Unit","Flat","4088800","139.14","139.14","2 B/R","1","","","","2","1","","Beach Residences Dubai Islands"
"102-10058-2024","2024-02-19 18:16:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1185000","70.76","70.76","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Elitz 3 By Danube "
"102-10059-2024","2024-02-19 18:16:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2689000","110","110","2 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-10060-2024","2024-02-19 18:16:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","850000","82.17","82.17","1 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","2","1","","Nadine Residences "
"102-10061-2024","2024-02-19 18:16:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","890851","97.52","97.52","2 B/R","1","","","IMG World Adventures","3","1","","AG CENTRAL"
"102-10062-2024","2024-02-19 18:16:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","442323","39.13","39.13","Studio","1","","","IMG World Adventures","1","1","","AG CENTRAL"
"102-10063-2024","2024-02-19 18:16:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","2300000","141.14","141.14","3 B/R","2","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Elitz 3 By Danube "
"102-10064-2024","2024-02-19 18:16:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2101000","68.43","68.43","1 B/R","1","","","","1","1","","Oceanz 2 By Danube "
"102-10065-2024","2024-02-19 18:17:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","4276571","214.76","214.76","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-10066-2024","2024-02-19 18:17:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2810888","287.61","287.61","4 B/R","","","","","1","1","","The Valley - Nima"
"102-10067-2024","2024-02-19 18:17:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","684060","47.98","47.98","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 25"
"102-10068-2024","2024-02-19 18:18:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","659200","35.88","35.88","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 25"
"102-10069-2024","2024-02-19 18:19:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","592900","33.91","33.91","Studio","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Dolce Vita"
"102-10070-2024","2024-02-19 18:19:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1217000","39.71","39.71","Studio","1","","","","1","1","","Oceanz 2 By Danube "
"102-10071-2024","2024-02-19 18:19:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2707000","110","110","2 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-10072-2024","2024-02-19 18:19:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1567818","69.36","69.36","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10073-2024","2024-02-19 18:19:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1927888","75.68","75.68","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Aeon"
"102-10074-2024","2024-02-19 18:19:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","759200","51.62","51.62","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 25"
"102-10075-2024","2024-02-19 18:20:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1192000","70.76","70.76","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-10076-2024","2024-02-19 18:20:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","748200","48.47","48.47","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Gardenia"
"102-10077-2024","2024-02-19 18:21:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1612613","69.36","69.36","1 B/R","1","","","","2","1","","Riverside Crescent"
"102-10078-2024","2024-02-19 18:21:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","840560","41.73","41.73","Studio","1","","","","2","1","","Samana Barari Views"
"102-10079-2024","2024-02-19 18:21:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","10010888","168.05","168.05","3 B/R","2","","","","1","1","","BAYVIEW"
"102-10080-2024","2024-02-19 18:21:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","823888","60.95","60.95","1 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-10081-2024","2024-02-19 18:21:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","1248000","52.81","52.81","1 B/R","1","Al Jadaf Metro Station","Dubai Mall","Downtown Dubai","1","1","","Fawad Azizi Residence"
"102-10082-2024","2024-02-19 18:22:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIWAN","Unit","Flat","830200","73.45","73.45","1 B/R","1","","","IMG World Adventures","1","1","","Symbolic Alpha"
"102-10083-2024","2024-02-19 18:22:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1161888","89.16","89.16","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-10084-2024","2024-02-19 18:22:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2630834","105.35","105.35","2 B/R","1","","","","1","1","","Riverside Crescent"
"102-10085-2024","2024-02-19 18:22:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2291888","178.45","178.45","3 B/R","","","","","3","1","","The Valley - Nima"
"102-10086-2024","2024-02-19 18:22:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","563236","34.86","34.86","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","ELBRUS TOWER"
"102-10087-2024","2024-02-19 18:22:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","1429281","129.02","129.02","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Vista by Prestige One "
"102-10088-2024","2024-02-19 18:22:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 2","Building","Villa","1306672","94.25","94.25","2 B/R","","","","IMG World Adventures","1","1","","Bianca "
"102-10089-2024","2024-02-19 18:23:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","1400000","51.12","51.12","Studio","1","","","","2","1","","Trillionaire Residences by Binghatti"
"102-10090-2024","2024-02-19 18:23:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2705000","110","110","2 B/R","1","","","","2","1","","Oceanz 1 By Danube "
"102-10091-2024","2024-02-19 18:23:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","789888","59.6","59.6","1 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-10092-2024","2024-02-19 18:23:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1361888","37.42","37.42","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","ROVE HOME RESIDENCES by IRTH"
"102-10093-2024","2024-02-19 18:23:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","799000","51.37","51.37","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 22"
"102-10094-2024","2024-02-19 18:24:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1612613","69.36","69.36","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10095-2024","2024-02-19 18:24:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1870528","78.99","78.99","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10096-2024","2024-02-19 18:24:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","600000","29.04","29.04","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Gardenia"
"102-10097-2024","2024-02-19 18:24:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIWAN","Unit","Flat","751600","66.5","66.5","1 B/R","1","","","IMG World Adventures","2","1","","Symbolic Alpha"
"102-10098-2024","2024-02-19 18:24:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1937719.5","195.78","195.78","3 B/R","2","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","","EQUITI ARCADE"
"102-10099-2024","2024-02-19 18:24:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1256000","50.48","50.48","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","AYKON CITY 3"
"102-10100-2024","2024-02-19 18:24:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1868888","54.6","54.6","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","ROVE HOME RESIDENCES by IRTH"
"102-10101-2024","2024-02-19 18:25:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1114888","90.17","90.17","2 B/R","1","","","Dubai Cycling Course","2","1","","Symphony"
"102-10102-2024","2024-02-19 18:25:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1822828","71.59","71.59","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","THE QUAYSIDE"
"102-10103-2024","2024-02-19 18:25:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1870528","78.99","78.99","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10104-2024","2024-02-19 18:25:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","2077404","83.73","83.73","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10105-2024","2024-02-19 18:25:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1171539","46.01","46.01","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-10106-2024","2024-02-19 18:25:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","1099818","67.92","67.92","1 B/R","1","","","","1","1","","Samana Barari Views"
"102-10107-2024","2024-02-19 18:25:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","4052160","176.94","176.94","3 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-10108-2024","2024-02-19 18:25:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1180888","89.58","89.58","2 B/R","1","","","Dubai Cycling Course","2","1","","Grove "
