Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-60651-2023","2023-11-17 21:04:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1480707.66","71.66","71.66","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","MAR CASA"
"102-60653-2023","2023-11-17 21:05:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1849651.26","104.63","104.63","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","MAR CASA"
"102-60654-2023","2023-11-17 21:05:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","824855.55","35.7","35.7","Studio","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","MAR CASA"
"102-60903-2023","2023-11-17 12:11:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","2100000","232.66","232.66","3 B/R","","","","","1","1","","California Village"
"102-60904-2023","2023-11-17 12:10:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","2300000","281.62","281.62","3 B/R","","","","","1","1","","California Village"
"102-60905-2023","2023-11-17 12:10:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","2100000","232.66","232.66","3 B/R","","","","","1","1","","California Village"
"102-60910-2023","2023-11-17 12:10:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","3000000","281.63","281.63","3 B/R","","","","","2","1","","California Village"
"102-60912-2023","2023-11-17 12:11:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","2303000","281.63","281.63","3 B/R","","","","","2","1","","California Village"
"102-60924-2023","2023-11-17 12:24:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","470888","30.29","30.29","Studio","EU","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","The Community"
"102-61184-2023","2023-11-20 11:25:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1801389.94","90.54","90.54","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","2","","URBAN OASIS"
"102-61185-2023","2023-11-20 11:13:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","860000","39.54","39.54","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","URBAN OASIS"
"102-61191-2023","2023-11-17 12:20:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2200000","71.25","71.25","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Grande"
"102-61196-2023","2023-11-17 12:15:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","1530000","69.55","69.55","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences12"
"102-61203-2023","2023-11-17 11:51:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2225540","100.19","100.19","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","City Center Residences"
"102-61205-2023","2023-11-20 08:55:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","960000","39.49","39.49","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula One"
"102-61207-2023","2023-11-17 15:19:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2156000","65.91","65.91","1 B/R","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","VOLTA TOWER"
"102-61208-2023","2023-11-17 15:17:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3871980","130.39","130.39","2 B/R","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","VOLTA TOWER"
"102-61209-2023","2023-11-17 15:15:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH GOLF","Building","Villa","4300777","280.61","280.61","3 B/R","","Damac Properties","","Sports City Swimming Academy","1","1","","JASMINE LANE"
"102-61357-2023","2023-11-20 14:44:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1120521.6","80.95","80.95","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA SKYROS"
"102-61359-2023","2023-11-20 09:58:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2247300","76.19","76.19","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN"
"102-61360-2023","2023-11-20 09:27:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2647840","251.59","251.59","4 B/R","","","","","1","1","","Mudon Al Ranim 2"
"102-61361-2023","2023-11-20 10:04:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","1950000","161","161","3 B/R","","","","","1","2","","La Rosa 5"
"102-61364-2023","2023-11-20 09:44:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2300000","125.12","125.12","3 B/R","","","","","1","1","","Arabain Ranches lll - Bliss"
"102-61365-2023","2023-11-20 09:30:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","591049","35.38","35.38","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Azizi Riviera 20"
"102-61370-2023","2023-11-20 10:37:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","600000","29.26","29.26","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 48"
"102-61372-2023","2023-11-20 12:01:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","5919800","355.74","355.74","4 B/R","","","","","1","1","","Mohammed Bin Rashid Al Maktoum City, District 11- Opal Gardens"
"102-61374-2023","2023-11-20 12:35:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","CITY WALK","Unit","Flat","1650000","69.24","69.24","1 B/R","1","","","","1","1","","Celadon "
"102-61375-2023","2023-11-20 10:36:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","INTERNATIONAL CITY PH 2 & 3","Unit","Flat","690000","74.94","74.94","1 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","AL HELAL AL ZAHABY 3"
"102-61377-2023","2023-11-20 10:06:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2090858.91","79.97","79.97","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Al Habtoor Tower"
"102-61379-2023","2023-11-20 10:49:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Apartment","900000","29.24","29.24","Studio","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","Seven Hotel and Apartments The Palm"
"102-61381-2023","2023-11-20 11:43:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","800000","57.11","57.11","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 25"
"102-61383-2023","2023-11-20 12:30:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1860000","174","174","3 B/R","","","","","1","1","","The Valley - Talia"
"102-61385-2023","2023-11-20 13:34:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1912044","172.63","172.63","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-61386-2023","2023-11-20 11:55:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1160000","66.49","66.49","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","2","","Regalia"
"102-61387-2023","2023-11-20 12:08:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","877590","53.21","53.21","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 48"
"102-61388-2023","2023-11-20 12:55:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","6150000","354.58","354.58","4 B/R","","","","","1","1","","Mohammed Bin Rashid Al Maktoum City, District 11- Opal Gardens"
"102-61391-2023","2023-11-20 13:30:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Shop","1802580","49.08","49.08","NA","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 20"
"102-61395-2023","2023-11-20 13:08:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1365000","64.12","64.12","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","2","","Ahad Residences"
"102-61398-2023","2023-11-20 14:24:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","4950000","183.55","183.55","3 B/R","2","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF5&CF6"
"102-61399-2023","2023-11-20 13:30:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2100000","132.28","132.28","3 B/R","","","","","1","1","","Arabian Ranches lll - Bliss 2"
"102-61400-2023","2023-11-20 13:44:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","5494000","172.11","172.11","3 B/R","2","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences CF1 & CF2"
"102-61401-2023","2023-11-20 14:25:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","4650000","112.52","112.52","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Vida Dubai Mall"
"102-61402-2023","2023-11-20 14:35:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1790000","114.53","114.53","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","2","","BELGRAVIA SQUARE"
"102-61406-2023","2023-11-20 14:22:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","655000","32.4","32.4","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 43"
"102-61408-2023","2023-11-20 14:55:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","800000","49.63","49.63","1 B/R","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","POLARIS"
"102-61409-2023","2023-11-20 13:20:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","7285000","377.93","377.93","5 B/R","","","","","1","1","","Expo City Valley"
"102-61411-2023","2023-11-20 13:22:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","7302000","388.43","388.43","5 B/R","","","","","1","1","","Expo City Valley"
"102-61413-2023","2023-11-20 13:24:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","7218000","370.54","370.54","5 B/R","","","","","1","1","","Expo City Valley"
"102-61414-2023","2023-11-20 13:26:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","7221000","369.52","369.52","5 B/R","","","","","1","1","","Expo City Valley"
"102-61415-2023","2023-11-20 13:28:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","7197000","342.58","342.58","5 B/R","","","","","1","1","","Expo City Valley"
"102-61416-2023","2023-11-20 14:13:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1760000","71.42","71.42","1 B/R","1","Dubai Marina","Marina Mall","Burj Al Arab","1","1","","MARINA SHORES"
"102-61417-2023","2023-11-20 13:30:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","7202000","342.99","342.99","5 B/R","","","","","1","1","","Expo City Valley"
"102-61418-2023","2023-11-20 14:43:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1620000","77.55","77.55","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","KENSINGTON WATERS"
"102-61419-2023","2023-11-20 13:32:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","7252000","391.86","391.86","5 B/R","","","","","1","1","","Expo City Valley"
"102-61420-2023","2023-11-20 13:35:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","7310000","351.51","351.51","5 B/R","","","","","1","1","","Expo City Valley"
"102-61424-2023","2023-11-20 14:36:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1520000","71.62","71.62","1 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","2","1","","The Cove ll"
"102-61425-2023","2023-11-20 14:30:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3647160","122.14","122.14","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN"
"102-61427-2023","2023-11-20 14:09:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3069000","105.92","105.92","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-61433-2023","2023-11-20 14:33:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","4489650","141.69","141.69","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN"
"102-8640-2019","2023-11-20 11:35:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","1401888","259.95","259.96","4 B/R","","","","Al Makhtoum International Airport","1","1","","Parkside 2"
"105-164-2023","2023-11-20 12:52:56","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","654500","56.73","56.73","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","Azizi Riviera 23"
"11-36643-2023","2023-11-20 12:15:42","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1450000","87.24","87.24","1 B/R","P5-132","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","DAMAC TOWERS BY PARAMOUNT"
"11-37116-2023","2023-11-17 11:45:13","Sales","Sale","Ready","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","640000","115.86","115.86","2 B/R","P1 D 15","","","IMG World Adventures","1","1","","SKY COURTS"
"11-37224-2023","2023-11-20 12:51:41","Sales","Sale","Ready","Non Free Hold","Residential","Al Rashidiya","Land","Residential","1700000","441.29","441.29","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","2","12","",""
"11-37311-2023","2023-11-17 12:10:31","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3702306","313.36","313.36","","","","","","1","1","","LEA"
"11-37423-2023","2023-11-20 11:08:34","Sales","Sale","Ready","Free Hold","Residential","EMAAR SOUTH","Unit","Flat","1100000","163.4","163.4","2 B/R","G02-1, G02-2","","","Al Makhtoum International Airport","1","1","","URBANA"
"11-37580-2023","2023-11-20 11:13:15","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","1445000","142.61","142.61","3 B/R","G-251","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","THE WINGS"
"11-37606-2023","2023-11-17 11:46:13","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","750000","62.69","62.69","1 B/R","P3-173","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","GHALIA"
"11-37622-2023","2023-11-20 10:45:10","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Unit","Flat","1286717","124.52","124.52","2 B/R","P-26","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","2","",""
"11-37630-2023","2023-11-20 09:41:09","Sales","Sale","Ready","Free Hold","Residential","SUFOUH GARDENS","Unit","Flat","1650000","126.17","126.17","2 B/R","B1-34","Dubai Internet City","Mall of the Emirates","Burj Al Arab","1","1","","HILIANA"
"11-37636-2023","2023-11-20 14:26:36","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Shop","3057840","91.64","91.64","Shop","B1-321,B1- 322,B1- 323","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-37637-2023","2023-11-20 12:26:19","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Shop","3057840","91.64","91.64","Shop","B1-326,B1- 327,B1- 328","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-37643-2023","2023-11-17 11:46:30","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1550000","116.91","116.91","2 B/R","B4-56","Marina Towers","Marina Mall","Burj Al Arab","1","1","","TORCH TOWER"
"11-37648-2023","2023-11-17 11:45:55","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","1936800","99.96","99.96","Office","DMCC-2181","Damac Properties","Marina Mall","Burj Al Arab","1","1","","JUMEIRAH BUSINESS CENTRE 5"
"11-37649-2023","2023-11-17 11:50:06","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","2014200","103.96","103.96","Office","DMCC-2174","Damac Properties","Marina Mall","Burj Al Arab","1","1","","JUMEIRAH BUSINESS CENTRE 5"
"11-37653-2023","2023-11-20 09:46:46","Sales","Sale","Ready","Non Free Hold","Residential","Mirdif","Land","Residential","2650000","696.77","696.77","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-37662-2023","2023-11-17 11:57:23","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1300000","80.11","80.11","1 B/R","B-367","","","","1","1","","SOBHA HARTLAND GREENS PHASE II"
"11-37666-2023","2023-11-17 12:22:52","Sales","Sale","Ready","Non Free Hold","Residential","Mirdif","Land","Residential","3500000","929.03","929.03","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-37674-2023","2023-11-20 11:29:13","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Shop","650000","66","66","NA","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-37675-2023","2023-11-17 12:19:34","Sales","Sale","Ready","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","1745268","77.21","77.21","1 B/R","G-02","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences 3"
"11-37676-2023","2023-11-17 12:12:49","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","745000","69.58","69.58","1 B/R","M-154","Al Jadaf Metro Station","Dubai Mall","Downtown Dubai","1","2","","Binghatti Gateway "
"11-37680-2023","2023-11-17 12:10:16","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","930000","45.53","45.53","1 B/R","P1-264","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas"
"11-37682-2023","2023-11-17 12:07:22","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3900000","135.64","135.64","2 B/R","BPB2-106","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Boulevard Point"
"11-37684-2023","2023-11-17 11:59:13","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Building","Villa","2500000","208.6","208.6","4 B/R","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","",""
"11-37685-2023","2023-11-17 11:55:02","Sales","Sale","Ready","Free Hold","Residential","MIRA","Building","Villa","3650000","313.72","313.72","4 B/R","","","","Dubai Cycling Course","2","2","","REEM-MIRA COMMUNITY PH5"
