Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-61642-2023","2023-11-21 09:04:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","1300000","88.82","88.82","2 B/R","1","","","","2","1","","Serene Gardens by Prescott"
"102-61643-2023","2023-11-21 09:07:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","INTERNATIONAL CITY PH 2 & 3","Unit","Flat","762715","95.4","95.4","2 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","EQUITI APARTMENTS"
"102-61644-2023","2023-11-21 09:44:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2311888","127.01","127.01","2 B/R","1","","","","1","1","","Clearpoint"
"102-61645-2023","2023-11-21 09:13:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","610000","36.65","36.65","Studio","1","","","","2","1","","Serene Gardens by Prescott"
"102-61646-2023","2023-11-21 09:43:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","1552888","74.93","74.93","1 B/R","1","","","","1","1","","Clearpoint"
"102-61647-2023","2023-11-21 09:59:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","1300000","69.55","69.55","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences12"
"102-61648-2023","2023-11-21 09:21:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","945000","73.65","73.65","1 B/R","1","","","","2","1","","Serene Gardens by Prescott"
"102-61649-2023","2023-11-21 15:04:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","2200000","232.66","232.66","3 B/R","","","","","1","1","","California Village"
"102-61650-2023","2023-11-21 09:24:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","600000","36.65","36.65","Studio","1","","","","1","1","","Serene Gardens by Prescott"
"102-61651-2023","2023-11-21 09:26:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","945000","73.64","73.64","1 B/R","1","","","","1","1","","Serene Gardens by Prescott"
"102-61654-2023","2023-11-21 09:47:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","244590","81.43","81.43","1 B/R","","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","AMAL TOWER"
"102-61655-2023","2023-11-21 10:40:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1055000","69.63","69.63","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz 2 By Danube"
"102-61656-2023","2023-11-21 10:57:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","2610000","110.35","110.35","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences 14"
"102-61657-2023","2023-11-21 10:42:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","6541000","451.5","451.5","4 B/R","","","","","1","1","","Expo City Valley"
"102-61658-2023","2023-11-21 11:07:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","545000","34.39","34.39","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Azizi Riviera 28"
"102-61659-2023","2023-11-21 11:40:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","530000","35.83","35.83","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","2","2","","SEVEN CITY JLT"
"102-61661-2023","2023-11-21 10:32:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","30800000","712.98","712.98","5 B/R","3  2","Al Sufouh","Mall of the Emirates","Burj Al Arab","1","1","","One Crescent"
"102-61662-2023","2023-11-21 11:11:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2550000","68.51","68.51","1 B/R","1","","","","1","1","","Palace Beach Residence"
"102-61663-2023","2023-11-21 14:09:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","655000","26.98","26.98","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 16"
"102-61664-2023","2023-11-21 11:48:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1350000","114.58","114.58","3 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Crest"
"102-61665-2023","2023-11-21 11:19:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2670000","174.23","174.23","3 B/R","","","","","1","1","","Mudon Al Ranim 1"
"102-61666-2023","2023-11-21 12:09:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","1836888","120.29","120.29","3 B/R","","","","","1","1","","Arabain Ranches lll - Bliss"
"102-61669-2023","2023-11-21 13:26:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","600000","38.36","38.36","Studio","1","Noor Bank Metro Station","Dubai Mall","Downtown Dubai","2","1","","MAG EYE Phase 1"
"102-61671-2023","2023-11-21 12:38:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3059000","68.25","68.25","1 B/R","1","","","","1","1","","DAMAC BAY 2"
"102-61672-2023","2023-11-21 13:23:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2850000","110.86","110.86","2 B/R","1","","","","1","1","","Fern"
"102-61673-2023","2023-11-21 13:37:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","CITY WALK","Unit","Flat","1850000","72.33","72.33","1 B/R","1","","","","1","1","","Celadon "
"102-61674-2023","2023-11-21 14:11:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","440000","44.19","44.19","Studio","1","","","IMG World Adventures","1","1","","SHERENA RESIDENCE 2"
"102-61677-2023","2023-11-21 14:35:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2200000","109.18","109.18","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","URBAN OASIS"
"102-61680-2023","2023-11-21 14:38:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1350000","70.22","70.22","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","URBAN OASIS"
"105-163-2023","2023-11-21 11:13:36","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","770000","70.39","70.39","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","Azizi Riviera 29"
"11-37035-2023","2023-11-21 09:31:27","Sales","Sale","Ready","Non Free Hold","Residential","Al Wasl","Land","Residential","343750","58.06","929.03","","","Business Bay Metro Station","Dubai Mall","Burj Khalifa","4","1","",""
"11-37355-2023","2023-11-21 14:58:52","Sales","Sale","Ready","Free Hold","Residential","EMIRATE LIVING","Building","Villa","3600000","375.04","375.04","3 B/R","","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","",""
"11-37403-2023","2023-11-21 11:37:53","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH GOLF","Land","Residential","10000000","602.7","602.7","","","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","ORANGE LAKE"
"11-37668-2023","2023-11-21 09:11:28","Sales","Sale","Ready","Free Hold","Residential","Zaabeel Second","Unit","Flat","5000000","175.71","175.71","3 B/R","G-34,G-484","Financial Centre","Dubai Mall","Burj Khalifa","1","1","","Downtown Views II"
"11-37683-2023","2023-11-21 10:06:35","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Hotel Rooms","1215970","25.66","25.66","Studio","EU","Dubai Internet City","Mall of the Emirates","Burj Al Arab","1","1","","SKY CENTRAL"
"11-37829-2023","2023-11-21 10:04:41","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Hotel Rooms","1139027","25.66","25.66","Studio","EU","Dubai Internet City","Mall of the Emirates","Burj Al Arab","1","1","","SKY CENTRAL"
"11-37861-2023","2023-11-21 10:03:23","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","600000","91.57","91.57","1 B/R","G-135","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","ARENA APARTMENTS"
"11-37865-2023","2023-11-21 10:04:24","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1300000","80.04","80.04","1 B/R","B-334","","","","1","1","","SOBHA HARTLAND GREENS PHASE II"
"11-37875-2023","2023-11-21 11:16:59","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1937563","900.02","900.02","","","","","Dubai Parks and Resorts","1","1","",""
"11-37876-2023","2023-11-21 14:38:33","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1937520","900","900","","","","","Dubai Parks and Resorts","1","1","",""
"11-37877-2023","2023-11-21 12:07:16","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1937520","900","900","","","","","Dubai Parks and Resorts","1","1","",""
"11-37878-2023","2023-11-21 14:49:00","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1937520","900","900","","","","","Dubai Parks and Resorts","1","1","",""
"11-37880-2023","2023-11-21 14:37:15","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","2047528","951.1","951.1","","","","","Dubai Parks and Resorts","1","1","",""
"11-37881-2023","2023-11-21 14:28:01","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1937563.6","900.02","900.02","","","","","Dubai Parks and Resorts","1","1","",""
"11-37895-2023","2023-11-21 14:26:15","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1937563.6","900.02","900.02","","","","","Dubai Parks and Resorts","1","1","",""
"11-37899-2023","2023-11-21 08:50:02","Sales","Sale","Ready","Free Hold","Residential","TOWN SQUARE","Unit","Flat","631348","86.57","86.57","2 B/R","G-140","","","Dubai Cycling Course","1","1","","TOWN SQUARE ZAHRA"
"11-37905-2023","2023-11-21 10:11:39","Sales","Sale","Ready","Free Hold","Commercial","HORIZON","Land","Sports Club","35580000","2469.67","2469.67","","","Creek Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-37907-2023","2023-11-21 11:09:27","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","450000","63.42","63.42","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","HOCKEY TOWER"
"11-37917-2023","2023-11-21 13:22:34","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","450000","38.27","38.27","Studio","B1-77","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Laya Mansion"
"11-37923-2023","2023-11-21 11:33:13","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","1475000","221.49","221.49","3 B/R","PG-1901, PG-1902","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-37935-2023","2023-11-21 13:15:10","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1000000","115.66","115.66","Office","P3-20, 21","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","SOBHA IVORY"
"11-37938-2023","2023-11-21 09:42:56","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1291565","102.41","102.41","1 B/R","B1-51","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Millennium Binghatti Residences Business Bay "
"11-37950-2023","2023-11-20 15:15:04","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Office","175000","24.38","48.75","Office","B-85","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","3","","DIAMOND BUSINESS CENTER"
"11-37954-2023","2023-11-21 09:26:27","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Hotel Apartment","2142857","150.53","150.53","1 B/R","P3-3103","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Five at Jumeirah Village Circle Dubai"
"11-37958-2023","2023-11-20 21:35:28","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","503757","450","450","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
"11-37963-2023","2023-11-20 21:41:57","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","503757","450","450","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
"11-37964-2023","2023-11-21 08:37:56","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","521976","57.82","57.82","1 B/R","G-79","","","Expo 2020 Site","1","1","","MAG 5 BOULEVARD"
"11-37965-2023","2023-11-21 08:42:55","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","534811","59.24","59.24","1 B/R","G-80","","","Expo 2020 Site","1","1","","MAG 5 BOULEVARD"
"11-37966-2023","2023-11-21 08:44:17","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","371280","38.07","38.07","Studio","G-106","","","Expo 2020 Site","1","1","","MAG 5 BOULEVARD"
"11-37967-2023","2023-11-21 08:45:51","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","396550","40.59","40.59","Studio","G-108","","","Expo 2020 Site","1","1","","MAG 5 BOULEVARD"
"11-37968-2023","2023-11-21 08:46:17","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","477090","47.74","47.74","1 B/R","G-110","","","Expo 2020 Site","1","1","","MAG 5 BOULEVARD"
"11-37969-2023","2023-11-21 13:17:57","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1700000","94.62","94.62","Office","B2-62, B2-118","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","WESTBURRY TOWER"
"11-37970-2023","2023-11-21 10:04:41","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","558692","60.95","60.95","1 B/R","G-78","","","Expo 2020 Site","1","1","","MAG 5 BOULEVARD"
"11-37971-2023","2023-11-21 08:43:16","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","608000","61.86","61.86","2 B/R","G-101","","","Expo 2020 Site","1","1","","MAG 5 BOULEVARD"
"11-37972-2023","2023-11-20 21:26:37","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","503757","450","450","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
"11-37974-2023","2023-11-21 08:31:04","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1530000","151.8","151.8","","","","","","1","1","","DAMAC HILLS (2) - CENTAURY "
"11-37977-2023","2023-11-21 11:03:48","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","2900000","150.58","150.58","NA","P1007 , P1008 , P2106","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAYSWATER"
"11-37982-2023","2023-11-20 21:31:19","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","503757","450","450","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
"11-37985-2023","2023-11-20 15:38:11","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1435000","138.95","138.95","2 B/R","B4-165","Damac Properties","Marina Mall","Burj Al Arab","2","2","","LAKE SHORE TOWER"
"11-37986-2023","2023-11-21 08:53:31","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","1000000","78.3","78.3","1 B/R","G-491","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","",""
