Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-61189-2023","2023-11-17 10:31:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1280000","59.75","59.75","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Palace"
"102-61190-2023","2023-11-17 10:04:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1130000","69.88","69.88","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","4","1","","MAG EYE Phase 1"
"102-61192-2023","2023-11-17 10:23:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","410000","32.93","32.93","Studio","1","","","Motor City","1","1","","SAMANA GOLF AVENUE"
"102-61193-2023","2023-11-17 10:24:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","760000","60.21","60.21","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","2","","Catch Residences By IGO "
"102-61194-2023","2023-11-17 10:59:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","26200000","484.2","484.2","4 B/R","3","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Il PRIMO"
"102-61199-2023","2023-11-17 10:49:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","1168614","74.4","74.4","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Samana Golf Views"
"102-61200-2023","2023-11-17 11:28:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1390000","63.8","63.8","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Regalia"
"102-61201-2023","2023-11-17 11:42:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","4600000","112.16","112.16","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-61202-2023","2023-11-17 11:39:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","670000","36.16","36.16","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","MAG EYE Phase 1"
"102-61204-2023","2023-11-17 11:32:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3950000","119.61","119.61","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","The St. Regis Residences, Downtown Dubai"
"11-36456-2023","2023-11-17 08:42:31","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","400000","37.68","37.68","Studio","L1-B012","","","Motor City","1","2","","DAMAC HILLS - CARSON "
"11-37116-2023","2023-11-17 11:44:56","Sales","Sale","Ready","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","640000","115.86","115.86","2 B/R","P1 D 15","","","IMG World Adventures","1","1","","SKY COURTS"
"11-37216-2023","2023-11-17 10:29:19","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2730000","151.82","151.82","3 B/R","P1-14","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-37275-2023","2023-11-17 09:15:34","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686238","312","312","","","","","","1","1","","LEA"
"11-37276-2023","2023-11-17 09:42:18","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37277-2023","2023-11-17 09:16:56","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4993789","422.67","422.67","","","","","","1","1","","LEA"
"11-37278-2023","2023-11-17 09:00:36","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686238","312","312","","","","","","1","1","","LEA"
"11-37279-2023","2023-11-17 09:09:27","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686238","312","312","","","","","","1","1","","LEA"
"11-37280-2023","2023-11-17 09:37:20","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4993789","422.67","422.67","","","","","","1","1","","LEA"
"11-37281-2023","2023-11-17 09:23:30","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686238","312","312","","","","","","1","1","","LEA"
"11-37282-2023","2023-11-17 09:48:35","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4164150","352.45","352.45","","","","","","1","1","","LEA"
"11-37283-2023","2023-11-17 08:44:01","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4164150","352.45","352.45","","","","","","1","1","","LEA"
"11-37284-2023","2023-11-17 09:10:56","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37285-2023","2023-11-17 09:36:58","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4993789","422.67","422.67","","","","","","1","1","","LEA"
"11-37286-2023","2023-11-17 09:27:58","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4993789","422.67","422.67","","","","","","1","1","","LEA"
"11-37287-2023","2023-11-17 08:44:50","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4164150","352.45","352.45","","","","","","1","1","","LEA"
"11-37288-2023","2023-11-17 08:50:53","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37289-2023","2023-11-17 09:25:29","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686238","312","312","","","","","","1","1","","LEA"
"11-37290-2023","2023-11-17 09:24:17","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4993789","422.67","422.67","","","","","","1","1","","LEA"
"11-37291-2023","2023-11-17 10:35:39","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686238","312","312","","","","","","1","1","","LEA"
"11-37292-2023","2023-11-17 08:30:10","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","12461139","1054.7","1054.7","","","","","","1","1","","LEA"
"11-37293-2023","2023-11-17 09:11:01","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37294-2023","2023-11-17 09:07:47","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686238","312","312","","","","","","1","1","","LEA"
"11-37295-2023","2023-11-17 09:31:32","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4164150","352.45","352.45","","","","","","1","1","","LEA"
"11-37296-2023","2023-11-17 09:19:20","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","5009385","423.99","423.99","","","","","","1","1","","LEA"
"11-37297-2023","2023-11-17 09:17:58","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686238","312","312","","","","","","1","1","","LEA"
"11-37298-2023","2023-11-17 09:15:02","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686238","312","312","","","","","","1","1","","LEA"
"11-37300-2023","2023-11-17 09:08:40","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4164150","352.45","352.45","","","","","","1","1","","LEA"
"11-37301-2023","2023-11-17 09:44:08","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686356","312.01","312.01","","","","","","1","1","","LEA"
"11-37302-2023","2023-11-17 08:46:10","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686356","312.01","312.01","","","","","","1","1","","LEA"
"11-37304-2023","2023-11-17 09:09:40","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4164150","352.45","352.45","","","","","","1","1","","LEA"
"11-37305-2023","2023-11-17 09:45:31","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686356","312.01","312.01","","","","","","1","1","","LEA"
"11-37306-2023","2023-11-17 09:47:10","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686238","312","312","","","","","","1","1","","LEA"
"11-37307-2023","2023-11-17 08:41:28","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686356","312.01","312.01","","","","","","1","1","","LEA"
"11-37308-2023","2023-11-17 08:53:06","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4164150","352.45","352.45","","","","","","1","1","","LEA"
"11-37309-2023","2023-11-17 09:40:11","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3780757","320","320","","","","","","1","1","","LEA"
"11-37310-2023","2023-11-17 08:47:20","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686356","312.01","312.01","","","","","","1","1","","LEA"
"11-37312-2023","2023-11-17 10:34:04","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3686356","312.01","312.01","","","","","","1","1","","LEA"
"11-37314-2023","2023-11-17 08:17:46","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3780993","320.02","320.02","","","","","","1","1","","LEA"
"11-37315-2023","2023-11-17 09:17:57","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37316-2023","2023-11-17 10:07:20","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37318-2023","2023-11-17 10:18:56","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37319-2023","2023-11-17 10:25:43","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37327-2023","2023-11-17 10:50:48","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37328-2023","2023-11-17 11:00:20","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37330-2023","2023-11-17 11:22:52","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37331-2023","2023-11-17 09:55:24","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3690137","312.33","312.33","","","","","","1","1","","LEA"
"11-37332-2023","2023-11-17 10:43:45","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37333-2023","2023-11-17 09:27:01","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","5009385","423.99","423.99","","","","","","1","1","","LEA"
"11-37334-2023","2023-11-17 10:06:54","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4993789","422.67","422.67","","","","","","1","1","","LEA"
"11-37336-2023","2023-11-17 09:37:37","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639569","308.05","308.05","","","","","","1","1","","LEA"
"11-37337-2023","2023-11-17 09:34:16","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4993789","422.67","422.67","","","","","","1","1","","LEA"
"11-37338-2023","2023-11-17 10:11:34","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37339-2023","2023-11-17 10:18:30","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37341-2023","2023-11-17 10:18:42","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37343-2023","2023-11-17 10:38:48","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37344-2023","2023-11-17 08:21:04","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","24922278","2109.4","2109.4","","","","","","1","1","","LEA"
"11-37345-2023","2023-11-17 10:19:33","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37347-2023","2023-11-17 10:49:21","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37348-2023","2023-11-17 08:06:52","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","35400184","2996.24","2996.24","","","","","","1","1","","LEA"
"11-37349-2023","2023-11-17 10:32:45","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","3639688","308.06","308.06","","","","","","1","1","","LEA"
"11-37356-2023","2023-11-16 15:47:49","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","350000","41.45","41.45","Studio","P-57","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Tabeer 1"
"11-37364-2023","2023-11-17 09:53:06","Sales","Sale","Ready","Free Hold","Residential","Me'Aisem First","Land","Residential","4993789","422.67","422.67","","","","","","1","1","","LEA"
"11-37433-2023","2023-11-17 11:44:22","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH GOLF","Land","Residential","12300000","712.8","712.8","","","Damac Properties","Ibn-e-Battuta Mall","Sports City Swimming Academy","3","1","",""
"11-37443-2023","2023-11-17 09:32:45","Sales","Sale","Ready","Free Hold","Residential","JADDAF WATERFRONT","Unit","Flat","2100000","130.86","130.86","2 B/R","B3-124","Al Jadaf Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","D1"
"11-37475-2023","2023-11-16 15:53:15","Sales","Sale","Ready","Free Hold","Residential","DISCOVERY GARDENS","Unit","Flat","390000","45","45","Studio","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","",""
"11-37506-2023","2023-11-16 15:34:53","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1022750","54.84","54.84","Studio","P2-31","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-37516-2023","2023-11-16 15:22:32","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","940955","46.67","46.67","Studio","P2-32","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-37521-2023","2023-11-17 08:41:06","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","5800000","613.84","613.84","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","2","",""
"11-37525-2023","2023-11-17 09:43:58","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","800000","58.59","58.59","Office","B1-07","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","B2B TOWER"
"11-37533-2023","2023-11-17 08:48:28","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1682248","161.08","161.08","3 B/R","50 B2","Dubai Marina","Marina Mall","Burj Al Arab","1","2","",""
"11-37534-2023","2023-11-16 15:21:00","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","777450","38.56","38.56","Studio","P2-29","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-37536-2023","2023-11-16 15:29:13","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1502425","80.56","80.56","1 B/R","P2-45","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-37538-2023","2023-11-16 15:47:59","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1416968","63.89","63.89","1 B/R","P2-27","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-37539-2023","2023-11-16 15:27:44","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2050000","162.67","162.67","2 B/R","GM50","Business Bay Metro Station","Dubai Mall","Burj Khalifa","2","1","",""
"11-37541-2023","2023-11-17 08:37:36","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1502426","80.05","80.05","1 B/R","P2-17","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-37542-2023","2023-11-16 15:16:24","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","330000","67.48","67.48","Studio","G - 29","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","FRANKFURT SPORTS TOWER I"
"11-37546-2023","2023-11-17 09:14:02","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Office","1000000","184.69","184.69","Office","GF-7,8","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","PRIME BUSINESS CENTER"
"11-37547-2023","2023-11-17 10:36:02","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","365000","79.27","79.27","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","","INTERNATIONAL CITY EMARATI"
"11-37548-2023","2023-11-17 08:57:44","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","706478","35.04","35.04","Studio","P2-80","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-37550-2023","2023-11-17 09:27:14","Sales","Sale","Ready","Non Free Hold","Residential","Wadi Al Amardi","Land","General Use","6608914","1534.97","15349.72","","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-37555-2023","2023-11-16 15:15:06","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1570000","158.2","158.2","2 B/R","","Jumeirah Beach Residency","Marina Mall","Sports City Swimming Academy","1","2","","THE WATER FRONT"
"11-37556-2023","2023-11-16 19:19:07","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","800000","71.6","71.6","1 B/R","B-45","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","SIROYA GARDENS"
"11-37557-2023","2023-11-17 10:46:01","Sales","Sale","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","2000000","133.07","133.07","1 B/R","B2-388","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","","THE ONYX"
"11-37559-2023","2023-11-16 15:36:13","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3700000","129.89","129.89","2 B/R","P2-020","Marina Towers","Marina Mall","Burj Al Arab","1","1","","THE RESIDENCES AT MARINA GATE 1"
"11-37561-2023","2023-11-16 19:22:43","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","600000","35.67","35.67","Studio","B-51","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","SIROYA GARDENS"
"11-37563-2023","2023-11-17 08:12:13","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1400000","102.47","102.47","2 B/R","34(B2)","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-37564-2023","2023-11-17 08:14:44","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","715579","587.99","587.99","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
