Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-62526-2023","2023-11-23 22:09:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","4355622","218.73","218.73","4 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland - Crest Grande"
"102-62527-2023","2023-11-23 22:16:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2248470","116.05","116.05","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62528-2023","2023-11-23 22:21:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","706000","82.5","82.5","1 B/R","-1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","PROFILE RESIDENCE"
"102-62529-2023","2023-11-23 22:53:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2172528","112.13","112.13","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62546-2023","2023-11-24 09:05:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1189194","82.56","82.56","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","2","","The Paragon By IGO "
"102-62547-2023","2023-11-24 11:41:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1850000","71.11","71.11","1 B/R","1","","","","1","1","","Jadeel -Madinat Jumeirah Living "
"102-62552-2023","2023-11-24 10:23:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2650000","313.77","313.77","4 B/R","","","","IMG World Adventures","2","1","","La Rosa 6 "
"102-62553-2023","2023-11-24 10:37:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","979196.4","63.82","63.82","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Regalia"
"102-62554-2023","2023-11-24 10:45:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2172528","112.13","112.13","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62555-2023","2023-11-24 10:43:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2172528","112.13","112.13","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62556-2023","2023-11-24 10:41:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2172528","112.13","112.13","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62557-2023","2023-11-24 09:45:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1475000","68.32","68.32","2 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","2","","Golf ville"
"102-62558-2023","2023-11-24 10:39:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2248470","116.05","116.05","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62559-2023","2023-11-24 10:38:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2248470","116.05","116.05","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62560-2023","2023-11-24 10:25:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","5500000","168.92","168.92","3 B/R","2","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences CF1 & CF2"
"102-62561-2023","2023-11-24 10:46:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","535000","32.02","32.02","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 30"
"102-62562-2023","2023-11-24 10:34:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2248470","116.05","116.05","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62563-2023","2023-11-24 10:26:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","1465000","150.88","150.88","3 B/R","","","","Al Makhtoum International Airport","1","1","","Greenview 2"
"102-62564-2023","2023-11-24 10:32:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2172528","112.13","112.13","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62565-2023","2023-11-24 10:31:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2172528","112.13","112.13","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62567-2023","2023-11-24 10:17:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2172528","112.13","112.13","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62568-2023","2023-11-24 10:15:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2248470","116.05","116.05","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62569-2023","2023-11-24 10:14:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2172528","112.13","112.13","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62570-2023","2023-11-24 10:12:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2248470","116.05","116.05","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62571-2023","2023-11-24 10:11:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2248470","116.05","116.05","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-62573-2023","2023-11-24 10:25:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","1600000","69.55","69.55","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences12"
"102-62574-2023","2023-11-24 10:01:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","530000","35.83","35.83","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","2","","SEVEN CITY JLT"
"102-62575-2023","2023-11-24 10:31:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","6250000","173.61","173.61","3 B/R","2","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences CF1 & CF2"
"102-62576-2023","2023-11-24 11:10:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MINA RASHID","Unit","Flat","2380000","116.17","116.17","2 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Seagate"
"102-62577-2023","2023-11-24 10:45:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1065500","50.45","50.45","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Five"
"102-62578-2023","2023-11-24 10:26:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","7314000","396.1","396.1","5 B/R","","","","","1","1","","Expo City Valley"
"102-62580-2023","2023-11-24 11:03:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","4525000","107.44","107.44","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-62582-2023","2023-11-24 10:53:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","720000","88.88","88.88","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"11-36570-2023","2023-11-24 10:14:38","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1002000","0","86.3","1 B/R","P3-27","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","2","","DAMAC TOWERS BY PARAMOUNT"
"11-38355-2023","2023-11-24 11:01:20","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","500000","59.43","59.43","1 B/R","B2-11","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","DANA TOWER"
"11-38382-2023","2023-11-24 09:45:21","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Building","Villa","2825000","163.06","163.06","3 B/R","","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","2","",""
"11-38383-2023","2023-11-24 11:33:26","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Building","Villa","2825000","163.06","163.06","3 B/R","","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","2","",""
"11-38403-2023","2023-11-24 09:57:13","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2380000","123.65","123.65","2 B/R","P2-39","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","4","1","",""
"11-38412-2023","2023-11-24 08:32:58","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","860000","65.47","65.47","Studio","B4-690","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-38416-2023","2023-11-24 09:59:06","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2000000","89.61","89.61","1 B/R","P1-23","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-38419-2023","2023-11-24 08:58:20","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","830000","61.23","61.23","Studio","B4-761","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BAY SQUARE"
"11-38425-2023","2023-11-24 09:52:00","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1370000","76.49","76.49","1 B/R","P3-24","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-38435-2023","2023-11-23 15:16:52","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1984970","936.09","936.09","","","","","Dubai Parks and Resorts","1","1","",""
"11-38487-2023","2023-11-24 08:59:34","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","810000","78.68","78.68","1 B/R","P1-171","","","Motor City","1","2","","DAMAC HILLS - GOLF PANORAMA"
"11-38524-2023","2023-11-24 08:40:16","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2100000","71.24","71.24","1 B/R","B2-2701","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","2","","ACT ONE | ACT TWO"
"11-38526-2023","2023-11-24 09:28:58","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Flat","650000","60.68","60.68","Studio","B1-111","Dubai Internet City","Mall of the Emirates","Burj Al Arab","2","1","","MADISON RESIDENCY"
"11-38534-2023","2023-11-24 10:21:18","Sales","Sale","Ready","Non Free Hold","Residential","Lehbab First","Land","Agricultural","8000000","28168.1","28168.1","","","","","","1","1","",""
"11-38542-2023","2023-11-24 10:42:41","Sales","Sale","Ready","Non Free Hold","Residential","Nad Al Hamar","Land","Residential","5000000","1393.55","1393.55","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-38549-2023","2023-11-24 08:26:50","Sales","Sale","Ready","Non Free Hold","Residential","Mirdif","Land","Residential","5574750","1381.1","1381.1","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-38557-2023","2023-11-23 15:15:51","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Land","Residential","1625000","180","180","","","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","2","",""
"11-38568-2023","2023-11-23 15:22:04","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 2 & 3","Land","Unit","5500000","2500.09","2500.09","","","Rashidiya Metro Station","City Centre Mirdif","","2","1","",""
"11-38573-2023","2023-11-24 09:30:19","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1600000","149.11","149.11","Office","P2-07,P2-08","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","ONTARIO TOWER"
"11-38575-2023","2023-11-23 15:25:00","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","4300000","380.38","380.38","4 B/R","G350","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","",""
"11-38578-2023","2023-11-23 15:18:03","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","340000","67","67","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-38580-2023","2023-11-23 15:17:01","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1700000","53.71","53.71","1 B/R","L6-822","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Burj Crown"
"11-38583-2023","2023-11-23 15:22:01","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1000000","90.06","90.06","Office","B1-28","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CLOVER BAY"
"11-38585-2023","2023-11-23 16:04:49","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","515000","76.66","76.66","1 B/R","B1-49","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","RED RESIDENCE"
"11-38588-2023","2023-11-23 23:36:51","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH VILLAGE CIRCLE","Land","Commercial","25533420","1898.99","1898.99","","","Dubai Internet City","Marina Mall","Sports City Swimming Academy","3","1","",""
"11-38590-2023","2023-11-23 15:16:36","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","535000","36.26","36.26","Studio","P3-08","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Marwa Heights"
"11-38591-2023","2023-11-24 08:26:13","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Hotel Apartment","800000","78.2","78.2","1 B/R","G-44","","","Motor City","1","1","","DAMAC HILLS - GOLF VEDUTA "
"11-38592-2023","2023-11-24 08:59:19","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","860000","83.33","83.33","1 B/R","1","Marina Mall Metro Station","Marina Mall","Burj Al Arab","2","1","","ARMADA TOWERS"
"11-38595-2023","2023-11-24 09:02:13","Sales","Sale","Ready","Free Hold","Residential","NAD AL SHEBA GARDENS","Land","Villa","7600000","464.82","464.82","","","Business Bay Metro Station","Dubai Mall","IMG World Adventures","2","1","",""
"11-38597-2023","2023-11-24 09:45:18","Sales","Sale","Ready","Free Hold","Residential","MIRA","Building","Villa","2900000","291.66","291.66","4 B/R","","","","Dubai Cycling Course","2","2","","REEM - MIRA OASIS COMMUNITY PHASE 3"
"11-38598-2023","2023-11-24 09:22:11","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2200000","101.45","101.45","1 B/R","L1-806","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","",""
"11-38600-2023","2023-11-24 08:45:31","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1110000","69.6","69.6","1 B/R","B3 / 119","Marina Mall Metro Station","Marina Mall","Burj Al Arab","2","1","",""
"11-38601-2023","2023-11-24 09:27:44","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3800000","231.42","231.42","3 B/R","B3-346, B3-347","Dubai Marina","Marina Mall","Burj Al Arab","2","2","","MARINASCAPE"
"11-38602-2023","2023-11-24 11:11:18","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1020000","70.24","70.24","1 B/R","","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","LAKE TERRACE"
"11-38603-2023","2023-11-24 09:22:39","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1350000","60.05","60.05","1 B/R","B4-139","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","BAY CENTRAL WEST & CENTRAL TOWERS"
"11-38604-2023","2023-11-24 09:01:02","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","5800000","211.81","211.81","3 B/R","B2-2001,2023","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","",""
