Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-18207-2023","2023-04-14 02:41:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","472127","96.2","96.2","2 B/R","","","","","1","1","","Rukan 3"
"102-18208-2023","2023-04-14 02:42:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3082888","78.08","78.08","1 B/R","1","","","","1","1","","Address The Bay"
"102-18209-2023","2023-04-14 02:42:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1209000","105.85","105.85","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","PEARLZ by Danube"
"102-18210-2023","2023-04-14 02:43:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1754330","135.57","135.57","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","AVENUE RESIDENCE 4"
"102-18211-2023","2023-04-14 02:45:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1615465","126.58","126.58","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","AVENUE RESIDENCE 4"
"102-18212-2023","2023-04-14 02:48:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","1100000","78.4","78.4","1 B/R","1","","","Motor City","2","1","","Samana Santorini"
"102-18213-2023","2023-04-14 03:05:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2259888","144.84","144.84","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya"
"102-18214-2023","2023-04-14 03:17:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","1420888","72.73","72.73","1 B/R","1","","","","1","1","","Seascape"
"102-18215-2023","2023-04-14 03:17:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DOWN TOWN JABAL ALI","Unit","Flat","429000","28.95","28.95","Studio","1","UAE Exchange Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","","Alexis Tower"
"102-18216-2023","2023-04-14 03:18:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","896000","61.15","61.15","1 B/R","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-18217-2023","2023-04-14 03:19:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","767000","60.07","60.07","1 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Petalz By Danube"
"102-18218-2023","2023-04-14 03:19:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","616000","40.75","40.75","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz By Danube "
"102-18219-2023","2023-04-14 03:20:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","6483888","119.19","119.19","2 B/R","1","","","","1","1","","Address The Bay"
"102-18220-2023","2023-04-14 03:20:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","950000","68.21","68.21","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-18221-2023","2023-04-14 07:05:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1695000","97.41","97.41","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-18222-2023","2023-04-14 07:23:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1075000","61.8","61.8","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-18223-2023","2023-04-14 07:36:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1085000","62.24","62.24","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-18224-2023","2023-04-14 08:19:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2027888","91.19","91.19","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Savanna-Cedar-Mangrove"
"102-18225-2023","2023-04-14 08:31:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2220888","92.69","92.69","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Beach - Savanna-Cedar-Mangrove"
"102-18226-2023","2023-04-14 08:34:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1423888","65.49","65.49","1 B/R","1","","","","1","1","","Elvira"
"102-18227-2023","2023-04-14 08:37:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1398888","57.55","57.55","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Savanna-Cedar-Mangrove"
"102-18228-2023","2023-04-14 08:40:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3259888","139.48","139.48","3 B/R","1","","","","1","1","","Elvira"
"102-18229-2023","2023-04-14 08:45:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","3980114","147.74","147.74","2 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-18230-2023","2023-04-14 08:48:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1491888","61.82","61.82","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Beach - Savanna-Cedar-Mangrove"
"102-18231-2023","2023-04-14 08:52:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1464888","64.79","64.79","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Beach - Savanna-Cedar-Mangrove"
"102-18232-2023","2023-04-14 09:12:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2349888","120.17","120.17","2 B/R","1","","","","1","1","","Seascape"
"102-18233-2023","2023-04-14 09:14:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1665888","137.76","137.76","3 B/R","","","","","1","1","","The Valley - Elora"
"102-18234-2023","2023-04-14 09:15:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","756800","58.03","58.03","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-18235-2023","2023-04-14 09:18:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","992000","112.14","112.14","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Crescent "
"102-18236-2023","2023-04-14 09:22:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1475000","119.72","119.72","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-18237-2023","2023-04-14 09:24:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1078500","91.92","91.92","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Crescent "
"102-18238-2023","2023-04-14 09:29:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2514828","118.34","118.34","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","ELLINGTON HOUSE II"
"102-18239-2023","2023-04-14 09:31:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","607000","51.25","51.25","Studio","1","Al Jadaf Metro Station","Dubai Mall","Downtown Dubai","1","1","","AL WALEED GARDEN 2"
"102-18240-2023","2023-04-14 09:33:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","876546","85.71","85.71","1 B/R","1  NA","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","","PG UPPERHOUSE"
"102-18241-2023","2023-04-14 09:34:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","785000","67.41","67.41","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Crescent "
"102-18242-2023","2023-04-14 09:38:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","715000","62.18","62.18","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Crescent "
"102-18243-2023","2023-04-14 09:42:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3100000","100.61","100.61","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-18244-2023","2023-04-14 09:42:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","3700000","234.61","234.61","4 B/R","","","","","1","2","","Aura"
"102-18245-2023","2023-04-14 09:43:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1000000","100.49","100.49","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Samana Waves"
"102-18246-2023","2023-04-14 09:48:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","600000","60.89","60.89","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Binghatti Luna"
"102-18247-2023","2023-04-14 09:51:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","530000","63.96","63.96","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-18248-2023","2023-04-14 09:52:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","2150000","187.92","187.92","3 B/R","","","","","1","4","","REEM TOWNHOUSES"
"102-18249-2023","2023-04-14 09:53:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2082888","98.74","98.74","2 B/R","1","","","","1","1","","Elvira"
"102-18250-2023","2023-04-14 09:58:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3332888","141.22","141.22","3 B/R","1","","","","1","1","","Elvira"
"102-18251-2023","2023-04-14 09:59:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","668948","43.63","43.63","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi  Riviera 34  "
"102-18252-2023","2023-04-14 10:00:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","3600000","225.63","225.63","4 B/R","","","","","2","2","","Aura"
"102-18253-2023","2023-04-14 10:01:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1200000","77.64","77.64","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","MBL Royal"
"102-18254-2023","2023-04-14 10:05:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","25000000","372.4","372.4","2 B/R","3","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Dorchester Collection Dubai"
"102-18255-2023","2023-04-14 10:06:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","36259792","739.02","739.02","5 B/R","4 automated","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","Sensoria at Five Luxe"
"102-18256-2023","2023-04-14 10:06:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","3708800","108.49","108.49","1 B/R","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","Palm Beach Towers -3"
"102-18257-2023","2023-04-14 10:09:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2686828","126.94","126.94","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","ELLINGTON HOUSE II"
"102-18258-2023","2023-04-14 10:10:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1049000","68.76","68.76","1 B/R","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-18259-2023","2023-04-14 10:11:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2348169","144.84","144.84","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-18260-2023","2023-04-14 10:12:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2302888","105.97","105.97","2 B/R","1","","","","1","1","","Elvira"
"102-18261-2023","2023-04-14 10:13:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2080000","72.76","72.76","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Grande"
"102-18262-2023","2023-04-14 10:14:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","580635","30.67","30.67","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 43"
"102-18263-2023","2023-04-14 10:14:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","685000","38.82","38.82","Studio","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","2","1","","Prive Residence"
"102-18264-2023","2023-04-14 10:16:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1004064","77.52","77.52","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elysee III by Pantheon"
"102-18265-2023","2023-04-14 10:18:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3445888","85.3","85.3","1 B/R","1","","","","1","1","","Address The Bay"
"102-18266-2023","2023-04-14 10:19:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","450000","30.73","30.73","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 30"
"102-18267-2023","2023-04-14 10:21:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1050000","62.09","62.09","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-18268-2023","2023-04-14 10:21:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","632000","51.06","51.06","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SKYZ By Danube"
"102-18269-2023","2023-04-14 10:23:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1601888","65.18","65.18","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Savanna-Cedar-Mangrove"
"102-18270-2023","2023-04-14 10:24:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1155000","67.78","67.78","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-18271-2023","2023-04-14 10:25:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1409888","62.69","62.69","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Savanna-Cedar-Mangrove"
"102-18272-2023","2023-04-14 10:27:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2644888","154.87","154.87","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-18273-2023","2023-04-14 10:28:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","685902","58.6","58.6","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Elysee III by Pantheon"
"102-18274-2023","2023-04-14 10:29:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2267888","98.74","98.74","2 B/R","1","","","","1","1","","Elvira"
"102-18275-2023","2023-04-14 10:31:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1097400","66.08","66.08","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-18276-2023","2023-04-14 10:33:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","1755740","71.25","71.25","1 B/R","1","","","","1","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences 28"
"102-18277-2023","2023-04-14 10:33:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1116000","66.93","66.93","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-18278-2023","2023-04-14 10:34:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2258888","98.88","98.88","2 B/R","2","","","","1","1","","Elvira"
"102-18279-2023","2023-04-14 10:34:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","444000","33.75","33.75","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","SKYZ By Danube"
"102-18280-2023","2023-04-14 10:36:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1019500","110.82","110.82","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Crescent "
