Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-25123-2023","2023-05-30 05:11:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","1140000","16.64","16.64","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-25124-2023","2023-05-30 05:12:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","901265","62.3","62.3","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-25125-2023","2023-05-30 05:13:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1693000","68.51","68.51","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-25126-2023","2023-05-30 05:13:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3207000","144.93","144.93","2 B/R","1","","","","1","1","","Erin"
"102-25127-2023","2023-05-30 05:14:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2932000","111.43","111.43","2 B/R","1","","","","2","1","","Erin"
"102-25128-2023","2023-05-30 05:15:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3666000","80.63","80.63","1 B/R","1","","","","1","1","","DAMAC BAY"
"102-25129-2023","2023-05-30 05:15:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","3909888","172.59","172.59","3 B/R","2","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf Grand"
"102-25130-2023","2023-05-30 06:42:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","876125","60.97","60.97","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","LEVANTO BY ORO24"
"102-25131-2023","2023-05-30 06:46:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1194388","90.91","90.91","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","LEVANTO BY ORO24"
"102-25132-2023","2023-05-30 06:51:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1600000","119.71","119.71","3 B/R","2","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","LEVANTO BY ORO24"
"102-25133-2023","2023-05-30 06:58:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","INTERNATIONAL CITY PH 2 & 3","Unit","Flat","589003.5","63.65","63.65","1 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","AL HELAL AL ZAHABY 3"
"102-25134-2023","2023-05-30 07:00:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1386210","124.47","124.47","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Marquis Galleria"
"102-25135-2023","2023-05-30 07:00:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1572888","66.03","66.03","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","4","1","","Creek Beach - Savanna-Cedar-Mangrove"
"102-25136-2023","2023-05-30 07:01:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","992000","37.21","37.21","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-25137-2023","2023-05-30 07:03:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","920593.62","84.74","84.74","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","LOCI Residences"
"102-25138-2023","2023-05-30 07:05:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2345000","106.99","106.99","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-25139-2023","2023-05-30 07:05:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2165888","105.81","105.81","2 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-25140-2023","2023-05-30 07:07:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1007000","38.99","38.99","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-25141-2023","2023-05-30 07:09:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","830000","62.66","62.66","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","LEVANTO BY ORO24"
"102-25142-2023","2023-05-30 07:10:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1694000","70.9","70.9","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-25143-2023","2023-05-30 07:10:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1485000","65.67","65.71","1 B/R","P1-70","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Binghatti Canal"
"102-25144-2023","2023-05-30 07:11:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","879000","66.03","66.03","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Marquis Galleria"
"102-25145-2023","2023-05-30 07:13:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","531525","34.28","34.28","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-25146-2023","2023-05-30 07:14:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","850250","62.38","62.38","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-25147-2023","2023-05-30 07:18:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MOTOR CITY","Unit","Flat","530888","40.21","40.21","Studio","1","Dubai Internet City","Mall of the Emirates","Motor City","1","1","","The Community Motor City "
"102-25148-2023","2023-05-30 07:23:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2315561","110.15","110.15","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-25149-2023","2023-05-30 07:24:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1641888","70.33","70.33","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Waters"
"102-25150-2023","2023-05-30 07:25:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1882431.56","110.15","110.15","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-25151-2023","2023-05-30 07:29:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1838888","172.63","172.63","3 B/R","","","","","2","1","","MAHA TOWNHOUSES "
"102-25152-2023","2023-05-30 07:32:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","768075","58.31","58.31","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","TORINO BY ORO24"
"102-25153-2023","2023-05-30 07:35:34","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1263681.61","115.34","115.34","2 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-25154-2023","2023-05-30 07:35:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1834888","101.83","101.83","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-25155-2023","2023-05-30 07:39:33","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1968733.96","204.53","204.53","3 B/R","3","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-25156-2023","2023-05-30 07:40:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1800000","122.88","122.94","2 B/R","B-40","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Binghatti Canal"
"102-25157-2023","2023-05-30 07:43:16","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1201601.2","115.87","115.87","2 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-25158-2023","2023-05-30 07:44:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2348888","102.4","102.4","2 B/R","1","","","","1","1","","Elvira"
"102-25159-2023","2023-05-30 07:44:47","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","848720.12","71.63","71.63","1 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-25160-2023","2023-05-30 07:46:27","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","848731.03","74.87","74.87","1 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-25161-2023","2023-05-30 07:48:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","510000","39.59","39.59","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","OXFORD TERRACES 2"
"102-25162-2023","2023-05-30 07:49:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1140000","70.8","70.8","1 B/R","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-25163-2023","2023-05-30 07:50:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","828345","68.31","68.31","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","Marquis Galleria"
"102-25164-2023","2023-05-30 07:52:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1570000","68.51","68.51","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-25165-2023","2023-05-30 07:52:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2213888","112.66","112.66","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Waters"
"102-25166-2023","2023-05-30 07:53:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2572888","166.03","166.03","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Grove"
"102-25167-2023","2023-05-30 07:54:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","950000","37.49","37.49","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-25168-2023","2023-05-30 07:55:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1682000","70.9","70.9","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-25169-2023","2023-05-30 07:56:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2700679","127.58","127.58","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","EXQUISITE LIVING RESIDENCES"
"102-25170-2023","2023-05-30 07:56:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","945000","55.62","55.62","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Maimoon Gardens"
"102-25171-2023","2023-05-30 07:58:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","996000","37.21","37.21","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-25172-2023","2023-05-30 08:00:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","501600","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-25173-2023","2023-05-30 08:01:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","569050","47.44","47.44","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","TORINO BY ORO24"
"102-25174-2023","2023-05-30 08:01:06","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","518891.81","40.59","40.59","Studio","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-25175-2023","2023-05-30 08:02:39","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","512221.77","40.59","40.59","Studio","1","","","IMG World Adventures","2","1","","TRIA BY DEYAAR"
"102-25176-2023","2023-05-30 08:03:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1361888","59.63","59.63","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-25177-2023","2023-05-30 08:04:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2527000","73.99","73.99","1 B/R","1","","","","1","1","","Jomana"
"102-25178-2023","2023-05-30 08:06:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","930000","54.82","54.82","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-25179-2023","2023-05-30 08:06:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3017000","116.07","116.07","2 B/R","1","","","","1","1","","Jomana"
"102-25180-2023","2023-05-30 08:08:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","970000","55.52","55.52","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-25181-2023","2023-05-30 08:13:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","521550","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","ELANO BY ORO24"
"102-25182-2023","2023-05-30 08:15:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","558600","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","ELANO BY ORO24"
"102-25183-2023","2023-05-30 08:16:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1947919","90.12","90.12","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","EXQUISITE LIVING RESIDENCES"
"102-25184-2023","2023-05-30 08:18:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3017000","116.08","116.08","2 B/R","1","","","","1","1","","Jomana"
"102-25185-2023","2023-05-30 08:21:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3481000","118.75","118.75","2 B/R","1","","","","1","1","","Jomana"
"102-25186-2023","2023-05-30 08:22:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","13803018","408.15","408.15","4 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","EXQUISITE LIVING RESIDENCES"
"102-25187-2023","2023-05-30 08:25:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1941888","98.81","98.81","2 B/R","1","","","","1","1","","Elvira"
"102-25188-2023","2023-05-30 08:25:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","749000","63.45","63.45","1 B/R","1  0","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","EDEN GARDEN"
"102-25189-2023","2023-05-30 08:27:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1037370.86","77.1","77.1","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-25190-2023","2023-05-30 08:27:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","13312888","249.24","249.24","3 B/R","2","","","","1","1","","Address The Bay"
"102-25191-2023","2023-05-30 08:28:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","828345","68.31","68.31","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","Marquis Galleria"
"102-25192-2023","2023-05-30 08:30:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1335261.8","99.24","99.24","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-25193-2023","2023-05-30 08:32:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1922170.82","117.76","117.76","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-25194-2023","2023-05-30 08:33:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","840000","68.45","68.45","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELEVATE by Prescott"
"102-25195-2023","2023-05-30 08:51:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3300000","134.59","134.59","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Imperial  Avenue"
"102-25196-2023","2023-05-30 08:53:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","4316500","178.96","178.96","3 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Imperial  Avenue"
"102-25197-2023","2023-05-30 08:54:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","965000","114.86","114.86","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-25198-2023","2023-05-30 08:58:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","870000","81.59","81.59","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELEVATE by Prescott"
"102-25199-2023","2023-05-30 08:59:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","527250","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-25200-2023","2023-05-30 08:59:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","4606000","179.58","179.58","3 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Imperial  Avenue"
"102-25201-2023","2023-05-30 08:59:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","541500","36.59","36.59","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-25202-2023","2023-05-30 08:59:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","521550","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-25203-2023","2023-05-30 08:59:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","527250","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","ELANO BY ORO24"
"102-25204-2023","2023-05-30 08:59:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","521550","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-25205-2023","2023-05-30 08:59:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","4629000","120.12","120.12","2 B/R","1","","","","1","1","","DAMAC BAY"
"102-25206-2023","2023-05-30 08:59:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","511575","34.28","34.28","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
