Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-2046-2023","2023-01-12 07:36:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2664000","110.63","110.63","2 B/R","1","","","","1","1","","Laurel"
"102-2047-2023","2023-01-12 07:37:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2035888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2048-2023","2023-01-12 07:37:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3052000","85.3","85.3","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-2049-2023","2023-01-12 07:38:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1663000","74.72","74.72","1 B/R","1","","","","1","1","","Laurel"
"102-2050-2023","2023-01-12 07:49:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1530000","70.13","70.13","1 B/R","1","","","","1","1","","Laurel"
"102-2051-2023","2023-01-12 07:49:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","6771000","187.27","187.27","3 B/R","2","","","","2","1","","Bluewaters Bay "
"102-2052-2023","2023-01-12 07:50:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1205888","62.79","62.14","1 B/R","M-1D-246","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Summer"
"102-2053-2023","2023-01-12 07:51:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2699888","380.83","380.83","4 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2054-2023","2023-01-12 07:52:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3548000","90.62","90.62","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-2055-2023","2023-01-12 08:05:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","807500","60.17","60.17","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","LEVANTO BY ORO24"
"102-2056-2023","2023-01-12 08:08:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","3164148","163.31","163.31","3 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-2057-2023","2023-01-12 08:09:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2632888","262.82","262.82","4 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2058-2023","2023-01-12 08:09:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3015888","128.75","128.75","2 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-2059-2023","2023-01-12 08:10:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2067888","146.34","146.34","3 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2060-2023","2023-01-12 08:11:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","4874888","173.79","173.79","3 B/R","2","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-2061-2023","2023-01-12 08:11:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","4884888","173.79","173.79","3 B/R","2","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-2062-2023","2023-01-12 08:11:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2614888","299.54","299.54","4 B/R","","","","","2","1","","Arabian Ranches lll - Raya"
"102-2063-2023","2023-01-12 08:12:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","4585000","107.56","107.56","1 B/R","1","","","","1","1","","One Za'abeel"
"102-2064-2023","2023-01-12 08:14:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1103160","53.44","53.44","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-2065-2023","2023-01-12 08:15:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","485000","33.8","33.8","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","LEVANTO BY ORO24"
"102-2066-2023","2023-01-12 08:18:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1330676","64.22","64.22","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-2067-2023","2023-01-12 08:20:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","807500","60.72","60.72","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","LEVANTO BY ORO24"
"102-2068-2023","2023-01-12 08:22:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1138387","54.94","54.94","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-2069-2023","2023-01-12 08:24:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1200000","46.49","46.49","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-2070-2023","2023-01-12 08:25:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2542888","249.18","249.18","4 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2071-2023","2023-01-12 08:27:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","4642888","173.52","173.52","3 B/R","2","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-2072-2023","2023-01-12 08:27:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","1999888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2073-2023","2023-01-12 08:35:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1319896","64.04","64.04","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-2074-2023","2023-01-12 08:40:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2637888","121.92","121.92","2 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-2075-2023","2023-01-12 08:45:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2011888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2076-2023","2023-01-12 08:58:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","1850000","125.13","125.13","3 B/R","","","","","2","1","","Arabain Ranches lll - Bliss"
"102-2077-2023","2023-01-12 09:01:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","213163.5","19.29","38.58","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-2078-2023","2023-01-12 09:25:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4445000","124.94","124.94","2 B/R","1","","","","1","1","","Address The Bay"
"102-2080-2023","2023-01-12 09:26:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","4362000","170.65","170.65","3 B/R","2","","","","1","1","","Lamaa"
"102-2081-2023","2023-01-12 09:29:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1975888","92.29","92.29","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","2","1","","Park Horizon"
"102-2082-2023","2023-01-12 09:30:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1110013","53.57","53.57","1 B/R","1","","","","2","1","","Sobha Hartland - The Crest"
"102-2083-2023","2023-01-12 09:30:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","4732888","171.71","171.71","3 B/R","1","Dubai Marina","Marina Mall","Burj Al Arab","1","1","","MARINA SHORES"
"102-2084-2023","2023-01-12 09:32:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2139548","69.46","69.46","1 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV LUX"
"102-2085-2023","2023-01-12 09:33:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2016888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2086-2023","2023-01-12 09:33:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","474000","37.16","37.16","Studio","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Petalz By Danube"
"102-2087-2023","2023-01-12 09:34:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3146888","128.74","128.74","2 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-2088-2023","2023-01-12 09:36:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2029888","144.84","144.84","3 B/R","","","","","2","1","","Arabian Ranches lll - Raya"
"102-2089-2023","2023-01-12 09:37:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","475000","33.8","33.8","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","LEVANTO BY ORO24"
"102-2090-2023","2023-01-12 09:37:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","917364","49.43","48.89","1 B/R","P3-77","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek vistas Reserve"
"102-2091-2023","2023-01-12 09:38:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2061888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2092-2023","2023-01-12 09:40:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3288888","129.07","129.07","2 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-2093-2023","2023-01-12 09:42:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2376060","77.29","77.29","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-2094-2023","2023-01-12 09:42:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2004888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2095-2023","2023-01-12 09:43:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1860888","73.16","73.16","1 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-2097-2023","2023-01-12 09:44:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","4641888","173.79","173.79","3 B/R","2","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-2098-2023","2023-01-12 09:44:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","475000","33.8","33.8","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","LEVANTO BY ORO24"
"102-2099-2023","2023-01-12 09:44:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3376000","133.39","133.39","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Peninsula Four"
"102-2100-2023","2023-01-12 09:44:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Hotel Apartment","4533337","80.89","80.89","1 B/R","1","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","1","","One Za'abeel"
"102-2101-2023","2023-01-12 09:44:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","783038","61.87","61.87","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","LEVANTO BY ORO24"
"102-2102-2023","2023-01-12 09:45:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3550000","101.18","101.17","2 B/R","B4-4230","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","THE ADDRESS DUBAI OPERA"
"102-2103-2023","2023-01-12 09:45:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Hotel Apartment","3100000","104.36","104.37","2 B/R","G-T1-563","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","ADDRESS HARBOUR POINT"
"102-2104-2023","2023-01-12 09:46:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2578888","249.64","249.64","4 B/R","","","","","2","1","","Arabian Ranches lll - Raya"
"102-2105-2023","2023-01-12 09:46:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3199548","116.27","116.27","2 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV LUX"
"102-2106-2023","2023-01-12 09:46:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","3575801","187.2","187.2","4 B/R","","","","IMG World Adventures","2","1","","THE FIELDS AT D11 - MBRMC"
"102-2107-2023","2023-01-12 09:47:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2259548","77.09","77.09","1 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV LUX"
"102-2108-2023","2023-01-12 09:47:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1664888","69.69","69.69","1 B/R","1","Dubai Marina","Marina Mall","Burj Al Arab","2","1","","MARINA SHORES"
"102-2109-2023","2023-01-12 09:47:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2612888","285.3","285.3","4 B/R","","","","","2","1","","Arabian Ranches lll - Raya"
"102-2110-2023","2023-01-12 09:47:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2645890","306.49","306.49","4 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2111-2023","2023-01-12 09:47:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2322330","80.19","80.19","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-2112-2023","2023-01-12 09:48:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2678888","325.4","325.4","4 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2113-2023","2023-01-12 09:48:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3009000","133.26","133.26","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-2114-2023","2023-01-12 09:48:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1262000","46.7","46.7","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-2115-2023","2023-01-12 09:48:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1314000","45.75","45.75","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Peninsula Four"
"102-2116-2023","2023-01-12 09:48:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2112770","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-2117-2023","2023-01-12 09:48:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1777888","72.9","72.9","1 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-2118-2023","2023-01-12 09:49:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","3640743","188.4","188.4","4 B/R","","","","IMG World Adventures","1","1","","THE FIELDS AT D11 - MBRMC"
"102-2119-2023","2023-01-12 09:49:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2025888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
