Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-1050-2023","2023-01-05 23:42:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2556888","114.61","114.61","2 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-1051-2023","2023-01-05 23:44:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","2425500","36.55","36.55","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-1052-2023","2023-01-05 23:45:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","822000","37.61","37.61","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 2"
"102-1053-2023","2023-01-05 23:45:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","855000","59.04","59.04","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE"
"102-1054-2023","2023-01-05 23:47:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","854000","58.98","58.98","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE"
"102-1055-2023","2023-01-05 23:48:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1703000","68.49","68.49","1 B/R","1","","","","2","1","","Lamaa"
"102-1056-2023","2023-01-05 23:52:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","20320651","375.52","375.52","4 B/R","3 automated","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","Sensoria at Five Luxe"
"102-1057-2023","2023-01-05 23:54:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1611888","72.9","72.9","1 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-1058-2023","2023-01-05 23:55:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","625888","44.58","44.58","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-1059-2023","2023-01-05 23:56:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1555920","75.09","75.09","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1060-2023","2023-01-05 23:57:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1193888","60.7","60.7","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-1061-2023","2023-01-05 23:58:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1301878","62.83","62.83","1 B/R","1","","","","2","1","","Sobha Hartland - The Crest"
"102-1062-2023","2023-01-06 00:00:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1095094","52.85","52.85","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1063-2023","2023-01-06 00:00:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2389000","103.03","103.03","2 B/R","1","","","","1","1","","Lamaa"
"102-1064-2023","2023-01-06 00:01:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1561908","79.51","79.51","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-1065-2023","2023-01-06 00:03:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1205888","60.69","60.69","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-1066-2023","2023-01-06 00:03:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1555284","75.06","75.06","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1067-2023","2023-01-06 00:07:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jumeirah First","Unit","Flat","2038000","74.43","74.43","1 B/R","1","","","","1","1","","Port De La Mer - Le Ciel"
"102-1068-2023","2023-01-06 00:09:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1705000","68.5","68.5","1 B/R","1","","","","1","1","","Lamaa"
"102-1069-2023","2023-01-06 00:13:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","914000","70","70","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Opalz By Danube"
"102-1070-2023","2023-01-06 00:16:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","3300828","161.66","161.66","3 B/R","1  1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","2","1","","ELLINGTON HOUSE "
"102-1071-2023","2023-01-06 00:19:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2744000","119.65","119.65","2 B/R","1","","","","1","1","","Lamaa"
"102-1072-2023","2023-01-06 00:27:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1202888","60.69","60.69","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-1073-2023","2023-01-06 00:35:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jumeirah First","Unit","Flat","2043000","74.61","74.61","1 B/R","1","","","","1","1","","Port De La Mer - Le Ciel"
"102-1074-2023","2023-01-06 00:38:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1138387","54.94","54.94","1 B/R","1","","","","2","1","","Sobha Hartland - The Crest"
"102-1075-2023","2023-01-06 00:46:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1602828","78.12","78.12","1 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","2","1","","ELLINGTON HOUSE "
"102-1076-2023","2023-01-06 00:52:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1134248","54.74","54.74","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1077-2023","2023-01-06 00:54:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2616000","129.37","129.37","2 B/R","1","","","","2","1","","Lamaa"
"102-1078-2023","2023-01-06 07:07:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1639000","67.64","67.64","1 B/R","1","","","","1","1","","Lamaa"
"102-1079-2023","2023-01-06 07:14:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","775000","61.87","61.87","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","LEVANTO BY ORO24"
"102-1080-2023","2023-01-06 07:15:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1365183","77.55","77.55","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","KENSINGTON WATERS"
"102-1082-2023","2023-01-06 07:22:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1301878","62.83","62.83","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1083-2023","2023-01-06 07:26:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1580367","76.27","76.27","2 B/R","1","","","","2","1","","Sobha Hartland - The Crest"
"102-1084-2023","2023-01-06 07:29:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1138387","54.94","54.94","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1085-2023","2023-01-06 07:31:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1964888","94.14","94.14","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-1086-2023","2023-01-06 07:33:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","994590","48","48","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1087-2023","2023-01-06 07:38:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1351616","76.8","76.8","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","KENSINGTON WATERS"
"102-1088-2023","2023-01-06 07:39:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1573000","68.11","68.11","1 B/R","1","","","","1","1","","Lamaa"
"102-1089-2023","2023-01-06 07:39:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3017000","170.29","170.29","2 B/R","1","","","","1","1","","Lamaa"
"102-1090-2023","2023-01-06 07:40:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2574000","266.39","266.39","4 B/R","","","","","1","1","","Mudon Al Ranim 3"
"102-1091-2023","2023-01-06 07:43:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2501000","102.69","102.69","2 B/R","1","","","","1","1","","Lamaa"
"102-1092-2023","2023-01-06 07:46:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1329444","64.16","64.16","1 B/R","1","","","","2","1","","Sobha Hartland - The Crest"
"102-1093-2023","2023-01-06 07:52:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1257888","60.7","60.7","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-1094-2023","2023-01-06 07:52:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2629030","126.88","126.88","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1095-2023","2023-01-06 07:53:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1563000","69.39","69.39","1 B/R","1","","","","2","1","","Lamaa"
"102-1096-2023","2023-01-06 07:55:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1945888","94","94","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-1097-2023","2023-01-06 08:00:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2296000","110.43","110.43","2 B/R","1","","","","1","1","","Lamaa"
"102-1098-2023","2023-01-06 08:03:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1536000","67.87","67.87","1 B/R","1","","","","1","1","","Lamaa"
"102-1099-2023","2023-01-06 08:05:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1238888","60.7","60.7","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-1100-2023","2023-01-06 08:07:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2446059","118.34","118.34","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1101-2023","2023-01-06 08:11:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","648508","77.24","77.24","1 B/R","1","","","IMG World Adventures","1","1","","AG SQUARE"
"102-1102-2023","2023-01-06 08:17:08","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1249639.8","115.53","115.53","2 B/R","1","","","IMG World Adventures","2","1","","TRIA BY DEYAAR"
"102-1103-2023","2023-01-06 08:19:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","400864","40.92","40.92","Studio","1","","","IMG World Adventures","1","1","","AG SQUARE"
"102-1104-2023","2023-01-06 08:19:26","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","547097.96","45.44","45.44","Studio","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-1105-2023","2023-01-06 08:20:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1190593","57.46","57.46","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1106-2023","2023-01-06 08:21:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2249000","103.51","103.51","2 B/R","1","","","","1","1","","Lamaa"
"102-1107-2023","2023-01-06 08:21:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1555920","75.09","75.09","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1108-2023","2023-01-06 08:26:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","420411","42.92","42.92","Studio","1","","","IMG World Adventures","1","1","","AG SQUARE"
"102-1109-2023","2023-01-06 08:28:39","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","536301.63","44.89","44.89","Studio","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-1110-2023","2023-01-06 08:31:50","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1248016.33","116.56","116.56","2 B/R","1","","","IMG World Adventures","3","1","","TRIA BY DEYAAR"
"102-1111-2023","2023-01-06 08:33:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","409955","42.55","42.55","Studio","1","","","IMG World Adventures","1","1","","AG SQUARE"
"102-1112-2023","2023-01-06 08:38:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","3726524","189.41","189.41","4 B/R","","","","IMG World Adventures","1","1","","THE FIELDS AT D11 - MBRMC"
"102-1113-2023","2023-01-06 08:41:23","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","533758.3","44.89","44.89","Studio","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-1114-2023","2023-01-06 08:44:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2425000","131.53","131.53","2 B/R","1","","","","2","1","","Lamaa"
"102-1115-2023","2023-01-06 08:44:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1402938","72.41","72.41","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-1116-2023","2023-01-06 08:46:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1977888","93.28","93.28","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-1117-2023","2023-01-06 08:47:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1090145","87.87","87.87","2 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","CLOUD Tower "
"102-1118-2023","2023-01-06 08:47:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1930888","94.14","94.14","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-1119-2023","2023-01-06 08:50:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2217000","102.83","102.83","2 B/R","1","","","","1","1","","Lamaa"
"102-1120-2023","2023-01-06 08:52:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2481000","108.39","108.39","2 B/R","1","","","","1","1","","Lamaa"
"102-1121-2023","2023-01-06 08:52:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1110013","53.57","53.57","1 B/R","1","","","","2","1","","Sobha Hartland - The Crest"
"102-1122-2023","2023-01-06 08:53:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1323630","64.08","64.08","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1123-2023","2023-01-06 08:54:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2912000","359.52","359.52","4 B/R","","","","","1","1","","Mudon Al Ranim 3"
"102-1124-2023","2023-01-06 08:54:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","1054627.86","92.49","92.54","2 B/R","BZ3S02","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","3","1","","MIDTOWN - NOOR"
"102-1125-2023","2023-01-06 08:54:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2999059","152.67","152.67","3 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-1126-2023","2023-01-06 08:55:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","15812170","470.29","470.29","4 B/R","3","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","","THE S TOWER"
"102-1127-2023","2023-01-06 08:57:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2982000","119.88","119.88","2 B/R","1","","","","1","1","","Lamaa"
"102-1128-2023","2023-01-06 08:57:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","15036984","447.24","447.24","4 B/R","3","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","","THE S TOWER"
"102-1129-2023","2023-01-06 08:58:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","981538","47.62","47.62","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1130-2023","2023-01-06 08:59:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2036631","98.29","98.29","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1131-2023","2023-01-06 09:00:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2017342","97.46","97.46","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1132-2023","2023-01-06 09:01:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1330271","64.2","64.2","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-1133-2023","2023-01-06 09:02:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1200237","77.15","77.15","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-1134-2023","2023-01-06 09:03:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1523000","68.41","68.41","1 B/R","1","","","","1","1","","Lamaa"
"102-1135-2023","2023-01-06 09:14:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3124000","266.27","266.27","4 B/R","","","","","1","1","","Mudon Al Ranim 3"
"102-1136-2023","2023-01-06 09:22:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1183888","60.7","60.7","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-1137-2023","2023-01-06 09:26:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","8950000","182.02","182.02","3 B/R","2","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","La Vie "
"102-1138-2023","2023-01-06 09:27:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","750100","58.36","58.36","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA PARK VIEWS"
"102-1139-2023","2023-01-06 09:28:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","1163368","15.71","15.71","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","2","1","","Ciel"
"102-1140-2023","2023-01-06 09:30:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2335888","106.31","106.31","2 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-1141-2023","2023-01-06 09:34:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","761358.5","54.83","54.83","Studio","1","","","Motor City","1","1","","Samana Santorini"
"102-1142-2023","2023-01-06 09:35:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","46100000","692.1","696.66","4 B/R","B-R171, B-R172, B-R173, B-R174","Al Sufouh","Marina Mall","Burj Al Arab","1","1","","THE ROYAL ATLANTIS,RESORT AND RESIDENCES"
"102-1143-2023","2023-01-06 09:35:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2415888","121.89","121.89","2 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-1144-2023","2023-01-06 09:36:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1447496","100.82","100.82","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","SAMANA MIAMI"
"102-1145-2023","2023-01-06 09:37:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","952987","67.06","67.06","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 3"
"102-1146-2023","2023-01-06 09:45:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Apartment","845161.5","54.33","54.33","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Tranquil Wellness Tower"
"102-1147-2023","2023-01-06 09:46:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1784639","81.3","81.3","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","MBL Royal"
"102-1148-2023","2023-01-06 09:48:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3899335","148.5","148.5","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","2","1","","FORTE"
