Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-21859-2023","2023-05-11 03:45:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Office","3585422","","52.35","Office","B1-49","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","B2B TOWER"
"102-21860-2023","2023-05-11 06:15:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","7869000","190.16","190.16","3 B/R","2","","","","1","1","","Bluewaters Bay "
"102-21861-2023","2023-05-11 06:23:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1240000","71.74","71.74","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-21862-2023","2023-05-11 06:26:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2440888","152.46","152.46","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21863-2023","2023-05-11 06:26:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1632000","74.98","74.98","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-21864-2023","2023-05-11 06:29:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2836888","78.07","78.07","1 B/R","1","","","","2","1","","Address The Bay"
"102-21865-2023","2023-05-11 06:31:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3629000","85.43","85.43","1 B/R","1","","","","2","1","","Bluewaters Bay "
"102-21866-2023","2023-05-11 06:33:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3399000","85.61","85.61","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21867-2023","2023-05-11 06:33:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2420888","144.84","144.84","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-21868-2023","2023-05-11 06:34:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3204000","74.15","74.15","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21869-2023","2023-05-11 06:35:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","1032888","107.51","107.51","2 B/R","1","","","","1","1","","THE REGENT "
"102-21870-2023","2023-05-11 06:36:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","1013888","98.7","98.7","2 B/R","1","","","","1","1","","THE REGENT "
"102-21871-2023","2023-05-11 06:37:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3540000","85.45","85.45","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21872-2023","2023-05-11 06:38:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4582888","111.21","111.21","2 B/R","1","","","","1","1","","Palace Beach Residence"
"102-21873-2023","2023-05-11 06:40:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5829000","155.2","155.2","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21874-2023","2023-05-11 06:40:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2380888","145.07","145.07","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21875-2023","2023-05-11 06:42:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2933888","249.21","249.21","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21876-2023","2023-05-11 06:44:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1090000","62.97","62.97","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-21877-2023","2023-05-11 06:46:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5293000","121.69","121.69","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21878-2023","2023-05-11 06:49:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1068951","68.47","68.47","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-21879-2023","2023-05-11 06:52:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1575000","90.77","90.77","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-21880-2023","2023-05-11 06:53:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3555000","85.43","85.43","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21881-2023","2023-05-11 06:53:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2380888","145.07","145.07","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-21882-2023","2023-05-11 06:57:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1120000","64.47","64.47","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-21883-2023","2023-05-11 06:57:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1185000","68.57","68.57","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-21884-2023","2023-05-11 07:02:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","12088888","305.07","305.07","4 B/R","2","","","","1","1","","Beachgate by Address"
"102-21885-2023","2023-05-11 07:06:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1626000","80.76","80.76","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","HARBOUR LIGHTS"
"102-21886-2023","2023-05-11 07:07:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1241888","69.14","69.14","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Lotus"
"102-21887-2023","2023-05-11 07:08:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1387000","75.76","75.76","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","HARBOUR LIGHTS"
"102-21888-2023","2023-05-11 07:10:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3297888","414.58","414.58","4 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-21889-2023","2023-05-11 07:12:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","614000","38.39","38.39","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-21890-2023","2023-05-11 07:12:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3068888","249.2","249.2","4 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-21891-2023","2023-05-11 07:15:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Shop","1423450","49.98","49.98","NA","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 27"
"102-21892-2023","2023-05-11 07:15:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","981000","37.78","37.78","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-21893-2023","2023-05-11 07:16:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1921888","172.63","172.63","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-21894-2023","2023-05-11 07:18:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1747888","137.76","137.76","3 B/R","","","","","1","1","","The Valley - Elora"
"102-21895-2023","2023-05-11 07:19:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1009000","37.78","37.78","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-21896-2023","2023-05-11 07:20:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3071888","249.23","249.23","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21897-2023","2023-05-11 07:20:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2910000","144.19","144.19","3 B/R","2","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-21898-2023","2023-05-11 07:21:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1608888","72.9","72.9","1 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-21899-2023","2023-05-11 07:25:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","901414.22","84.35","84.35","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-21900-2023","2023-05-11 07:26:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2420888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21901-2023","2023-05-11 07:27:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1665000","74.9","74.9","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-21902-2023","2023-05-11 07:27:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2420888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21903-2023","2023-05-11 07:29:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2261888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21904-2023","2023-05-11 07:29:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","2450888","253.2","253.2","4 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-21905-2023","2023-05-11 07:31:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1228070.68","66.14","66.14","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-21906-2023","2023-05-11 07:33:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","840000","68.93","68.93","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELEVATE by Prescott"
"102-21907-2023","2023-05-11 07:33:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3080888","249.2","249.2","4 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-21908-2023","2023-05-11 07:35:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3181888","308.95","308.95","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21909-2023","2023-05-11 07:36:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3123888","288.58","288.58","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21910-2023","2023-05-11 07:37:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","14783835","303.19","303.19","3 B/R","2 automated","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","2","1","","Sensoria at Five Luxe"
"102-21911-2023","2023-05-11 07:37:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1706888","137.76","137.76","3 B/R","","","","","2","1","","The Valley - Elora"
"102-21912-2023","2023-05-11 07:37:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2408559","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21913-2023","2023-05-11 07:38:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2432888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21914-2023","2023-05-11 07:38:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2404888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21915-2023","2023-05-11 07:40:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","573258.86","38.78","38.78","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Westwood Grande by Imtiaz"
"102-21916-2023","2023-05-11 07:40:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2357888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21917-2023","2023-05-11 07:40:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","497828","35.9","35.9","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","HAMILTON HOUSE"
"102-21918-2023","2023-05-11 07:41:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1462000","74.41","74.41","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","2","1","","HARBOUR LIGHTS"
"102-21919-2023","2023-05-11 07:42:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1562000","68.51","68.51","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-21920-2023","2023-05-11 07:42:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1598000","68.51","68.51","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-21921-2023","2023-05-11 07:43:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","641000","40.78","40.78","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz By Danube "
"102-21922-2023","2023-05-11 07:44:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1004000","38.99","38.99","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-21923-2023","2023-05-11 07:44:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","988000","37.49","37.49","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-21924-2023","2023-05-11 07:45:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","989888","93.68","93.68","2 B/R","1","","","","1","1","","THE REGENT "
"102-21925-2023","2023-05-11 07:45:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","950000","37.21","37.21","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-21926-2023","2023-05-11 07:47:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","496863.09","38.78","38.78","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-21927-2023","2023-05-11 07:57:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2929888","249.21","249.21","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21928-2023","2023-05-11 08:02:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3521000","85.45","85.45","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21929-2023","2023-05-11 08:02:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","984233","47.5","47.5","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-21930-2023","2023-05-11 08:02:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","660000","59.75","59.75","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-21931-2023","2023-05-11 08:03:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1141082","55.07","55.07","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-21932-2023","2023-05-11 08:03:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3342000","74.23","74.23","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21933-2023","2023-05-11 08:04:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4630888","122.21","122.21","2 B/R","1","","","","1","1","","Address The Bay"
"102-21934-2023","2023-05-11 08:04:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","16082000","268.62","268.62","4 B/R","2","","","","1","1","","Bluewaters Bay "
"102-21935-2023","2023-05-11 08:06:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","8029000","190.16","190.16","3 B/R","2","","","","1","1","","Bluewaters Bay "
"102-21936-2023","2023-05-11 08:07:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5392000","121.69","121.69","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21937-2023","2023-05-11 08:09:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2295888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21938-2023","2023-05-11 08:09:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3936000","101.5","101.5","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21939-2023","2023-05-11 08:12:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE VALLEY","Building","Villa","1510000","174","174","3 B/R","","","","","2","2","","The Valley-Nara"
"102-21940-2023","2023-05-11 08:18:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3195888","249.21","249.21","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21941-2023","2023-05-11 08:23:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3109888","283.81","283.81","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21942-2023","2023-05-11 08:29:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2391888","146.28","146.28","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21943-2023","2023-05-11 08:30:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5280000","121.69","121.69","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21944-2023","2023-05-11 08:42:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1820000","187.92","187.92","3 B/R","","","","","1","1","","REEM TOWNHOUSES"
"102-21945-2023","2023-05-11 08:44:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1430000","68.99","68.99","2 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf ville"
"102-21946-2023","2023-05-11 08:46:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","2986000","74.14","74.14","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-21947-2023","2023-05-11 08:54:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2642888","248.98","248.98","4 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-21948-2023","2023-05-11 08:55:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3181888","281.17","281.17","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21949-2023","2023-05-11 08:58:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2646000","108.04","108.04","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-21950-2023","2023-05-11 08:58:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","500000","37.28","37.28","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-21951-2023","2023-05-11 08:59:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","2325000","151.1","151.1","3 B/R","","","","","1","1","","Aura"
"102-21952-2023","2023-05-11 08:59:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2439888","151.1","151.1","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-21953-2023","2023-05-11 09:01:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","892828","74.08","74.08","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","HAMILTON HOUSE"
"102-21954-2023","2023-05-11 09:02:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2412888","307.29","307.29","4 B/R","","","","","1","1","","The Valley - Elora"
"102-21955-2023","2023-05-11 09:03:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","984888","93.68","93.68","2 B/R","1","","","","1","1","","THE REGENT "
"102-21956-2023","2023-05-11 09:05:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","2000000","74.49","74.49","Studio","1","Creek Metro Station","Dubai Mall","Downtown Dubai","1","1","","Kempinski Residences The Creek"
"102-21957-2023","2023-05-11 09:05:41","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","840002.57","71.63","71.63","1 B/R","1","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
