Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-34526-2023","2023-07-19 18:51:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2001828","81.76","81.76","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE HIGHBURY"
"102-34527-2023","2023-07-19 18:53:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2203000","97.59","97.59","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","Viewz 1 By Danube "
"102-34528-2023","2023-07-19 19:01:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2636888","98.61","98.61","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Burj Crown"
"102-34529-2023","2023-07-19 19:08:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","5840000","344.89","344.89","4 B/R","","","","","2","1","","Mohammed Bin Rashid Al Maktoum City, District 11- Opal Gardens"
"102-34530-2023","2023-07-19 20:43:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","531525","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-34531-2023","2023-07-19 22:29:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3273888","249.25","249.25","4 B/R","","","","","1","1","","Arabian Ranches lll - May"
"102-34532-2023","2023-07-19 22:43:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1418000","57.51","57.51","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","ME DO RE"
"102-34533-2023","2023-07-19 22:52:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","5909800","349.84","349.84","4 B/R","","","","","1","1","","Mohammed Bin Rashid Al Maktoum City, District 11- Opal Gardens"
"102-34534-2023","2023-07-19 23:16:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5947510","128.22","128.22","2 B/R","1","","","","1","1","","SEAPOINT"
"102-34535-2023","2023-07-19 23:19:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3368150","68.38","68.38","1 B/R","1","","","","1","1","","SEAPOINT"
"102-34536-2023","2023-07-19 23:21:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","6425750","108.25","108.25","2 B/R","1","","","","1","1","","SEAPOINT"
"102-34537-2023","2023-07-19 23:23:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","1337904","90.82","90.82","2 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-34538-2023","2023-07-19 23:24:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3196650","69.19","69.19","1 B/R","1","","","","1","1","","SEAPOINT"
"102-34539-2023","2023-07-19 23:25:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","15036984","447.24","447.24","4 B/R","3","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","","THE S TOWER"
"102-34540-2023","2023-07-19 23:27:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","15036984","447.24","447.24","4 B/R","3","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","","THE S TOWER"
"102-34541-2023","2023-07-19 23:27:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1350000","114.86","114.86","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELEVATE by Prescott"
"102-34542-2023","2023-07-19 23:27:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","15036984","447.24","447.24","4 B/R","3","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","","THE S TOWER"
"102-34543-2023","2023-07-19 23:28:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1789000","76.77","76.77","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","ME DO RE"
"102-34544-2023","2023-07-19 23:29:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","15036984","447.24","447.24","4 B/R","3","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","","THE S TOWER"
"102-34545-2023","2023-07-19 23:30:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1599927","70.78","70.78","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-34546-2023","2023-07-19 23:31:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1300000","114.86","114.86","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELEVATE by Prescott"
"102-34547-2023","2023-07-19 23:35:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2363888","104.09","104.09","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Waters 2"
"102-34548-2023","2023-07-19 23:41:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","462156","35.78","35.78","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","0","1","","SERENITY LAKES 5"
"102-34549-2023","2023-07-19 23:43:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3248000","74.19","74.19","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-34550-2023","2023-07-19 23:46:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2491888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - May"
"102-34551-2023","2023-07-19 23:48:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3571000","85.43","85.43","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-34552-2023","2023-07-19 23:51:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","8800000","210.96","210.96","3 B/R","2","Creek Metro Station","Dubai Mall","Downtown Dubai","1","1","","Kempinski Residences The Creek"
"102-34553-2023","2023-07-19 23:53:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Office","220687.5","37.28","37.28","Office","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","POLARIS"
"102-34554-2023","2023-07-19 23:54:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2982888","105.51","105.51","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Waters 2"
"102-34555-2023","2023-07-19 23:55:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1005000","65.04","65.04","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Onyx"
"102-34556-2023","2023-07-19 23:58:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1659000","74.91","74.91","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-34557-2023","2023-07-20 00:02:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1588236","74.71","74.71","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-34558-2023","2023-07-20 00:03:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","930000","63.28","63.28","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Onyx"
"102-34559-2023","2023-07-20 00:06:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1568541","74.73","74.73","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-34560-2023","2023-07-20 00:09:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2972888","249.21","249.21","4 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-34561-2023","2023-07-20 00:09:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","775000","68.99","68.99","1 B/R","1","Sharaf Dg Metro Station","","Motor City","1","1","","LAYA HEIGHTS"
"102-34562-2023","2023-07-20 00:09:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","976000","41.58","41.58","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","ME DO RE"
"102-34563-2023","2023-07-20 00:10:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2424828","99.01","99.01","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE HIGHBURY"
"102-34564-2023","2023-07-20 00:11:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","1197072","99.28","99.28","2 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-34565-2023","2023-07-20 00:12:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1003000","38.99","38.99","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-34566-2023","2023-07-20 00:15:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","1215432","101.62","101.62","2 B/R","1","","","IMG World Adventures","2","1","","Samana IVY Gardens "
"102-34567-2023","2023-07-20 00:16:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","553222","44.16","44.16","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE VYBE"
"102-34568-2023","2023-07-20 00:16:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","964250","64.34","64.34","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Binghatti Onyx"
"102-34569-2023","2023-07-20 00:17:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI DESIGN DISTRICT","Unit","Flat","4120000","143.7","143.7","3 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DESIGN QUARTER"
"102-34570-2023","2023-07-20 00:18:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2907612","150.07","150.07","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-34571-2023","2023-07-20 00:19:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","995000","37.49","37.49","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-34572-2023","2023-07-20 00:20:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2411888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - May"
"102-34573-2023","2023-07-20 00:21:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2339000","169.98","169.98","3 B/R","","","","","0","1","","Mudon Al Ranim 5"
"102-34575-2023","2023-07-20 00:30:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2907612","150.07","150.07","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-34576-2023","2023-07-20 00:33:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","698000","43.55","43.55","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-34577-2023","2023-07-20 00:33:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","1093000","102.31","102.31","2 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","2","1","","Petalz By Danube"
"102-34578-2023","2023-07-20 00:34:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1767888","70.32","70.32","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Waters 2"
"102-34579-2023","2023-07-20 00:35:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2235206","110.75","110.75","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-34580-2023","2023-07-20 00:35:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","710000","56.38","56.38","1 B/R","1","Sharaf Dg Metro Station","","Motor City","1","1","","LAYA HEIGHTS"
"102-34581-2023","2023-07-20 00:36:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1568132","74.71","74.71","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-34582-2023","2023-07-20 00:37:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI DESIGN DISTRICT","Unit","Flat","2254000","74.77","74.77","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DESIGN QUARTER"
"102-34583-2023","2023-07-20 00:38:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","472112","96.2","96.2","2 B/R","","","","","2","1","","Rukan 3"
"102-34584-2023","2023-07-20 00:39:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","3278625","162.45","162.45","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-34585-2023","2023-07-20 00:40:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","680819","47.78","47.78","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","The Autograph"
"102-34586-2023","2023-07-20 00:41:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2816644","139.56","139.56","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-34587-2023","2023-07-20 00:42:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","924380.1","67.72","67.72","1 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-34588-2023","2023-07-20 00:43:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2907612","150.07","150.07","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-34589-2023","2023-07-20 00:43:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","575100","28.06","28.06","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 47"
"102-34590-2023","2023-07-20 00:46:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","1050000","101.71","101.71","2 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-34591-2023","2023-07-20 00:46:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","906222","67.27","67.27","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE VYBE"
"102-34592-2023","2023-07-20 00:48:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","835000","69.07","69.07","1 B/R","1","Sharaf Dg Metro Station","","Motor City","1","1","","LAYA HEIGHTS"
"102-34593-2023","2023-07-20 00:50:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","500000","47.27","47.27","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Vista by Prestige One "
"102-34594-2023","2023-07-20 00:52:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1689000","74.91","74.91","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-34595-2023","2023-07-20 00:54:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1686000","68.51","68.51","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-34596-2023","2023-07-20 00:57:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","885000","70.66","70.66","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELEVATE by Prescott"
"102-34597-2023","2023-07-20 00:58:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2706828","113.42","113.42","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE HIGHBURY"
"102-34598-2023","2023-07-20 01:07:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","781136.95","73.04","73.04","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","BEVERLY BOULEVARD"
"102-34599-2023","2023-07-20 01:13:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","494748","41.74","41.74","Studio","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-34600-2023","2023-07-20 01:16:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","500000","34.74","34.74","Studio","","","","IMG World Adventures","2","1","","Samana IVY Gardens "
"102-34601-2023","2023-07-20 01:22:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2816644","139.56","139.56","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves Opulence"
"102-34602-2023","2023-07-20 01:23:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","998000","38.99","38.99","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 2 By Danube"
"102-34603-2023","2023-07-20 01:28:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","811074","94.9","94.9","2 B/R","","","","","1","1","","Rukan 3"
"102-34604-2023","2023-07-20 01:31:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","963414","64.99","64.99","1 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-34605-2023","2023-07-20 01:34:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","515200","54.05","54.05","1 B/R","","","","","2","1","","Rukan 3"
"102-34606-2023","2023-07-20 01:36:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","391772","39.14","39.14","Studio","1","","","IMG World Adventures","1","1","","AG 7EVEN"
"102-34607-2023","2023-07-20 01:39:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","563274","34.74","34.74","Studio","","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-34608-2023","2023-07-20 01:42:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","760000","52.87","52.87","1 B/R","","","","","1","1","","Rukan 3"
"102-34609-2023","2023-07-20 01:48:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","563274","41.37","41.37","Studio","","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-34610-2023","2023-07-20 02:09:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","642960","52.87","52.87","1 B/R","","","","","1","1","","Rukan 3"
"102-34611-2023","2023-07-20 02:11:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","688394","34.91","34.91","Studio","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-34612-2023","2023-07-20 02:14:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","1034000","79.31","79.31","2 B/R","","","","","2","1","","Rukan 3"
"102-34613-2023","2023-07-20 02:16:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","982133","132.58","132.58","2 B/R","","","","","1","1","","Rukan 3"
"102-34614-2023","2023-07-20 02:18:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","615000","61.15","61.15","1 B/R","1","Sharaf Dg Metro Station","","Motor City","2","1","","LAYA HEIGHTS"
"102-34615-2023","2023-07-20 02:21:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","925000","79.88","79.88","1 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","Zazen Gardens"
"102-34616-2023","2023-07-20 02:25:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","1327644","99.28","99.28","2 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-34617-2023","2023-07-20 02:28:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","1299625","92.7","92.7","2 B/R","1","","","IMG World Adventures","2","1","","Samana IVY Gardens "
"102-34618-2023","2023-07-20 02:35:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","1285718.4","101.62","101.62","2 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
