Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-9075-2023","2023-02-24 11:54:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","685000","64.14","64.14","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-9076-2023","2023-02-24 11:55:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2000000","66","66","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","City Center Residences"
"102-9077-2023","2023-02-24 11:55:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","580000","68.35","68.35","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-9078-2023","2023-02-24 11:56:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","895000","91.46","91.46","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-9079-2023","2023-02-24 11:57:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","640000","87.37","87.37","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-9080-2023","2023-02-24 11:58:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","680000","63.32","63.32","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-9081-2023","2023-02-24 12:00:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","600000","63.6","63.6","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-9082-2023","2023-02-24 12:03:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","600000","63.6","63.6","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-9083-2023","2023-02-24 12:05:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","860000","116.4","116.4","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-9084-2023","2023-02-26 21:15:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3184000","117.5","117.5","2 B/R","1","","","","1","1","","Fern"
"102-9085-2023","2023-02-26 21:17:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","869675","75.16","75.16","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Marquis Signature"
"102-9086-2023","2023-02-26 21:18:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1066308.5","81.69","79.65","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","MIAMI BY SD"
"102-9087-2023","2023-02-26 21:21:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1832000","72.61","72.61","1 B/R","1","","","","1","1","","Fern"
"102-9088-2023","2023-02-26 21:23:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3206000","117.5","117.5","2 B/R","1","","","","1","1","","Fern"
"102-9089-2023","2023-02-26 21:24:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","1800000","164.5","164.5","3 B/R","","","","IMG World Adventures","1","1","","La Violeta 2"
"102-9090-2023","2023-02-26 21:37:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1929000","72.36","72.36","1 B/R","1","","","","1","1","","Fern"
"102-9091-2023","2023-02-26 21:39:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1665000","72.76","72.76","1 B/R","1","","","","2","1","","Fern"
"102-9092-2023","2023-02-26 21:40:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1646000","72.61","72.61","1 B/R","1","","","","1","1","","Fern"
"102-9093-2023","2023-02-26 21:44:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","976000","85.69","85.69","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Opalz By Danube"
"102-9094-2023","2023-02-26 21:45:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","975888","88.8","88.8","2 B/R","1","","","Dubai Cycling Course","1","1","","ASCOT RESIDENCES"
"102-9095-2023","2023-02-26 21:48:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2864888","385.57","385.57","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9096-2023","2023-02-26 21:50:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","901450","45.26","45.65","1 B/R","P2-19","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek vistas Reserve"
"102-9097-2023","2023-02-26 21:52:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2153000","242.78","242.78","4 B/R","","","","IMG World Adventures","2","1","","La Violeta 2"
"102-9098-2023","2023-02-26 21:53:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","595000","51.73","51.73","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-9099-2023","2023-02-26 21:59:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","947269","49.43","48.93","1 B/R","P1-159","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek vistas Reserve"
"102-9100-2023","2023-02-26 22:01:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","404888","27.56","27.56","Studio","EU","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","The Community"
"102-9101-2023","2023-02-26 22:03:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","915000","55.52","55.52","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Maimoon Gardens"
"102-9102-2023","2023-02-26 22:23:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1685888","137.76","137.76","3 B/R","","","","","1","1","","The Valley - Elora"
"102-9103-2023","2023-02-26 22:29:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2102888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9104-2023","2023-02-26 22:30:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2886888","337.23","337.23","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9105-2023","2023-02-26 22:32:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2256888","148.03","148.03","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9106-2023","2023-02-26 22:36:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","4297777","288.43","288.43","4 B/R","","","","IMG World Adventures","1","1","","THE FIELDS AT D11 - MBRMC"
"102-9107-2023","2023-02-26 22:40:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","890888","84.43","84.43","2 B/R","1","","","Dubai Cycling Course","2","1","","ASCOT RESIDENCES"
"102-9108-2023","2023-02-26 22:42:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","1804000","161","161","3 B/R","","","","IMG World Adventures","1","1","","La Violeta 2"
"102-9110-2023","2023-02-26 23:08:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1751888","137.76","137.76","3 B/R","","","","","1","1","","The Valley - Elora"
"102-9111-2023","2023-02-26 23:09:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2157888","231","231","4 B/R","","","","","1","1","","The Valley - Elora"
"102-9112-2023","2023-02-26 23:10:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1078935","83.4","83.4","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-9113-2023","2023-02-26 23:10:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2205888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9114-2023","2023-02-26 23:13:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2173000","286.27","286.27","4 B/R","","","","IMG World Adventures","2","1","","La Violeta 2"
"102-9115-2023","2023-02-26 23:17:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2311888","152.18","152.18","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya"
"102-9116-2023","2023-02-26 23:25:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","535707","41.22","41.22","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-9117-2023","2023-02-26 23:29:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","4215777","288.01","288.01","4 B/R","","","","IMG World Adventures","1","1","","THE FIELDS AT D11 - MBRMC"
"102-9118-2023","2023-02-26 23:32:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3122888","352.94","352.94","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9119-2023","2023-02-26 23:35:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2217489","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9120-2023","2023-02-26 23:40:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","816000","58.97","58.97","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE"
"102-9121-2023","2023-02-26 23:43:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","628888","44.52","44.52","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-9122-2023","2023-02-26 23:54:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","788000","58.19","58.19","1 B/R","","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE"
"102-9123-2023","2023-02-27 00:26:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","984511","49.43","48.89","1 B/R","P2-115","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek vistas Reserve"
"102-9124-2023","2023-02-27 00:28:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","1807000","164.59","164.59","3 B/R","","","","IMG World Adventures","1","1","","La Violeta 2"
"102-9125-2023","2023-02-27 07:23:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2362888","144.87","144.87","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9126-2023","2023-02-27 07:24:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","1427888","72.72","72.72","1 B/R","1","","","","1","1","","Seascape"
"102-9127-2023","2023-02-27 07:26:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","784000","34.21","34.21","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 23"
"102-9128-2023","2023-02-27 07:38:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1575888","75.42","75.42","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","CREEK EDGE"
"102-9129-2023","2023-02-27 07:39:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2774000","108.03","108.03","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-9130-2023","2023-02-27 07:40:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1766000","79.96","79.96","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-9131-2023","2023-02-27 07:41:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","1768000","161","161","3 B/R","","","","IMG World Adventures","1","1","","La Violeta 2"
"102-9132-2023","2023-02-27 07:42:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3459400","90.62","90.62","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-9133-2023","2023-02-27 07:43:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2278000","90.23","90.23","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-9134-2023","2023-02-27 07:46:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","1808000","166.25","166.25","3 B/R","","","","IMG World Adventures","1","1","","La Violeta 2"
"102-9135-2023","2023-02-27 07:49:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1871000","72.77","72.77","1 B/R","1","","","","2","1","","Fern"
"102-9136-2023","2023-02-27 07:50:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2256888","145.02","145.02","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9137-2023","2023-02-27 07:54:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","430888","29.53","29.53","Studio","1","","","Dubai Cycling Course","2","1","","ASCOT RESIDENCES"
"102-9138-2023","2023-02-27 07:56:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1232000","46.49","46.49","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Peninsula Four"
"102-9139-2023","2023-02-27 07:58:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","860888","84.23","84.23","2 B/R","1","","","Dubai Cycling Course","1","1","","ASCOT RESIDENCES"
"102-9140-2023","2023-02-27 08:01:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","430888","29.53","29.53","Studio","1","","","Dubai Cycling Course","2","1","","ASCOT RESIDENCES"
"102-9141-2023","2023-02-27 08:01:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","535707","41.05","41.05","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-9142-2023","2023-02-27 08:03:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2109000","243.49","243.49","4 B/R","","","","IMG World Adventures","1","1","","La Violeta 2"
"102-9143-2023","2023-02-27 08:04:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","1801000","161.08","161.08","3 B/R","","","","IMG World Adventures","1","1","","La Violeta 2"
"102-9144-2023","2023-02-27 08:07:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","535707","41.71","41.71","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-9145-2023","2023-02-27 08:08:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1571213","58.21","58.21","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Luxury Family Residence II"
"102-9146-2023","2023-02-27 08:11:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1073000","87.45","87.45","1 B/R","1","","","Motor City","2","1","","DAMAC HILLS - GOLF GATE"
"102-9147-2023","2023-02-27 08:15:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1332888","65.82","65.82","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","CREEK EDGE"
"102-9148-2023","2023-02-27 08:18:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1726000","74.63","74.63","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-9149-2023","2023-02-27 08:23:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","5649548","186.71","186.71","3 B/R","2","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV LUX"
"102-9150-2023","2023-02-27 08:26:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1338000","45.61","45.61","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Peninsula Four"
"102-9151-2023","2023-02-27 08:30:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2340888","151.64","151.64","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9152-2023","2023-02-27 08:31:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2142888","144.84","144.84","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya"
"102-9153-2023","2023-02-27 08:31:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2839888","261.82","261.82","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9154-2023","2023-02-27 08:32:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2991888","269.14","269.14","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9155-2023","2023-02-27 08:32:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Hotel Rooms","3690684.76","76.11","76.11","Studio","EU","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","FIVE LUXE"
"102-9156-2023","2023-02-27 08:33:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2813888","249.21","249.21","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9157-2023","2023-02-27 08:33:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2455888","307","307","4 B/R","","","","","2","1","","The Valley - Elora"
"102-9158-2023","2023-02-27 08:35:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2205888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-9159-2023","2023-02-27 08:37:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","397311","42.92","42.92","Studio","1","","","IMG World Adventures","1","1","","AG SQUARE"
