Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-22346-2023","2023-05-13 13:27:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3249888","286.03","286.03","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22347-2023","2023-05-13 13:28:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1106000","70.95","70.95","1 B/R","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-22348-2023","2023-05-13 13:28:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","525000","40.23","40.23","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","AURA by Grovy"
"102-22349-2023","2023-05-13 13:29:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1880000","141.27","141.27","3 B/R","2","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-22350-2023","2023-05-13 13:29:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","3977970","240","240","3 B/R","","","","","1","1","","Jouri Hills"
"102-22351-2023","2023-05-13 13:29:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1006828","74.2","74.2","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","OAKLEY SQUARE RESIDENCES"
"102-22352-2023","2023-05-13 13:29:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","4018980","240","240","3 B/R","","","","","1","1","","Jouri Hills"
"102-22353-2023","2023-05-13 13:29:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2180000","177.71","177.71","3 B/R","","","","","1","1","","Mudon Al Ranim 4"
"102-22354-2023","2023-05-13 13:29:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2108000","172.48","172.48","3 B/R","","","","","1","1","","Mudon Al Ranim 4"
"102-22355-2023","2023-05-13 20:15:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","703000","63.05","63.05","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","Binghatti Emerald"
"102-22356-2023","2023-05-13 20:16:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2380888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22357-2023","2023-05-13 20:17:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1685888","137.76","137.76","3 B/R","","","","","1","1","","The Valley - Elora"
"102-22358-2023","2023-05-13 21:18:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2295888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22359-2023","2023-05-13 21:23:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2252209","117.88","117.88","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-22360-2023","2023-05-13 21:25:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2295888","144.84","144.84","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-22361-2023","2023-05-13 21:27:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2389888","144.84","144.84","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-22362-2023","2023-05-13 21:29:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2251149","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22363-2023","2023-05-13 21:32:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2960888","249.21","249.21","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22364-2023","2023-05-13 21:39:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2357079","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22365-2023","2023-05-13 21:41:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1907888","199.32","199.32","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-22366-2023","2023-05-13 21:42:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1640888","137.76","137.76","3 B/R","","","","","1","1","","The Valley - Elora"
"102-22367-2023","2023-05-13 21:43:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","736828","62.9","62.9","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE PORTMAN "
"102-22368-2023","2023-05-13 21:45:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","975000","38.99","38.99","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-22369-2023","2023-05-13 21:47:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2371888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22370-2023","2023-05-13 21:49:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3049888","249.21","249.21","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22371-2023","2023-05-13 23:52:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2285888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22372-2023","2023-05-13 23:53:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1185000","57.85","58.14","1 B/R","P4-16","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves"
"102-22373-2023","2023-05-13 23:55:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","6470888","119.19","119.19","2 B/R","1","","","","1","1","","Address The Bay"
"102-22374-2023","2023-05-13 23:59:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","1391040","82.08","82.08","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 39"
"102-22375-2023","2023-05-14 00:11:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","568000","37.36","37.36","Studio","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Opalz By Danube"
"102-22376-2023","2023-05-14 04:07:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2414499","150.81","150.81","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22377-2023","2023-05-14 04:07:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3196888","305.48","305.48","4 B/R","","","","","3","1","","Arabian Ranches lll - Anya 2"
"102-22378-2023","2023-05-14 04:07:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","600623.1","38.21","38.21","Studio","1","","","Motor City","1","1","","Samana Mykonos"
"102-22379-2023","2023-05-14 10:43:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","612981.6","39.41","39.41","Studio","1","","","Motor City","1","1","","Samana Mykonos"
"102-22380-2023","2023-05-14 10:43:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN AVENUE","Unit","Flat","993600","60.16","60.16","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Greenfield"
"102-22381-2023","2023-05-14 10:44:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1305824","63.02","63.02","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-22382-2023","2023-05-14 10:44:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","741028.5","40.22","40.22","Studio","1","","","Motor City","1","1","","Samana Mykonos"
"102-22383-2023","2023-05-14 10:46:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","663000","58.16","58.16","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-22384-2023","2023-05-14 11:13:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1654888","137.76","137.76","3 B/R","","","","","1","1","","The Valley - Elora"
"102-22385-2023","2023-05-14 11:13:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","720000","38.59","38.59","Studio","1","","","Motor City","1","1","","Samana Mykonos"
"102-22386-2023","2023-05-14 11:14:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","675909","38.58","38.58","Studio","1","","","Motor City","2","1","","Samana Mykonos"
"102-22387-2023","2023-05-14 11:14:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2515479","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22388-2023","2023-05-14 11:14:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","728992","40.22","40.22","Studio","1","","","Motor City","1","1","","Samana Mykonos"
"102-22389-2023","2023-05-14 11:15:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","663000","60.57","60.57","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-22390-2023","2023-05-14 11:16:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1005000","97.44","97.44","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-22391-2023","2023-05-14 11:17:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1523828","74.26","74.26","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","ELLINGTON HOUSE II"
"102-22392-2023","2023-05-14 11:17:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","1100000","79.65","79.65","1 B/R","1","","","Motor City","2","1","","Samana Mykonos"
"102-22393-2023","2023-05-14 11:18:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","884117","53.84","53.84","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 21"
"102-22394-2023","2023-05-14 11:19:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1945888","174","174","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-22395-2023","2023-05-14 11:19:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2304888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22396-2023","2023-05-14 11:19:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","770290","44.24","44.24","Studio","EU","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","The Community"
"102-22397-2023","2023-05-14 11:20:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1771543.06","140.83","140.83","3 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-22398-2023","2023-05-15 06:50:35","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","1247168.53","116.52","116.52","2 B/R","1","","","IMG World Adventures","2","1","","TRIA BY DEYAAR"
"102-22399-2023","2023-05-15 06:54:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","588000","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-22400-2023","2023-05-15 07:09:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2254888","145.82","145.82","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya"
"102-22401-2023","2023-05-15 07:10:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5247888","132.87","132.87","2 B/R","1","","","","1","1","","SEAPOINT"
"102-22402-2023","2023-05-15 07:14:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","673000","60.57","60.57","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-22403-2023","2023-05-15 07:18:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","635000","7.33","7.33","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","2","1","","Ciel"
"102-22404-2023","2023-05-15 07:18:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","2900000","90.54","90.54","1 B/R","1","Creek Metro Station","Dubai Mall","Downtown Dubai","1","1","","Kempinski Residences The Creek"
"102-22405-2023","2023-05-15 07:19:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3188888","70.71","70.71","1 B/R","1","","","","1","1","","SEAPOINT"
"102-22406-2023","2023-05-15 07:21:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","5150000","179.49","179.49","2 B/R","1","Creek Metro Station","Dubai Mall","Downtown Dubai","1","1","","Kempinski Residences The Creek"
"102-22407-2023","2023-05-15 07:21:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3175888","248.08","248.08","4 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-22408-2023","2023-05-15 07:24:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2394888","149.11","149.11","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22409-2023","2023-05-15 07:26:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5083888","106.09","106.09","2 B/R","1","","","","1","1","","SEAPOINT"
"102-22410-2023","2023-05-15 07:27:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2847888","67.88","67.88","1 B/R","1","","","","1","1","","SEAPOINT"
"102-22411-2023","2023-05-15 07:28:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4434888","128.09","128.09","2 B/R","1","","","","1","1","","SEAPOINT"
"102-22412-2023","2023-05-15 07:32:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2878888","70.94","70.94","1 B/R","1","","","","1","1","","SEAPOINT"
"102-22413-2023","2023-05-15 07:36:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1104828","90.24","90.24","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE PORTMAN "
"102-22414-2023","2023-05-15 07:37:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4624888","128.09","128.09","2 B/R","1","","","","1","1","","SEAPOINT"
"102-22415-2023","2023-05-15 07:39:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","617275","52.87","52.87","1 B/R","","","","","1","1","","Rukan 3"
"102-22416-2023","2023-05-15 07:39:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","891908.07","85.59","85.59","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-22417-2023","2023-05-15 07:41:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1800888","172.63","172.63","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-22418-2023","2023-05-15 07:43:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1640888","137.76","137.76","3 B/R","","","","","2","1","","The Valley - Elora"
"102-22419-2023","2023-05-15 07:45:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","527250","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-22420-2023","2023-05-15 07:47:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5852888","136.63","136.63","2 B/R","1","","","","1","1","","SEAPOINT"
"102-22421-2023","2023-05-15 07:50:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","941000","62.9","62.9","1 B/R","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-22422-2023","2023-05-15 07:53:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2687888","67.88","67.88","1 B/R","1","","","","1","1","","SEAPOINT"
"102-22423-2023","2023-05-15 07:54:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","9326888","169.91","169.91","3 B/R","2","","","","1","1","","SEAPOINT"
"102-22424-2023","2023-05-15 07:55:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","680000","44.76","44.76","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Samana Waves 2"
"102-22426-2023","2023-05-15 07:56:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3159888","70.71","70.71","1 B/R","1","","","","1","1","","SEAPOINT"
"102-22427-2023","2023-05-15 07:56:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2414499","150.59","150.59","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-22428-2023","2023-05-15 07:57:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","750000","40.64","40.64","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Samana Waves 2"
"102-22429-2023","2023-05-15 07:57:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2361888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-22430-2023","2023-05-15 07:58:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4944888","106.09","106.09","2 B/R","1","","","","1","1","","SEAPOINT"
"102-22431-2023","2023-05-15 07:59:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","6895888","136.65","136.65","2 B/R","1","","","","1","1","","SEAPOINT"
"102-22432-2023","2023-05-15 07:59:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","9269000","219.93","219.93","3 B/R","2","Al Sufouh","Mall of the Emirates","Burj Al Arab","2","1","","LUCE"
"102-22433-2023","2023-05-15 08:00:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3124888","70.71","70.71","1 B/R","1","","","","1","1","","SEAPOINT"
"102-22434-2023","2023-05-15 08:02:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","699390","48.13","48.13","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-22435-2023","2023-05-15 08:03:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","6849888","135.94","135.94","2 B/R","1","","","","1","1","","SEAPOINT"
"102-22436-2023","2023-05-15 08:03:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","603000","60.72","60.72","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-22437-2023","2023-05-15 08:03:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","548150","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","ELANO BY ORO24"
"102-22438-2023","2023-05-15 08:04:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","650000","54.53","54.53","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-22439-2023","2023-05-15 08:07:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2923888","70.94","70.94","1 B/R","1","","","","1","1","","SEAPOINT"
"102-22440-2023","2023-05-15 08:14:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5200000","130.26","130.37","2 B/R","1","","","","2","1","","Grand Bleu Tower interiors by Elie Saab"
"102-22441-2023","2023-05-15 08:15:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","587828","40.23","40.23","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE PORTMAN "
"102-22442-2023","2023-05-15 08:17:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2769548","75.88","75.88","1 B/R","1","Dubai Marina","Marina Mall","Burj Al Arab","1","1","","LIV MARINA"
"102-22443-2023","2023-05-15 08:17:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","1949888","201.86","201.86","3 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-22444-2023","2023-05-15 08:19:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1230000","112.68","112.68","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","Zazen Gardens"
