Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-23190-2023","2023-05-18 06:28:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","9953349","169.91","169.91","3 B/R","2","","","","2","1","","SEAPOINT"
"102-23191-2023","2023-05-18 06:32:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","832532.5","38.48","38.48","Studio","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","THE GROVE BY IMAN"
"102-23192-2023","2023-05-18 06:36:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1234031","71.9","71.9","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Samana Waves 2"
"102-23193-2023","2023-05-18 06:41:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1213127.68","71.9","71.9","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Samana Waves 2"
"102-23194-2023","2023-05-18 06:46:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","INTERNATIONAL CITY PH 2 & 3","Unit","Flat","519221.61","61.72","61.72","1 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","AL HELAL AL ZAHABY 3"
"102-23195-2023","2023-05-18 06:48:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","629802","40.61","40.61","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Samana Waves 2"
"102-23196-2023","2023-05-18 06:50:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","824937.9","43.56","43.56","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Samana Waves 2"
"102-23197-2023","2023-05-18 06:56:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Shop","1128660","38.83","38.83","NA","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 22"
"102-23198-2023","2023-05-18 06:59:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","708000","38.59","38.59","Studio","1","","","Motor City","1","1","","Samana Mykonos"
"102-23199-2023","2023-05-18 07:03:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1724967.05","116.74","116.74","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-23200-2023","2023-05-18 07:07:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","1005372","80.15","80.15","1 B/R","1","","","Motor City","2","1","","Samana Mykonos"
"102-23201-2023","2023-05-18 07:10:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","728992","41.29","41.29","Studio","1","","","Motor City","1","1","","Samana Mykonos"
"102-23202-2023","2023-05-18 07:13:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","635000","9.04","9.04","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-23203-2023","2023-05-18 07:16:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","6152888","139.06","139.06","2 B/R","1","","","","1","1","","SEAPOINT"
"102-23204-2023","2023-05-18 07:20:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","681188","7.43","7.43","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-23205-2023","2023-05-18 07:21:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","614000","69.94","69.94","1 B/R","1","","","IMG World Adventures","1","1","","Time 2"
"102-23206-2023","2023-05-18 07:26:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","822000","96.85","96.85","2 B/R","1","","","IMG World Adventures","1","1","","Time 2"
"102-23207-2023","2023-05-18 07:39:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","532828","37.79","37.79","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE PORTMAN "
"102-23208-2023","2023-05-18 07:39:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","2025000","74.66","74.66","Studio","1","Creek Metro Station","Dubai Mall","Downtown Dubai","1","1","","Kempinski Residences The Creek"
"102-23209-2023","2023-05-18 07:43:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","352000","30.76","30.76","Studio","1","","","IMG World Adventures","1","1","","Time 2"
"102-23210-2023","2023-05-18 07:44:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3307888","69.83","69.83","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23211-2023","2023-05-18 07:45:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1771600","131.56","131.56","2 B/R","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-23212-2023","2023-05-18 07:46:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3015888","70.69","70.69","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23213-2023","2023-05-18 07:49:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","21990378","375.52","375.52","4 B/R","3 automated","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","Sensoria at Five Luxe"
"102-23214-2023","2023-05-18 07:49:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","719483","48.06","48.06","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-23215-2023","2023-05-18 07:50:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1284856","77.03","77.03","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Samana Waves 2"
"102-23216-2023","2023-05-18 07:51:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","5424500","503.77","503.77","4 B/R","","","","","1","1","","Jouri Hills"
"102-23217-2023","2023-05-18 07:52:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","9478888","169.91","169.91","3 B/R","2","","","","1","1","","SEAPOINT"
"102-23218-2023","2023-05-18 07:54:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3061888","70.98","70.98","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23219-2023","2023-05-18 07:55:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Hotel Apartment","624632.62","51.07","51.07","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Dusit Princess Rijas"
"102-23220-2023","2023-05-18 07:56:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3083888","67.88","67.88","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23221-2023","2023-05-18 07:57:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1441017.11","107.1","107.1","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-23222-2023","2023-05-18 08:01:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","352000","31.38","31.38","Studio","1","","","IMG World Adventures","1","1","","Time 2"
"102-23223-2023","2023-05-18 08:03:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1232677","77.15","77.15","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-23224-2023","2023-05-18 08:03:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2974888","70.94","70.94","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23225-2023","2023-05-18 08:06:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","536513","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-23226-2023","2023-05-18 08:08:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","531525","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-23227-2023","2023-05-18 08:10:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2246888","98.74","98.74","2 B/R","2","","","","2","1","","Elvira"
"102-23228-2023","2023-05-18 08:11:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","592900","72.78","72.78","1 B/R","1","","","IMG World Adventures","1","1","","Time 2"
"102-23229-2023","2023-05-18 08:12:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","6751888","133.01","133.01","2 B/R","1","","","","1","1","","SEAPOINT"
"102-23230-2023","2023-05-18 08:14:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","9427888","169.91","169.91","3 B/R","2","","","","2","1","","SEAPOINT"
"102-23231-2023","2023-05-18 08:16:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","606760","71.22","71.22","1 B/R","1","","","IMG World Adventures","1","1","","Time 2"
"102-23232-2023","2023-05-18 08:18:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3194888","70.71","70.71","1 B/R","1","","","","2","1","","SEAPOINT"
"102-23233-2023","2023-05-18 08:19:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1400000","128.02","128.02","3 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-23234-2023","2023-05-18 08:20:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4914888","102.86","102.86","2 B/R","1","","","","1","1","","SEAPOINT"
"102-23235-2023","2023-05-18 08:25:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2979888","70.94","70.94","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23236-2023","2023-05-18 08:29:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","714000","59.69","59.69","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-23237-2023","2023-05-18 08:30:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2509548","78.58","78.58","1 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV LUX"
"102-23238-2023","2023-05-18 08:32:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","5749548","186.9","186.9","3 B/R","2","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","2","1","","LIV LUX"
"102-23239-2023","2023-05-18 08:34:57","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","519889.19","40.49","40.49","Studio","1","","","IMG World Adventures","2","1","","TRIA BY DEYAAR"
"102-23240-2023","2023-05-18 08:35:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Apartment","1209000","72.43","72.43","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Tranquil Wellness Tower"
"102-23241-2023","2023-05-18 08:36:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Hotel Apartment","542127.87","33.86","33.86","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","NORTH FORTY THREE SERVICED RESIDENCES"
"102-23242-2023","2023-05-18 08:36:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2962888","67.88","67.88","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23243-2023","2023-05-18 08:36:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5352888","132.87","132.87","2 B/R","1","","","","2","1","","SEAPOINT"
"102-23244-2023","2023-05-18 08:36:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","21383550","508.99","508.99","4 B/R","2","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","CAVALLI COUTURE"
"102-23245-2023","2023-05-18 08:36:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2553888","67.88","67.88","1 B/R","1","","","","2","1","","SEAPOINT"
"102-23246-2023","2023-05-18 08:37:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1564888","65.38","65.38","1 B/R","1","","","","2","1","","Elvira"
"102-23247-2023","2023-05-18 08:37:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","9461888","169.91","169.91","3 B/R","2","","","","1","1","","SEAPOINT"
"102-23248-2023","2023-05-18 08:37:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1000953","79.5","79.5","1 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","AVENUE RESIDENCE 4"
"102-23249-2023","2023-05-18 08:38:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2892888","67.88","67.88","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23250-2023","2023-05-18 08:38:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2763888","70.72","70.72","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23251-2023","2023-05-18 08:39:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","414000","42.68","42.68","Studio","1","","","IMG World Adventures","1","1","","AG SQUARE"
"102-23252-2023","2023-05-18 08:39:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","980000","82.43","82.43","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-23253-2023","2023-05-18 08:39:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","548150","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","ELANO BY ORO24"
"102-23254-2023","2023-05-18 08:39:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","7977828","137.77","137.77","2 B/R","1","Al Sufouh","Mall of the Emirates","Burj Al Arab","1","1","","ELLINGTON BEACH HOUSE"
"102-23255-2023","2023-05-18 08:39:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5554888","136.65","136.65","2 B/R","1","","","","1","1","","SEAPOINT"
"102-23256-2023","2023-05-18 08:40:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3058888","67.88","67.88","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23257-2023","2023-05-18 08:41:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2285888","105.97","105.97","2 B/R","1","","","","1","1","","Elvira"
"102-23258-2023","2023-05-18 08:41:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","683000","60.72","60.72","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-23259-2023","2023-05-18 08:41:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3107888","70.94","70.94","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23260-2023","2023-05-18 08:42:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","537700","34.25","34.25","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-23261-2023","2023-05-18 08:42:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE WORLD","Building","Villa","73660902","3121.67","3121.67","6 B/R","","","","","1","1","","ZAYA ZUHA ISLAND"
"102-23262-2023","2023-05-18 08:43:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5324888","132.87","132.87","2 B/R","1","","","","1","1","","SEAPOINT"
"102-23263-2023","2023-05-18 08:43:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE WORLD","Building","Villa","71140384","3032.83","3032.83","6 B/R","","","","","1","1","","ZAYA ZUHA ISLAND"
"102-23264-2023","2023-05-18 08:44:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","9309888","169.91","169.91","3 B/R","2","","","","1","1","","SEAPOINT"
"102-23265-2023","2023-05-18 08:44:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","720000","9","9","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","2","1","","Ciel"
"102-23266-2023","2023-05-18 08:50:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1596457","71.34","71.34","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-23267-2023","2023-05-18 08:50:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","499900","39.29","39.29","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elysee III by Pantheon"
"102-23268-2023","2023-05-18 08:53:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","1233350","16.88","16.88","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-23269-2023","2023-05-18 08:55:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1631000","74.9","74.9","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Viewz 1 By Danube "
"102-23270-2023","2023-05-18 08:57:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","22127455","375.52","375.52","4 B/R","3 automated","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","Sensoria at Five Luxe"
"102-23271-2023","2023-05-18 08:58:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3469058","156.51","156.51","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","EXQUISITE LIVING RESIDENCES"
"102-23272-2023","2023-05-18 09:00:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN AVENUE","Unit","Flat","1396380","84.03","84.03","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Greenfield"
"102-23273-2023","2023-05-18 09:00:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","5716106","183.19","183.19","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","EXQUISITE LIVING RESIDENCES"
"102-23274-2023","2023-05-18 09:00:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","15659828","317.61","317.61","4 B/R","2","Al Sufouh","Mall of the Emirates","Burj Al Arab","1","1","","ELLINGTON BEACH HOUSE"
"102-23275-2023","2023-05-18 09:00:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3089888","70.71","70.71","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23276-2023","2023-05-18 09:01:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4816888","102.86","102.86","2 B/R","1","","","","1","1","","SEAPOINT"
"102-23277-2023","2023-05-18 09:01:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2872888","70.72","70.72","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23278-2023","2023-05-18 09:02:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5991888","136.63","136.63","2 B/R","1","","","","1","1","","SEAPOINT"
"102-23279-2023","2023-05-18 09:02:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2996888","70.94","70.94","1 B/R","1","","","","1","1","","SEAPOINT"
"102-23280-2023","2023-05-18 09:02:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","575000","38.56","38.56","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-23281-2023","2023-05-18 09:02:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3123888","70.98","70.98","1 B/R","1","","","","2","1","","SEAPOINT"
"102-23282-2023","2023-05-18 09:02:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5064888","106.09","106.09","2 B/R","1","","","","1","1","","SEAPOINT"
"102-23283-2023","2023-05-18 09:03:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","5150888","133.01","133.01","2 B/R","1","","","","1","1","","SEAPOINT"
"102-23284-2023","2023-05-18 09:03:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Office","568098.98","57.91","57.91","NA","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Emerald"
"102-23285-2023","2023-05-18 09:03:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4497888","128.09","128.09","2 B/R","1","","","","1","1","","SEAPOINT"
"102-23286-2023","2023-05-18 09:03:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","6862888","135.93","135.93","2 B/R","1","","","","1","1","","SEAPOINT"
