Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-55355-2023","2023-10-20 09:56:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2787000","79.54","79.54","1 B/R","1","","","","1","1","","Thyme"
"102-55364-2023","2023-10-20 01:49:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1775000","106.26","106.26","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TERRACES MARASI DRIVE"
"102-55369-2023","2023-10-20 09:24:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1080000","79.54","79.54","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","BELGRAVIA SQUARE"
"102-55370-2023","2023-10-20 11:36:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE VALLEY","Building","Villa","1715000","174","174","3 B/R","","","","","2","2","","The Valley-Nara"
"102-55371-2023","2023-10-20 11:02:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE VALLEY","Building","Villa","1423888","174.04","174.04","3 B/R","","","","","1","1","","The Valley-Nara"
"102-55372-2023","2023-10-20 10:21:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","785000","59.66","59.66","1 B/R","1","","","","1","1","","Binghatti Heights"
"102-55376-2023","2023-10-20 11:35:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1250000","48.09","48.09","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-55378-2023","2023-10-20 11:38:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1250000","47.58","47.58","1 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-55379-2023","2023-10-20 11:26:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","3013888","221.2","221.2","4 B/R","","","","","1","1","","Arabain Ranches lll - Bliss"
"102-55385-2023","2023-10-20 11:34:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1090000","67.74","67.74","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Oxford Terraces"
"102-55387-2023","2023-10-20 11:08:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","528750","34.54","34.54","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 28"
"102-55390-2023","2023-10-20 11:12:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN AVENUE","Unit","Flat","1044240","65.15","65.15","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Park Avenue "
"102-55392-2023","2023-10-20 11:15:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","805920","51.01","51.01","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 27"
"102-55397-2023","2023-10-20 11:18:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","601600","36.57","36.57","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 29"
"102-55402-2023","2023-10-20 11:42:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","8318900","188.5","188.5","3 B/R","1","","","","1","1","","Sobha Seahaven Tower A"
"102-55403-2023","2023-10-20 11:35:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","800800","70.47","70.47","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 27"
"105-144-2023","2023-10-20 09:26:39","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","976800","76.44","76.44","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","0","0","","AYKON CITY 2"
"105-146-2023","2023-10-20 11:12:11","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","463296","37.33","37.33","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","Azizi Riviera 28"
"11-31803-2023","2023-10-20 11:10:07","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","661000","114.68","114.68","Studio","B1-62","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Living Garden II"
"11-33597-2023","2023-10-20 08:17:22","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","560000","36.48","36.48","Studio","P2-158","Healthcare City Metro Station","Dubai Mall","Downtown Dubai","2","1","","Farhad Azizi Residence"
"11-33611-2023","2023-10-20 09:20:49","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1600000","189.61","189.61","Office","B4-32,33,34,35","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","CRYSTAL TOWER"
"11-33624-2023","2023-10-19 23:14:58","Sales","Sale","Ready","Free Hold","Residential","Palm Jumeirah","Land","Residential","416519","100.51","100.51","","","","","","1","1","",""
"11-33625-2023","2023-10-20 09:29:51","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","2036000","244.1","244.1","Office","B4-37,38,39,40","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","CRYSTAL TOWER"
"11-33626-2023","2023-10-20 09:27:00","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1564000","188.56","188.56","Office","B4-36,41,91,92","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","CRYSTAL TOWER"
"11-33627-2023","2023-10-20 09:27:27","Sales","Sale","Ready","Free Hold","Residential","MOTOR CITY","Unit","Flat","450713","63.31","63.31","Studio","1069 in FXH8","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-33635-2023","2023-10-20 11:32:05","Sales","Sale","Ready","Non Free Hold","Residential","Hor Al Anz","Land","Residential","1300000","226.65","226.65","","","Abu Baker Al Siddique Metro Station","","Dubai International Airport","1","1","",""
"11-33640-2023","2023-10-19 15:20:32","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","4200000","600","600","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","",""
"11-33648-2023","2023-10-20 08:29:20","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1350000","896.41","896.41","","","","","Dubai Parks and Resorts","2","1","",""
"11-33656-2023","2023-10-19 17:02:11","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Flat","900000","129.78","129.78","2 B/R","B1-025","Dubai Internet City","Mall of the Emirates","Burj Al Arab","1","1","","FAHAD 2"
"11-33662-2023","2023-10-20 08:26:35","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","6000000","1030.17","1030.17","","","","","Dubai Parks and Resorts","1","1","",""
"11-33668-2023","2023-10-20 10:30:47","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","643000","42.8","42.8","Studio","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","MAJESTINE"
"11-33693-2023","2023-10-20 08:01:54","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","916103","140.14","140.14","2 B/R","G-22","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-33724-2023","2023-10-19 15:20:39","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Land","Residential","17311050","2382.55","2382.55","","","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","",""
"11-33732-2023","2023-10-19 15:18:32","Sales","Sale","Ready","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","400000","78.29","78.29","1 B/R","P2 E 94","","","IMG World Adventures","1","2","","SKY COURTS"
"11-33737-2023","2023-10-20 08:46:50","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Unit","Flat","400000","48.16","48.16","Studio","B-40","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Al Fouad"
"11-33751-2023","2023-10-19 19:57:59","Sales","Sale","Ready","Free Hold","Residential","ARABIAN RANCHES II","Land","Residential","2295000","405","405","","","","","Motor City","1","1","","Arabian Ranches - Lila Community"
"11-33767-2023","2023-10-20 10:39:18","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","2700000","125.42","125.42","NA","DMCC L1-1019","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","2","","JUMEIRAH BUSINESS CENTRE 4"
"11-33770-2023","2023-10-19 15:26:28","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1969453","962.99","962.99","","","","","Dubai Parks and Resorts","1","2","",""
"11-33776-2023","2023-10-19 15:50:04","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","480000","97.39","97.39","1 B/R","B-156","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","GRAND HORIZON 1"
"11-33787-2023","2023-10-19 15:25:06","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","770432","66.74","66.74","1 B/R","M_05","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","",""
"11-33788-2023","2023-10-20 09:36:43","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","1185000","141.61","141.61","3 B/R","B-33,B-34","","","Expo 2020 Site","2","1","","The Pulse Boulevard Apartments-C1"
"11-33793-2023","2023-10-20 08:48:44","Sales","Sale","Ready","Free Hold","Residential","RUKAN","Building","Villa","750000","94.58","94.58","1 B/R","","","","","1","1","","Rukan 3"
"11-33797-2023","2023-10-20 09:02:57","Sales","Sale","Ready","Free Hold","Residential","BLUEWATERS","Unit","Flat","7600000","155.14","155.14","2 B/R","G384","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","2","1","","Bluewaters Residences "
"11-33805-2023","2023-10-20 09:45:02","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","11424561.25","232.83","232.83","3 B/R","B2-255 , B2-254","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","THE ADDRESS - THE BLVD"
"11-33807-2023","2023-10-20 08:14:25","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1600000","130.62","130.62","2 B/R","","Jumeirah Beach Residency","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-33808-2023","2023-10-20 10:57:13","Sales","Sale","Ready","Free Hold","Residential","RUKAN","Building","Villa","1042000","111.9","111.9","1 B/R","","","","","1","1","","Rukan 3"
"11-33810-2023","2023-10-20 08:44:41","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2800000","166.7","166.7","2 B/R","Building 5-B3-35","Palm Jumeirah","Marina Mall","Burj Al Arab","2","3","","GOLDEN MILE"
"11-33812-2023","2023-10-20 01:34:47","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","500000","81.91","81.91","1 B/R","B-39","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Regent Court"
"11-33813-2023","2023-10-20 01:55:21","Sales","Sale","Ready","Free Hold","Residential","GRAND VIEWS","Building","Villa","4800000","218.01","218.01","4 B/R","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","GRAND VIEWS"
"11-33814-2023","2023-10-20 02:17:36","Sales","Sale","Ready","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","650000","66.59","66.59","1 B/R","B1-129","","","IMG World Adventures","1","1","","DURAR1"
"11-33815-2023","2023-10-20 09:53:30","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1150000","107.65","107.65","2 B/R","B4-126","Damac Properties","Marina Mall","Burj Al Arab","1","2","","SABA TOWER 2"
"11-33816-2023","2023-10-20 08:04:38","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1100000","88.04","88.04","1 B/R","2056","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","HAMENI"
"11-33817-2023","2023-10-20 08:10:40","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","940000","73.55","73.55","1 B/R","P - 142","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","INDIGO TOWER"
"11-33818-2023","2023-10-20 08:22:42","Sales","Sale","Ready","Free Hold","Residential","TOWN SQUARE","Building","Villa","2100000","191.01","191.01","3 B/R","","","","","1","1","","NOOR TOWNHOUSES"
"11-33819-2023","2023-10-20 10:07:31","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LIVING","Unit","Flat","2130000","75.45","75.45","1 B/R","L1-47","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","Madinat Jumeriah Living - Phase 2 "
"11-33820-2023","2023-10-20 09:05:15","Sales","Sale","Ready","Free Hold","Commercial","EMIRATE LIVING","Land","Commercial","10750000","735.61","735.61","","","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","",""
"11-33828-2023","2023-10-20 08:51:12","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1200000","81.28","81.28","1 B/R","B1-1163A","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","PARK RIDGE"
"11-33829-2023","2023-10-20 11:02:31","Sales","Sale","Ready","Free Hold","Residential","LIWAN","Unit","Flat","300000","47.47","47.47","Studio","G-146","","","IMG World Adventures","1","1",""," Qline (Qpoint phase II) R010"
"11-33830-2023","2023-10-20 09:50:02","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","750000","87.89","87.89","1 B/R","G-37","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","THE MEDALIST"
"11-33831-2023","2023-10-20 09:10:33","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3400000","111.81","111.81","2 B/R","L2-26","Marina Towers","Marina Mall","Burj Al Arab","1","1","","THE RESIDENCES AT MARINA GATE 2"
"11-33832-2023","2023-10-20 09:34:56","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","850000","131.4","131.4","2 B/R","B2-115","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","SEASONS COMMUNITY- AUTUMN"
"11-33833-2023","2023-10-20 09:26:10","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","360000","69","69","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","2","",""
"11-33834-2023","2023-10-20 09:17:45","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","610000","37.52","37.52","Studio","P4-11","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","BLOOM HEIGHTS"
"11-33835-2023","2023-10-20 09:54:39","Sales","Sale","Ready","Free Hold","Residential","Zaabeel Second","Unit","Flat","1730000","66.81","66.81","1 B/R","P3-372","Financial Centre","Dubai Mall","Burj Khalifa","1","1","","Downtown Views II"
"11-33836-2023","2023-10-20 10:08:03","Sales","Sale","Ready","Free Hold","Residential","DUBAI WATER FRONT","Unit","Flat","530000","94.4","94.4","2 B/R","B-178","UAE Exchange Metro Station","","Dubai Parks and Resorts","1","1","","BADRA PHASE 1"
"11-33837-2023","2023-10-20 09:20:30","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","520000","43.31","43.31","Studio","G-36","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","Remraam - Al Ramth","GENESIS"
"11-33838-2023","2023-10-20 10:14:11","Sales","Sale","Ready","Free Hold","Residential","MIRA","Building","Villa","2300000","309.08","309.08","3 B/R","","","","Dubai Cycling Course","1","1","","REEM - MIRA OASIS COMMUNITY PHASE 3"
"11-33839-2023","2023-10-20 09:52:26","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1030000","65.78","65.78","1 B/R","93  B2","Dubai Marina","Marina Mall","Burj Al Arab","1","1","",""
"11-33841-2023","2023-10-20 09:20:45","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1650000","136.75","136.75","2 B/R","B1-255","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CHURCHILL TOWER"
"11-33843-2023","2023-10-20 09:40:11","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Land","Residential","3400000","637.47","637.47","","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-33844-2023","2023-10-20 10:32:18","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Building","Villa","4340000","166.81","166.81","3 B/R","","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","",""
"11-33845-2023","2023-10-20 09:55:56","Sales","Sale","Ready","Free Hold","Residential","EMIRATE LIVING","Building","Villa","3435000","320.12","320.12","3 B/R","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","2","",""
"11-33846-2023","2023-10-20 09:33:12","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","540000","35.02","35.02","Studio","P2-181","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Bloom Towers"
"11-33847-2023","2023-10-20 10:11:03","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","500000","47.57","47.57","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","VILLA PERA"
"11-33848-2023","2023-10-20 10:55:28","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Building","Villa","6000000","285.8","285.8","3 B/R","","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Club Villas at Dubai Hills"
"11-33849-2023","2023-10-20 10:24:43","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","475000","69.33","69.33","1 B/R","B1-41","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","DANA TOWER"
"11-33850-2023","2023-10-20 10:49:52","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","570000","36.91","36.91","Studio","P3-146","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","BLOOM HEIGHTS"
"11-33851-2023","2023-10-20 10:06:22","Sales","Sale","Ready","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","7250000","177.5","177.5","3 B/R","P1-60,P1-61","","","","2","2","","BEACH ISLE"
"11-33852-2023","2023-10-20 09:56:40","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1825000","79.08","79.08","1 B/R","B2-80","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","BANYAN TREE RESIDENCES HILLSIDE DUBAI"
"11-33853-2023","2023-10-20 09:50:23","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","750000","40.89","40.89","Studio","B3-30","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BURJ AL NUJOOM"
"11-33854-2023","2023-10-20 10:40:23","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","425000","76","76","1 B/R","B2-120","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","RED RESIDENCE"
"11-33855-2023","2023-10-20 09:48:52","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2000000","58.46","116.91","2 B/R","B3-3224","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","THE ADDRESS DUBAI OPERA"
"11-33856-2023","2023-10-20 10:05:27","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH HEIGHTS","Unit","Flat","2375000","196.88","196.88","2 B/R","B-115","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","JUMEIRAH HEIGHTS CLUSTERS"
"11-33857-2023","2023-10-20 10:35:55","Sales","Sale","Ready","Free Hold","Residential","EMIRATE LIVING","Building","Villa","2650000","304.33","304.33","3 B/R","","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","",""
"11-33858-2023","2023-10-20 11:19:05","Sales","Sale","Ready","Free Hold","Residential","Al Wasl","Unit","Hotel Rooms","700000","23.06","23.06","Studio","EU","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Rove City Walk"
"11-33859-2023","2023-10-20 10:20:50","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3400000","147.53","147.53","2 B/R","150","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","2","1","",""
"11-33860-2023","2023-10-20 10:30:21","Sales","Sale","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","987500","82.58","82.58","1 B/R","100","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","",""
"11-33861-2023","2023-10-20 10:20:11","Sales","Sale","Ready","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","750000","46.27","46.27","Studio","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","LAGO VISTA"
"11-33862-2023","2023-10-20 10:13:08","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","1400000","223.08","223.08","3 B/R","PG-1933, PG-1934","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
