Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-303-2023","2023-01-02 23:54:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","823000","59.23","59.23","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GATE"
"102-304-2023","2023-01-02 23:57:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","3554834","187.2","187.2","4 B/R","","","","IMG World Adventures","1","1","","THE FIELDS AT D11 - MBRMC"
"102-305-2023","2023-01-02 23:58:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","1077000","54.97","54.97","Studio","1","","","","1","1","","CHIC TOWER"
"102-306-2023","2023-01-03 00:06:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","642000","52.88","52.88","1 B/R","","","","","1","1","","Rukan 3"
"102-307-2023","2023-01-03 00:08:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2009000","71.34","71.34","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","ELEGANCE TOWER"
"102-308-2023","2023-01-03 00:10:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","948000","42.22","42.22","Studio","1","","","","2","1","","CHIC TOWER"
"102-309-2023","2023-01-03 00:13:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2013000","70.16","70.16","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","ELEGANCE TOWER"
"102-310-2023","2023-01-03 00:15:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","1743000","77.35","77.35","1 B/R","1","","","","1","1","","CHIC TOWER"
"102-311-2023","2023-01-03 00:17:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","1792000","77.35","77.35","1 B/R","1","","","","1","1","","CHIC TOWER"
"102-312-2023","2023-01-03 00:21:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","1044000","41.43","41.43","Studio","1","","","","1","1","","CHIC TOWER"
"102-313-2023","2023-01-03 00:24:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2254888","129.11","129.11","2 B/R","1","","","","2","1","","Seascape"
"102-314-2023","2023-01-03 00:25:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","1892000","71.87","71.87","1 B/R","1","","","","1","1","","CHIC TOWER"
"102-315-2023","2023-01-03 00:27:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2826000","126.51","126.51","3 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-316-2023","2023-01-03 00:28:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3352000","140.89","140.89","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-317-2023","2023-01-03 00:32:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2027888","151.14","151.14","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-318-2023","2023-01-03 07:21:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE LAKES","Unit","Flat","2679888","107.49","107.49","2 B/R","1","Nakheel Metro Station","Marina Mall","Burj Al Arab","1","1","","Golf Heights"
"102-320-2023","2023-01-03 07:30:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","15255888","532.77","532.77","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","2","1","","THE RESIDENCE | Burj Khalifa"
"102-321-2023","2023-01-03 07:37:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE LAKES","Unit","Flat","1948888","112.93","112.93","2 B/R","1","Nakheel Metro Station","Marina Mall","Burj Al Arab","1","1","","Golf Heights"
"102-322-2023","2023-01-03 07:42:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Shop","2836025","105.39","105.39","NA","2","","","","1","1","","Sobha Hartland - The Crest"
"102-323-2023","2023-01-03 08:04:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2601888","298.64","298.64","4 B/R","","","","","1","1","","Arabian Ranches lll - Raya"
"102-324-2023","2023-01-03 08:08:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","680596.15","55.12","55.12","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","CLOUD Tower "
"102-325-2023","2023-01-03 08:09:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1199888","60.79","60.79","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-326-2023","2023-01-03 08:11:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2030000","80.83","80.83","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Imperial  Avenue"
"102-327-2023","2023-01-03 08:12:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1822000","74.6","74.6","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Peninsula Four"
"102-328-2023","2023-01-03 08:14:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1196000","45.75","45.75","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-329-2023","2023-01-03 08:17:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1982888","96.25","96.25","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-330-2023","2023-01-03 08:19:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","912000","40.63","40.63","Studio","1","","","","1","1","","CHIC TOWER"
"102-331-2023","2023-01-03 08:20:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1086000","46.49","46.49","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-332-2023","2023-01-03 08:31:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","3085720","145.15","145.15","3 B/R","2","","","","2","1","","Sobha Hartland - The Crest"
"102-333-2023","2023-01-03 08:38:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","3126524","147.07","147.07","3 B/R","2","","","","1","1","","Sobha Hartland - The Crest"
"102-334-2023","2023-01-03 08:46:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","28303888","764.63","764.63","4 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","THE RESIDENCE | Burj Khalifa"
"102-335-2023","2023-01-03 08:47:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3650000","127.44","127.44","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Imperial  Avenue"
"102-336-2023","2023-01-03 08:50:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE LAKES","Unit","Flat","2051888","112.92","112.92","2 B/R","1","Nakheel Metro Station","Marina Mall","Burj Al Arab","1","1","","Golf Heights"
"102-337-2023","2023-01-03 08:53:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","909703","78.14","78.14","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","CLOUD Tower "
"102-338-2023","2023-01-03 08:54:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1127000","46.49","46.49","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-339-2023","2023-01-03 08:54:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1768000","77.31","77.31","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-340-2023","2023-01-03 08:55:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2157000","77.21","77.21","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-341-2023","2023-01-03 08:56:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","32807888","819.6","819.6","5 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","THE RESIDENCE | Burj Khalifa"
"102-342-2023","2023-01-03 08:56:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3336000","135.03","135.03","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-343-2023","2023-01-03 08:58:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","574240","45.42","45.42","Studio","G-20","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Nicholas Residence"
"102-344-2023","2023-01-03 08:58:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2157000","80.18","80.18","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-345-2023","2023-01-03 09:01:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","640000","46.92","46.92","Studio","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Opalz By Danube"
"102-346-2023","2023-01-03 09:03:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","1428888","72.11","72.11","1 B/R","1","","","","1","1","","Seascape"
"102-347-2023","2023-01-03 09:05:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1122000","104.97","104.97","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Prime Gardens"
"102-348-2023","2023-01-03 09:06:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3403000","133.39","133.39","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-349-2023","2023-01-03 09:09:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1171000","103.66","103.66","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Jewelz Residence"
"102-350-2023","2023-01-03 09:11:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1862888","92.16","92.16","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-351-2023","2023-01-03 09:11:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3448170","133.39","133.39","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-352-2023","2023-01-03 09:12:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3389000","135.03","135.03","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-353-2023","2023-01-03 09:14:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2151000","77.29","77.29","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-354-2023","2023-01-03 09:15:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1216000","47.75","47.75","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Peninsula Four"
"102-355-2023","2023-01-03 09:18:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2777531","115.24","115.24","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-356-2023","2023-01-03 09:27:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","830000","77.19","77.19","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Prime Gardens"
"102-357-2023","2023-01-03 09:32:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","4550000","205.73","205.73","3 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","Imperial  Avenue"
"102-358-2023","2023-01-03 09:34:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2311000","77.29","77.29","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-359-2023","2023-01-03 09:35:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","3111000","142","142","2 B/R","1","","","","1","1","","CHIC TOWER"
"102-360-2023","2023-01-03 09:36:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE LAKES","Unit","Flat","4109888","177.4","177.4","3 B/R","2","Nakheel Metro Station","Marina Mall","Burj Al Arab","1","1","","Golf Heights"
"102-361-2023","2023-01-03 09:37:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1874888","97.74","97.74","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","2","1","","Park Horizon"
"102-362-2023","2023-01-03 09:38:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3256000","135.03","135.03","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-363-2023","2023-01-03 09:39:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1502257","141.31","141.31","3 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-364-2023","2023-01-03 09:44:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","2200000","30.4","30.4","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-365-2023","2023-01-03 09:45:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","952407","64.8","64.8","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","SAMANA MIAMI"
"102-366-2023","2023-01-03 09:48:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","1186075","14.94","14.94","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-367-2023","2023-01-03 09:49:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","3370346","187.2","187.2","4 B/R","","","","IMG World Adventures","2","1","","THE FIELDS AT D11 - MBRMC"
"102-368-2023","2023-01-03 09:50:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2188888","167.2","167.2","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-369-2023","2023-01-03 09:57:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2177888","129.45","129.45","2 B/R","1","","","","1","1","","Seascape"
"102-370-2023","2023-01-03 09:58:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","845000","55.52","55.52","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-371-2023","2023-01-03 09:59:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1295021","99.68","99.68","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","SAMANA MIAMI"
"102-372-2023","2023-01-03 10:01:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","786497","71.98","71.98","1 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-373-2023","2023-01-03 10:01:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","1061000","44.48","44.48","Studio","1","","","","1","1","","CHIC TOWER"
"102-374-2023","2023-01-03 10:02:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","3051000","142","142","2 B/R","1","","","","1","1","","CHIC TOWER"
"102-375-2023","2023-01-03 10:03:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1975888","94","94","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-376-2023","2023-01-03 10:03:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3343000","133.26","133.26","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-377-2023","2023-01-03 10:04:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1195888","60.85","60.85","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-378-2023","2023-01-03 10:08:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","5000000","152.82","152.82","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","FORTE"
"102-379-2023","2023-01-03 10:09:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Hotel Apartment","1202888","73.81","73.81","1 B/R","1","Healthcare City Metro Station","Dubai Mall","Downtown Dubai","1","1","","O10"
"102-380-2023","2023-01-03 10:10:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1549687.3","93.09","93.09","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Luxury Family Residence"
"102-381-2023","2023-01-03 10:13:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","467670","54.31","55.01","Studio","B2-118","","","IMG World Adventures","1","1","","BLUE WAVE"
"102-382-2023","2023-01-03 10:17:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3577000","127.44","127.44","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Imperial  Avenue"
"102-383-2023","2023-01-03 10:17:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","3598270","187.26","187.26","4 B/R","","","","IMG World Adventures","2","1","","THE FIELDS AT D11 - MBRMC"
"102-384-2023","2023-01-03 10:20:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1228888","60.7","60.7","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-385-2023","2023-01-03 10:20:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1919000","77.31","77.31","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-386-2023","2023-01-03 10:21:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","2136945","29.2","29.2","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","2","1","","Ciel"
"102-387-2023","2023-01-03 10:21:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","1575000","161","161","3 B/R","","","","","1","1","","La Rosa 4"
"102-388-2023","2023-01-03 10:22:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1444262.26","141.31","141.31","3 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-389-2023","2023-01-03 10:22:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1274000","45.75","45.75","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-390-2023","2023-01-03 10:22:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2258888","129.11","129.11","2 B/R","1","","","","1","1","","Seascape"
"102-391-2023","2023-01-03 10:23:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","1434888","72.11","72.11","1 B/R","1","","","","1","1","","Seascape"
"102-392-2023","2023-01-03 10:25:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3052888","165.06","165.06","3 B/R","2","","","","1","1","","Hills Park"
"102-393-2023","2023-01-03 10:27:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1472211.86","141.31","141.31","3 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-394-2023","2023-01-03 10:28:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1870888","97.74","97.74","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Horizon"
"102-395-2023","2023-01-03 10:35:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2923888","127.18","127.18","3 B/R","2","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","2","1","","Park Horizon"
"102-396-2023","2023-01-03 10:37:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1205828","61.31","61.31","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","The Paragon By IGO "
