Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-52807-2023","2023-10-09 00:16:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH GOLF","Building","Villa","3639777","138.6","138.6","3 B/R","","Damac Properties","","Sports City Swimming Academy","1","1","","JASMINE LANE"
"102-52808-2023","2023-10-09 00:09:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH GOLF","Building","Villa","3643777","138.6","138.6","3 B/R","","Damac Properties","","Sports City Swimming Academy","1","1","","JASMINE LANE"
"102-52809-2023","2023-10-08 23:57:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH GOLF","Building","Villa","3639777","138.37","138.37","3 B/R","","Damac Properties","","Sports City Swimming Academy","1","1","","JASMINE LANE"
"102-52810-2023","2023-10-08 23:53:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH GOLF","Building","Villa","3639777","138.36","138.36","3 B/R","","Damac Properties","","Sports City Swimming Academy","2","1","","JASMINE LANE"
"102-52811-2023","2023-10-08 23:36:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","1136678.4","82.93","82.93","1 B/R","1","","","","1","1","","California by SD "
"102-52812-2023","2023-10-09 01:14:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","758202","64.85","64.85","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","STONEHENGE RESIDENCES "
"102-52813-2023","2023-10-09 02:11:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","588881","42.22","42.22","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","STONEHENGE RESIDENCES "
"102-52855-2023","2023-10-09 09:16:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","3930000","243.59","243.59","4 B/R","","","","","1","1","","Aura"
"102-52858-2023","2023-10-09 11:08:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1475000","114.73","114.73","3 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Crest"
"102-52859-2023","2023-10-09 10:19:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2440830","92.22","92.22","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-52860-2023","2023-10-09 10:20:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2495005","92.22","92.22","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-52861-2023","2023-10-09 10:21:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2549180","92.22","92.22","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-52862-2023","2023-10-09 10:22:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2566910","92.22","92.22","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-52863-2023","2023-10-09 10:50:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1700000","81.55","81.55","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UPPER HOUSE WEST"
"102-52864-2023","2023-10-09 11:42:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","8600000","187.33","187.33","3 B/R","2","","","","1","1","","Bluewaters Bay "
"102-52865-2023","2023-10-09 11:10:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","1875000","161","161","3 B/R","","","","","1","1","","La Rosa 5"
"102-52867-2023","2023-10-09 11:16:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2100000","102.19","102.19","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Palace"
"102-52868-2023","2023-10-09 11:26:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","CHERRYWOODS","Building","Villa","2650000","252","252","3 B/R","","","","Dubai Cycling Course","1","2","","Cherrywoods"
"102-52869-2023","2023-10-09 14:59:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","9500000","191.22","191.22","3 B/R","2","","","","1","1","","Address The Bay"
"102-52871-2023","2023-10-09 12:15:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1940000","72.01","72.01","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-52872-2023","2023-10-09 12:15:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","3614988","142.28","142.28","2 B/R","2","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-52873-2023","2023-10-09 12:30:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3370000","106.68","106.68","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","City Center Residences"
"102-52874-2023","2023-10-09 13:38:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","800000","88.08","88.08","1 B/R","1","","","","1","1","","Binghatti Heights"
"102-52875-2023","2023-10-09 13:24:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2280000","178.71","178.71","3 B/R","","","","","2","2","","Mudon Al Ranim 1"
"102-52876-2023","2023-10-09 14:33:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","3121863","146.85","146.85","3 B/R","2","","","","2","1","","Sobha Hartland - The Crest"
"102-52877-2023","2023-10-09 15:13:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1200000","66.98","66.98","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Regalia"
"102-52878-2023","2023-10-09 13:04:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","2600000","109.27","109.27","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","2","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences 13"
"102-52879-2023","2023-10-09 15:14:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1580000","66.64","66.64","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","2","","Creek Beach - Rosewater"
"102-52880-2023","2023-10-09 13:46:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1450000","53.31","53.31","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","The EDGE"
"102-52881-2023","2023-10-09 13:43:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3350000","465.8","465.8","4 B/R","","","","","1","1","","Mudon Al Ranim 1"
"102-52882-2023","2023-10-09 14:27:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","730000","38.64","38.64","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","MAG EYE Phase 1"
"102-52883-2023","2023-10-09 14:19:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1350000","62.8","62.8","1 B/R","1","","","","1","1","","Hills Park"
"102-52884-2023","2023-10-09 13:47:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2400000","93.13","93.13","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE STERLING WEST HOUSE"
"102-52885-2023","2023-10-09 13:58:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2700000","97.41","97.41","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-52886-2023","2023-10-09 13:53:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","1370000","148.57","148.57","3 B/R","","","","Al Makhtoum International Airport","1","1","","Greenview"
"102-52887-2023","2023-10-09 14:46:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1800000","100.28","100.28","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Beach - Rosewater"
"102-52892-2023","2023-10-09 14:47:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","4610000","220","220","4 B/R","","","","","1","1","","Aura"
"11-28793-2023","2023-10-09 10:12:53","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","220105","39.5","39.5","Studio","B2-22","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","PLATINUM 1"
"11-31281-2023","2023-10-09 11:53:02","Sales","Sale","Ready","Non Free Hold","Residential","Muhaisanah Third","Land","Residential","237500","87.1","1393.55","","","Etisalat Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-31429-2023","2023-10-09 12:35:40","Sales","Sale","Ready","Non Free Hold","Residential","Hor Al Anz","Land","Residential","1287000","222.97","222.97","","","Abu Hail Metro Station","City Centre Mirdif","Dubai International Airport","1","8","",""
"11-31910-2023","2023-10-09 10:19:24","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1270000","68.3","68.3","2 B/R","B-105","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","Collective 2.0"
"11-31930-2023","2023-10-09 10:20:52","Sales","Sale","Ready","Free Hold","Residential","DUBAI SCIENCE PARK","Land","Residential","4937990","354","354","","","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","Villa Lantana 1"
"11-31997-2023","2023-10-09 09:02:31","Sales","Sale","Ready","Free Hold","Residential","ARABIAN RANCHES I","Land","Residential","6300000","722.88","722.88","","","","","Global Village","2","1","",""
"11-32061-2023","2023-10-06 12:01:07","Sales","Sale","Ready","Free Hold","Commercial","PALM DEIRA","Land","Commercial","600000000","241514.98","241514.98","","","Palm Deira Metro Stations","","","1","1","",""
"11-32065-2023","2023-10-09 01:23:40","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","500000","85.32","85.32","1 B/R","G-4","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Regent Court"
"11-32067-2023","2023-10-06 18:44:17","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1368000","122.49","122.49","3 B/R","G-86","","","Motor City","1","1","","DAMAC HILLS - GOLF VISTA"
"11-32085-2023","2023-10-06 11:45:41","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","325000","38.16","38.16","Studio","B-62","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","UNIESTATE SPORTS TOWER"
"11-32088-2023","2023-10-09 13:40:41","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","1509030.18","117.76","117.76","Office","B3-66","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","BUSINESS AVENUE AA1"
"11-32090-2023","2023-10-09 08:59:40","Sales","Sale","Ready","Free Hold","Residential","CITY WALK","Unit","Flat","3885000","204.83","204.83","2 B/R","B-84, B-85","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","NO.1, NO.2A, NO.2B, NO.3A AND 3B CITYWALK RESIDENTIAL"
"11-32093-2023","2023-10-09 13:39:28","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","2010968.82","156.93","156.93","Office","B3-67","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","BUSINESS AVENUE AA1"
"11-32096-2023","2023-10-06 12:04:21","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","4350000","600","600","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","",""
"11-32106-2023","2023-10-07 04:52:36","Sales","Sale","Ready","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","1246013","135.39","135.39","2 B/R","P1-05","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-32107-2023","2023-10-09 09:42:36","Sales","Sale","Ready","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Shop","1177679","62.52","62.52","NA","P2-59","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-32108-2023","2023-10-06 12:42:05","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH GOLF","Land","Commercial","13400000","950.7","950.7","","","Damac Properties","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","",""
"11-32111-2023","2023-10-06 11:57:29","Sales","Sale","Ready","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","1246013","135.39","135.39","2 B/R","P1-09","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","2","1","",""
"11-32120-2023","2023-10-09 14:19:13","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","840000","61.23","61.23","Studio","B3-823","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","BAY SQUARE"
"11-32126-2023","2023-10-09 09:40:38","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1990000","167.58","167.58","1 B/R","B1-116","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","29 BOULEVARD"
"11-32136-2023","2023-10-06 11:54:14","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Land","Residential","1515000","180","180","","","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","",""
"11-32143-2023","2023-10-09 08:41:08","Sales","Sale","Ready","Free Hold","Residential","ARABIAN RANCHES I","Land","Residential","6200000","600.06","600.06","","","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","",""
"11-32144-2023","2023-10-09 08:39:17","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Building","Villa","4080000","163.06","163.06","3 B/R","","ENERGY Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","",""
"11-32145-2023","2023-10-09 08:46:42","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3370000","99.93","99.93","2 B/R","P3-123","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Burj Royale"
"11-32157-2023","2023-10-09 10:32:30","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","380000","39.62","39.62","Studio","B2-37","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","EAGLE HEIGHTS"
"11-32158-2023","2023-10-09 09:12:21","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1700000","929.41","929.41","","","","","Dubai Parks and Resorts","1","1","",""
"11-32167-2023","2023-10-09 08:17:37","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2100000","115.04","115.04","2 B/R","G-75","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","WILTON TERRACES"
"11-32168-2023","2023-10-06 12:15:11","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2800000","151.28","151.28","3 B/R","P2-02","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","2","","PARAMOUNT TOWER HOTEL & RESIDENCES"
"11-32169-2023","2023-10-06 12:44:45","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1200000","63.98","63.98","1 B/R","G080","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","Park Point"
"11-32170-2023","2023-10-06 12:03:21","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","250000","44","44","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-32171-2023","2023-10-06 13:10:57","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","430000","63.42","63.42","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","HOCKEY TOWER"
"11-32172-2023","2023-10-06 12:24:09","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3400000","155.26","155.26","2 B/R","B-66","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","BLVD CRESCENT "
"11-32173-2023","2023-10-09 12:23:39","Sales","Sale","Ready","Non Free Hold","Commercial","SAMA AL JADAF","Land","Commercial","40808700","4212.5","4212.5","","","Al Jadaf Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-32174-2023","2023-10-06 12:40:47","Sales","Sale","Ready","Free Hold","Residential","REMRAAM","Unit","Flat","1200000","139.36","139.36","3 B/R","G-16,G-17","","","Motor City","1","1","","REMRAAM"
"11-32175-2023","2023-10-06 11:50:32","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","5247588","232.07","232.07","3 B/R","331 , 332","Marina Towers","Marina Mall","Burj Al Arab","2","1","",""
"11-32177-2023","2023-10-09 10:20:56","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","240000","45","45","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-32180-2023","2023-10-06 12:44:32","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","840000","66.31","66.31","","P-48","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Jasmine"
"11-32181-2023","2023-10-06 12:04:36","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1150000","54.93","54.93","1 B/R","B2-064","Jumeirah Beach Residency","Marina Mall","Sports City Swimming Academy","1","2","","Studio One"
"11-32182-2023","2023-10-09 08:33:54","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","4750000","209.04","209.04","3 B/R","B-143, B-144","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","BLVD CRESCENT "
"11-32183-2023","2023-10-06 11:58:18","Sales","Sale","Ready","Free Hold","Residential","MBR DISTRICT 1","Unit","Flat","3300000","119.75","119.75","2 B/R","L1-0106","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Mohammed Bin Rashid Al Maktoum City , District One Phase III  , Residences 15"
"11-32185-2023","2023-10-06 11:58:10","Sales","Sale","Ready","Free Hold","Residential","THE GREENS","Unit","Flat","1020000","75.38","75.38","1 B/R","42.","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","",""
"11-32186-2023","2023-10-06 12:31:47","Sales","Sale","Ready","Free Hold","Residential","BLUEWATERS","Unit","Flat","6800000","155.15","155.15","2 B/R","B706","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","1","1","","Bluewaters Residences "
"11-32187-2023","2023-10-09 09:06:51","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Land","Residential","2900000","174.76","174.76","","","","","Motor City","1","1","",""
"11-32188-2023","2023-10-09 08:33:28","Sales","Sale","Ready","Free Hold","Residential","MAJAN","Unit","Flat","615000","67.84","67.84","1 B/R","B-29","","","IMG World Adventures","1","1","","Zubaida Residency"
"11-32189-2023","2023-10-06 12:29:47","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","4100000","142.06","142.06","2 B/R","BPB2-018","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Boulevard Point"
"11-32190-2023","2023-10-09 08:10:43","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Land","Residential","3250000","681.92","681.92","","","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","",""
