Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-19896-2023","2023-04-28 08:29:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","717888","61.17","61.17","1 B/R","1","","","","1","1","","THE REGENT "
"102-19897-2023","2023-04-28 08:31:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3225070","141.14","141.14","3 B/R","1","","","","1","1","","Elvira"
"102-19898-2023","2023-04-28 08:35:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","3893910","238.65","238.65","3 B/R","","","","","1","1","","Jouri Hills"
"102-19899-2023","2023-04-28 08:38:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5122000","115.54","115.54","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19900-2023","2023-04-28 08:39:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","856828","71.01","71.01","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE PORTMAN "
"102-19901-2023","2023-04-28 08:40:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","480000","37.15","37.15","Studio","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Petalz By Danube"
"102-19902-2023","2023-04-28 08:41:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2325000","102.97","102.97","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","FORTE"
"102-19903-2023","2023-04-28 08:42:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","7237000","187.33","187.33","3 B/R","2","","","","2","1","","Bluewaters Bay "
"102-19904-2023","2023-04-28 08:46:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3091000","74.15","74.15","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19905-2023","2023-04-28 08:48:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","2145000","473.26","473.2","4 B/R","","","","Al Makhtoum International Airport","1","1","","Parkside 2"
"102-19906-2023","2023-04-28 08:49:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","6200000","155.2","155.2","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19907-2023","2023-04-28 08:50:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5317000","121.69","121.69","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19908-2023","2023-04-28 08:56:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","657000","7.42","7.42","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-19909-2023","2023-04-28 09:04:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","972203","45.89","45.89","1 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf ville"
"102-19910-2023","2023-04-28 09:13:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","1148550","112.95","112.95","2 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Petalz By Danube"
"102-19911-2023","2023-04-28 09:14:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","754288","52.55","52.55","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Benessere"
"102-19912-2023","2023-04-28 09:14:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","660888","54.18","54.18","1 B/R","1","","","","1","1","","THE REGENT "
"102-19913-2023","2023-04-28 09:17:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2790000","122.95","122.95","2 B/R","1","","","","1","1","","Jadeel -Madinat Jumeirah Living "
"102-19914-2023","2023-04-28 09:17:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1540000","70.59","70.59","1 B/R","1","","","","1","1","","Jadeel -Madinat Jumeirah Living "
"102-19915-2023","2023-04-28 09:21:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4496000","292.34","292.34","3 B/R","","","","","2","1","","Nad Al Sheba Gardens Phase 3 "
"102-19916-2023","2023-04-28 09:26:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1025000","68.76","68.76","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","Vincitore Volare"
"102-19917-2023","2023-04-28 09:27:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","982263","78.31","78.31","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-19918-2023","2023-04-28 09:28:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","681100","43.55","43.55","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-19919-2023","2023-04-28 09:30:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4157000","175","175","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-19920-2023","2023-04-28 09:33:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","989888","97.91","97.91","2 B/R","1","","","Dubai Cycling Course","1","1","","THE DIPLOMAT RESIDENCES"
"102-19921-2023","2023-04-28 09:35:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","955000","92.41","92.41","1 B/R","1  NA","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","PG UPPERHOUSE"
"102-19922-2023","2023-04-28 09:40:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","12978000","226.71","226.71","2 B/R","2","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","2","1","Palace Beach Residence","Six Senses Residences The Palm, Dubai"
"102-19923-2023","2023-04-28 09:41:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","399000","29.91","29.91","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","Seslia Tower"
"102-19924-2023","2023-04-28 09:46:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LA MER","Unit","Flat","1900000","75.42","75.42","1 B/R","1","Trade Centre Metro Station","Dubai Mall","Burj Khalifa","1","1","","Port De La Mer - La Voile"
"102-19925-2023","2023-04-28 09:46:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1550000","62.63","62.63","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula One"
"102-19926-2023","2023-04-28 09:47:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2429888","129.45","129.45","2 B/R","1","","","","3","1","","Seascape"
"102-19927-2023","2023-04-28 09:48:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","2990000","74.19","74.19","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19928-2023","2023-04-28 09:50:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5916000","155.2","155.2","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19929-2023","2023-04-28 09:50:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","1098000","102.31","102.31","2 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Petalz By Danube"
"102-19930-2023","2023-04-28 09:52:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2400000","109.78","109.78","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","URBAN OASIS"
"102-19931-2023","2023-04-28 09:52:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","772800","71.02","71.02","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz By Danube "
"102-19932-2023","2023-04-28 09:54:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","810904.75","59.18","59.18","1 B/R","BZ3G10","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","MIDTOWN - NOOR"
"102-19933-2023","2023-04-28 09:55:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3288000","74.27","74.27","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19934-2023","2023-04-28 09:56:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3070000","90.93","90.93","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19935-2023","2023-04-28 09:57:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","805772.72","61.12","61.05","1 B/R","BZ3C11","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","MIDTOWN - NOOR"
"102-19936-2023","2023-04-28 09:58:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","720888","61.38","61.38","1 B/R","1","","","","1","1","","THE REGENT "
"102-19937-2023","2023-04-28 09:59:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1475000","146.68","146.68","2 B/R","P-42","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Oxford 212"
"102-19938-2023","2023-04-28 10:02:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","2845000","74.15","74.15","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19939-2023","2023-04-28 10:03:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","760000","52.56","52.56","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Benessere"
"102-19940-2023","2023-04-28 10:04:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","1215000","112.95","112.95","2 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Petalz By Danube"
"102-19941-2023","2023-04-28 10:06:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","2684000","74.33","74.33","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19942-2023","2023-04-28 10:08:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2982828","127.31","127.31","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","2","1","","ELLINGTON HOUSE II"
"102-19943-2023","2023-04-28 10:09:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3319000","74.23","74.23","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19944-2023","2023-04-28 10:11:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","6342000","324.1","324.1","3 B/R","","","","","2","1","","Nad Al Sheba Gardens Phase 3 "
"102-19945-2023","2023-04-28 10:12:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","2906000","74.15","74.15","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19946-2023","2023-04-28 10:12:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","3589000","195.93","195.93","3 B/R","","","","","2","1","","Nad Al Sheba Gardens Phase 3 "
"102-19947-2023","2023-04-28 10:16:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1085280","39.49","39.49","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","URBAN OASIS"
"102-19948-2023","2023-04-28 10:16:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN AVENUE","Unit","Flat","1295750","60.17","60.17","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Greenfield"
"102-19949-2023","2023-04-28 10:17:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1200000","48.22","47.86","1 B/R","P4-74","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves"
"102-19950-2023","2023-04-28 10:17:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","9942828","187.95","187.95","3 B/R","2","Al Sufouh","Mall of the Emirates","Burj Al Arab","1","1","","ELLINGTON BEACH HOUSE"
"102-19951-2023","2023-04-28 10:21:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","2125000","74.66","74.66","Studio","1","Creek Metro Station","Dubai Mall","Downtown Dubai","1","1","","Kempinski Residences The Creek"
"102-19952-2023","2023-04-28 10:21:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1319904","81.29","81.29","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","MBL Royal"
"102-19953-2023","2023-04-28 10:22:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","900000","73.55","73.56","1 B/R","P-22","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Oxford 212"
"102-19954-2023","2023-04-28 10:25:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","2140000","34.22","34.22","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-19955-2023","2023-04-28 10:25:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3232000","74.19","74.19","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19956-2023","2023-04-28 10:26:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1204416","76.85","76.85","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","MBL Royal"
"102-19957-2023","2023-04-28 10:28:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1523828","121.06","121.06","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","HAMILTON HOUSE"
"102-19958-2023","2023-04-28 10:28:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1261828","101.47","101.47","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE PORTMAN "
"102-19959-2023","2023-04-28 10:28:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1471183","68.5","68.5","2 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf ville"
"102-19960-2023","2023-04-28 10:28:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","634000","41.87","41.87","Studio","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-19961-2023","2023-04-28 10:30:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5017000","121.69","121.69","2 B/R","1","","","","2","1","","Bluewaters Bay "
"102-19962-2023","2023-04-28 10:32:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","758340","60.01","60.01","1 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Petalz By Danube"
"102-19963-2023","2023-04-28 10:34:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","940000","75.17","75.17","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 39"
"102-19964-2023","2023-04-28 10:35:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","627000","41.87","41.87","Studio","1  0","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-19965-2023","2023-04-28 10:48:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","730000","34.16","34.16","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 20"
"102-19966-2023","2023-04-28 10:49:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1850000","102.29","102.29","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - Dubai Creek Harbour"
"102-19967-2023","2023-04-28 10:50:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","640000","38.59","38.59","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-19968-2023","2023-04-28 10:50:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5046000","121.69","121.69","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19969-2023","2023-04-28 10:50:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","750000","38.06","38.06","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 3"
"102-19970-2023","2023-04-28 10:53:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","INTERNATIONAL CITY PH 2 & 3","Unit","Flat","625528.63","63.66","63.66","1 B/R","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","AL HELAL AL ZAHABY 3"
"102-19971-2023","2023-04-28 10:54:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1356326","81.29","81.29","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","MBL Royal"
"102-19972-2023","2023-04-28 10:55:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","630000","37.46","37.46","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","2","1","","SEVEN CITY JLT"
"102-19973-2023","2023-04-28 10:56:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","970963","46.07","46.07","1 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf ville"
"102-19974-2023","2023-04-28 10:56:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1346571","77.64","77.64","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","MBL Royal"
"102-19975-2023","2023-04-28 10:58:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","4000000","152.82","152.82","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","FORTE"
"102-19976-2023","2023-04-28 10:58:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","4798826","287.66","287.69","4 B/R","","","","IMG World Adventures","1","1","","THE FIELDS AT D11 - MBRMC"
"102-19977-2023","2023-04-28 10:58:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","3900000","295.23","295.23","4 B/R","","","","","1","1","","Aura"
"102-19978-2023","2023-04-28 10:59:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","1034888","104.43","104.43","2 B/R","1","","","","1","1","","THE REGENT "
"102-19979-2023","2023-04-28 11:01:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","620000","38.59","38.59","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-19980-2023","2023-04-28 11:05:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","887828","71.35","71.35","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE PORTMAN "
"102-19981-2023","2023-04-28 11:06:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","2900000","110.4","110.4","1 B/R","1","Creek Metro Station","Dubai Mall","Downtown Dubai","1","1","","Kempinski Residences The Creek"
"102-19982-2023","2023-04-28 11:06:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","6290000","370.5","370.5","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-19983-2023","2023-04-28 11:06:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","12211995","188.24","188.24","3 B/R","2","Al Sufouh","Mall of the Emirates","Burj Al Arab","2","1","","ELLINGTON BEACH HOUSE"
"102-19984-2023","2023-04-28 11:06:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3548000","85.45","85.45","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19985-2023","2023-04-28 11:07:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3666000","90.62","90.62","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19986-2023","2023-04-28 11:07:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3580000","85.43","85.43","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-19987-2023","2023-04-28 11:07:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","944062.8","90.4","90.4","1 B/R","1  NA","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","PG UPPERHOUSE"
