Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-4334-2023","2023-01-26 22:29:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1599777","140.86","140.86","3 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-4335-2023","2023-01-26 22:31:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","2779000","142.74","142.74","2 B/R","1","","","","2","1","","CHIC TOWER"
"102-4336-2023","2023-01-26 22:33:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","437000","33.95","33.95","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","TORINO BY ORO24"
"102-4337-2023","2023-01-26 22:35:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Hotel Apartment","1272910.24","79.82","79.82","1 B/R","1","Healthcare City Metro Station","Dubai Mall","Downtown Dubai","1","1","","O10"
"102-4338-2023","2023-01-26 22:35:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Hotel Apartment","854888","41.73","41.73","Studio","1","Healthcare City Metro Station","Dubai Mall","Downtown Dubai","1","1","","O10"
"102-4339-2023","2023-01-26 22:36:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","466574","36.15","36.15","Studio","1","","","Motor City","2","1","","Samana Santorini"
"102-4340-2023","2023-01-26 22:36:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Hotel Apartment","1281888","73.83","73.83","1 B/R","1","Healthcare City Metro Station","Dubai Mall","Downtown Dubai","1","1","","O10"
"102-4341-2023","2023-01-26 22:44:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1327888","65.82","65.82","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","CREEK EDGE"
"102-4342-2023","2023-01-26 22:44:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","482000","37.16","37.16","Studio","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Petalz By Danube"
"102-4343-2023","2023-01-26 22:44:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","1299000","18.32","18.32","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-4344-2023","2023-01-26 22:44:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2937060","107.08","107.08","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","ELEGANCE TOWER"
"102-4345-2023","2023-01-26 22:44:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","922000","72.79","72.79","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Opalz By Danube"
"102-4346-2023","2023-01-26 23:47:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","1231061","16.14","16.14","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","2","1","","Ciel"
"102-4347-2023","2023-01-26 23:52:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","5223888","259.42","259.42","3 B/R","2","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-4348-2023","2023-01-26 23:54:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","2263888","129.13","129.13","2 B/R","1","","","","1","1","","Seascape"
"102-4349-2023","2023-01-26 23:55:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1689888","73.16","73.16","1 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-4350-2023","2023-01-26 23:56:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","513400","43.43","43.43","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 15"
"102-4351-2023","2023-01-26 23:58:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1842888","73.16","73.16","1 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-4352-2023","2023-01-26 23:59:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","584000","58.48","58.48","Studio","1","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Petalz By Danube"
"102-4353-2023","2023-01-27 00:00:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2124000","71.34","71.34","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","ELEGANCE TOWER"
"102-4354-2023","2023-01-27 00:02:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","913222","76.31","76.31","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","THE IVY"
"102-4355-2023","2023-01-27 00:04:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","4605888","173.79","173.79","3 B/R","2","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-4356-2023","2023-01-27 00:06:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","1650000","139.31","139.31","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","2","1","","Opalz By Danube"
"102-4357-2023","2023-01-27 00:07:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1236000","47.75","47.75","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-4358-2023","2023-01-27 00:09:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","422750","33.86","33.86","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","TORINO BY ORO24"
"102-4359-2023","2023-01-27 00:13:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","1295500","96.68","96.68","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Opalz By Danube"
"102-4360-2023","2023-01-27 00:19:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1461888","71.62","71.62","1 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","2","1","","The Cove ll"
"102-4361-2023","2023-01-27 07:53:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3300000","119.5","119.5","2 B/R","1","","","","1","1","","Beach Mansion"
"102-4362-2023","2023-01-27 08:09:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","575575","28.06","28.06","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 47"
"102-4363-2023","2023-01-27 08:13:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1781888","72.9","72.9","1 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-4364-2023","2023-01-27 08:21:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","595888","44.33","44.33","1 B/R","1","","","Dubai Cycling Course","2","1","","LIVA"
"102-4365-2023","2023-01-27 08:21:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1110000","63.06","63.45","1 B/R","M-1D-134","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Summer"
"102-4366-2023","2023-01-27 08:32:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","8032692.21","442","442","5 B/R","","","","","2","1","","CHORISIA 2 VILLAS"
"102-4367-2023","2023-01-27 08:41:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","965000","84.05","85.14","1 B/R","P-04","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Oxford 212"
"102-4368-2023","2023-01-27 08:45:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","1069932","124.25","124.29","2 B/R","B2-57","","","IMG World Adventures","2","1","","BLUE WAVE"
"102-4369-2023","2023-01-27 08:52:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","645000","51.04","51.04","Studio","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","2","1","","Opalz By Danube"
"102-4370-2023","2023-01-27 08:56:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1165000","64.34","64.75","1 B/R","G-2B-042","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Bayshore"
"102-4371-2023","2023-01-27 09:08:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Building","Villa","1900000","184.35","184.35","3 B/R","","","","Global Village","1","1","","The Eugene Townhouses"
"102-4372-2023","2023-01-27 09:20:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Building","Villa","1600000","182.7","182.7","3 B/R","","","","Global Village","1","1","","The Eugene Townhouses"
"102-4373-2023","2023-01-27 09:27:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","950000","35.73","35.73","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","3","","Peninsula One"
"102-4374-2023","2023-01-27 09:36:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Building","Villa","1600000","182.7","182.7","3 B/R","","","","Global Village","1","1","","The Eugene Townhouses"
"102-4375-2023","2023-01-27 09:37:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1070000","50.28","50.28","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Five"
"102-4376-2023","2023-01-27 09:40:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1745000","70.47","70.47","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-4377-2023","2023-01-27 09:43:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","550888","44.51","44.51","1 B/R","1","","","Dubai Cycling Course","2","1","","LIVA"
"102-4378-2023","2023-01-27 09:44:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2100000","128.59","128.58","3 B/R","","","","Hamdan Sports Complex","2","1","","Arabian Ranches III - JOY"
"102-4379-2023","2023-01-27 09:44:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","8458000","222.8","222.8","2 B/R","2","","","","1","1","","One Za'abeel"
"102-4380-2023","2023-01-27 09:45:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Building","Villa","1650000","185.6","185.6","3 B/R","","","","Global Village","1","1","","The Eugene Townhouses"
"102-4381-2023","2023-01-27 09:45:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","1840000","68.92","68.9","1 B/R","P5-86","","","","1","1","","MARINA VISTA"
"102-4382-2023","2023-01-27 09:46:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1518000","69.93","69.93","1 B/R","1","","","","1","1","","Laurel"
"102-4383-2023","2023-01-27 09:46:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","718810","66.11","66.11","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-4384-2023","2023-01-27 09:47:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","4837888","173.79","173.79","3 B/R","2","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-4385-2023","2023-01-27 09:49:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","10985888","485.8","485.8","4 B/R","2","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-4386-2023","2023-01-27 09:50:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1418874","67.01","67.01","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Marina Living"
"102-4387-2023","2023-01-27 09:51:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1553888","71.62","71.62","1 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-4388-2023","2023-01-27 09:53:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1472065","70.6","70.6","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Marina Living"
"102-4389-2023","2023-01-27 09:53:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Building","Villa","1600000","182.7","182.7","3 B/R","","","","Global Village","1","1","","The Eugene Townhouses"
"102-4390-2023","2023-01-27 09:59:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Hind 4","Unit","Flat","371520","39.88","39.88","1 B/R","P-91","","","","2","1","","DAMAC HILLS (2) - NAVITAS (A & B) "
"102-4391-2023","2023-01-27 10:00:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","535337","38.58","38.58","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-4392-2023","2023-01-27 10:02:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1464537","140.84","140.84","3 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-4393-2023","2023-01-27 10:05:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2415700","121.09","121.09","3 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 2"
"102-4394-2023","2023-01-27 10:07:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Building","Villa","1600000","182.7","182.7","3 B/R","","","","Global Village","1","1","","The Eugene Townhouses"
"102-4395-2023","2023-01-27 10:09:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","1931000","82.01","82.01","1 B/R","1","","","","1","1","","CHIC TOWER"
"102-4397-2023","2023-01-27 10:13:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Building","Villa","1600000","182.7","182.7","3 B/R","","","","Global Village","1","1","","The Eugene Townhouses"
"102-4398-2023","2023-01-27 10:15:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1286888","64.16","64.16","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","CREEK EDGE"
"102-4399-2023","2023-01-27 10:18:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1800000","68.49","68.49","1 B/R","1","","","","1","1","","Al Jazi - Madinat Jumeriah Living "
"102-4400-2023","2023-01-27 10:18:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","868000","60.45","60.45","1 B/R","1","","","Motor City","2","1","","DAMAC HILLS - GOLF GATE"
"102-4401-2023","2023-01-27 10:18:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2005000","68.24","68.24","1 B/R","1","","","","1","1","","Al Jazi - Madinat Jumeriah Living "
"102-4402-2023","2023-01-27 10:24:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2429888","105.87","105.87","2 B/R","1","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","The Cove ll"
"102-4403-2023","2023-01-27 10:38:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Building","Villa","1600000","182.7","182.7","3 B/R","","","","Global Village","1","1","","The Eugene Townhouses"
"102-4404-2023","2023-01-27 10:48:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","630888","44.52","44.52","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-4405-2023","2023-01-27 10:49:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","620888","44.56","44.56","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-4406-2023","2023-01-27 10:50:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","555888","44.93","44.93","1 B/R","1","","","Dubai Cycling Course","2","1","","LIVA"
"102-4407-2023","2023-01-27 10:51:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","492888","32.5","32.5","Studio","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-4408-2023","2023-01-27 10:52:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","477888","32.21","32.21","Studio","1","","","Dubai Cycling Course","2","1","","LIVA"
"102-4409-2023","2023-01-27 10:53:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","625888","44.51","44.51","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-4410-2023","2023-01-27 10:53:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","555888","44.33","44.33","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-4411-2023","2023-01-27 10:55:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3897888","147.87","147.87","2 B/R","B1-1566","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","ACT ONE | ACT TWO"
"102-4412-2023","2023-01-27 10:56:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","475888","32.43","32.43","Studio","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-4413-2023","2023-01-27 10:57:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","600888","44.62","44.62","1 B/R","1","","","Dubai Cycling Course","2","1","","LIVA"
"102-4414-2023","2023-01-27 10:57:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","1670000","159.61","159.61","3 B/R","","","","IMG World Adventures","1","1","","La Rosa Phase 2"
"102-4415-2023","2023-01-27 10:57:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","575888","44.53","44.53","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-4416-2023","2023-01-27 11:01:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2800000","125.85","125.85","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","2","","Burj Crown"
"102-4417-2023","2023-01-27 11:16:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4390000","108.92","108.92","2 B/R","P2-97","","","","1","1","","MARINA VISTA"
"102-4418-2023","2023-01-27 11:19:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","1750000","318.47","318.47","4 B/R","","","","Al Makhtoum International Airport","1","2","","Greenview"
"102-4419-2023","2023-01-27 11:31:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE VALLEY","Building","Villa","1525000","174","174","3 B/R","","","","","1","1","","The Valley - Eden"
"102-4420-2023","2023-01-27 11:32:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","620888","44.58","44.58","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-4421-2023","2023-01-27 11:33:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","620888","44.58","44.58","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-4422-2023","2023-01-27 11:33:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","590888","44.42","44.42","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-4423-2023","2023-01-27 11:35:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","477888","32.21","32.21","Studio","1","","","Dubai Cycling Course","2","1","","LIVA"
"102-4424-2023","2023-01-27 11:36:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","565888","44.49","44.49","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-4425-2023","2023-01-27 11:41:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIVING LEGENDS","Building","Villa","1600000","182.7","182.7","3 B/R","","","","Global Village","1","1","","The Eugene Townhouses"
"11-2463-2023","2023-01-26 18:49:22","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Flat","960000","0","109.03","2 B/R","B1-064 , B1-065","Dubai Internet City","Mall of the Emirates","Burj Al Arab","0","1","","FAHAD 2"
"11-2464-2023","2023-01-26 18:52:33","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Flat","960000","0","109.03","2 B/R","B1-078 , B1-079","Dubai Internet City","Mall of the Emirates","Burj Al Arab","0","1","","FAHAD 2"
"11-2465-2023","2023-01-26 18:56:14","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Flat","960000","0","110.07","2 B/R","B1-089 , B1-090","Dubai Internet City","Mall of the Emirates","Burj Al Arab","0","1","","FAHAD 2"
"11-2467-2023","2023-01-26 22:49:03","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","519360","96.5","96.5","3 B/R","G-069","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","GREEN DIAMOND 1"
"11-2468-2023","2023-01-26 22:49:15","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","519360","96.5","96.5","2 B/R","G-142","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","GREEN DIAMOND 1"
