Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-16065-2023","2023-03-31 12:55:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","940888","85.74","85.74","2 B/R","1","","","Dubai Cycling Course","2","1","","ASCOT RESIDENCES"
"102-16066-2023","2023-03-31 12:55:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1521181","76.39","76.39","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Sobha Creek Vistas Grande"
"102-16067-2023","2023-03-31 12:56:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1555920","75.09","75.09","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-16068-2023","2023-03-31 12:56:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Hotel Apartment","354095","36.84","36.84","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Azizi Berton"
"102-16069-2023","2023-03-31 12:57:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2005888","98.81","98.81","2 B/R","1","","","","2","1","","Elvira"
"102-16070-2023","2023-03-31 12:57:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2326500","77.29","77.29","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-16071-2023","2023-03-31 12:59:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","670888","56.85","56.85","1 B/R","1","","","Dubai Cycling Course","1","1","","THE DIPLOMAT RESIDENCES"
"102-16072-2023","2023-03-31 13:00:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","940888","85.74","85.74","2 B/R","1","","","Dubai Cycling Course","1","1","","ASCOT RESIDENCES"
"102-16073-2023","2023-03-31 13:01:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1552888","65.23","65.23","1 B/R","1","","","","1","1","","Elvira"
"102-16074-2023","2023-03-31 13:02:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","568400","43.73","43.73","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Mayas Geneva"
"102-16075-2023","2023-03-31 13:32:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","779000","58.03","58.03","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-16076-2023","2023-03-31 13:37:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","5327828","105.66","105.66","1 B/R","1","Al Sufouh","Mall of the Emirates","Burj Al Arab","1","1","","ELLINGTON BEACH HOUSE"
"102-16077-2023","2023-03-31 13:48:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1385888","65.47","65.47","1 B/R","1","","","","1","1","","Elvira"
"102-16078-2023","2023-03-31 13:49:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1417888","64.43","64.43","1 B/R","1","","","","1","1","","Elvira"
"102-16079-2023","2023-03-31 13:51:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1484888","67","67","1 B/R","1","","","","1","1","","Elvira"
"102-16080-2023","2023-03-31 13:53:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3603888","155.43","155.43","3 B/R","2","","","","1","1","","Elvira"
"102-16081-2023","2023-03-31 13:55:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","899000","67.78","67.78","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz By Danube "
"102-16082-2023","2023-03-31 13:57:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","711750","31.49","31.65","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera Beachfront"
"102-16083-2023","2023-03-31 14:02:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","479000","37.27","37.27","Studio","1","Rashidiya Metro Station","City Centre Mirdif","","2","1","","Petalz By Danube"
"102-16084-2023","2023-03-31 14:39:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1485000","98.1","98.1","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz By Danube "
"102-16085-2023","2023-03-31 14:41:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3632888","155.43","155.43","3 B/R","2","","","","1","1","","Elvira"
"102-16086-2023","2023-03-31 14:45:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","989000","77.1","77.1","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz By Danube "
"102-16087-2023","2023-03-31 14:49:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","1116160","34.46","70.34","2 B/R","1","Al Jadaf Metro Station","Dubai Mall","Downtown Dubai","1","1","","Fawad Azizi Residence"
"102-16088-2023","2023-03-31 14:51:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3608888","155.43","155.43","3 B/R","2","","","","1","1","","Elvira"
"102-16089-2023","2023-03-31 14:55:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","660888","57.77","57.77","1 B/R","1","","","Dubai Cycling Course","2","1","","THE DIPLOMAT RESIDENCES"
"102-16090-2023","2023-03-31 14:58:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","5880574","131.81","131.81","2 B/R","1","Al Sufouh","Mall of the Emirates","Burj Al Arab","1","1","","ELLINGTON BEACH HOUSE"
"102-16091-2023","2023-03-31 15:02:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2316888","105.97","105.97","2 B/R","1","","","","1","1","","Elvira"
"102-16092-2023","2023-03-31 16:55:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","762933","123.75","123.75","2 B/R","","","","","1","1","","Rukan 3"
"102-16093-2023","2023-03-31 17:04:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","460000","34.41","34.41","Studio","1  0","Sharaf Dg Metro Station","","Motor City","2","1","","LAYA HEIGHTS"
"102-16094-2023","2023-03-31 17:11:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1411888","65.22","65.22","1 B/R","1","","","","2","1","","Elvira"
"102-16095-2023","2023-03-31 17:15:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2091888","144.84","144.84","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya"
"102-16096-2023","2023-03-31 17:21:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2240888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-16097-2023","2023-03-31 17:24:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2651888","295.94","295.94","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-16098-2023","2023-04-02 19:59:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3539888","152.77","152.77","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-16099-2023","2023-04-02 22:32:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1479096","76.34","76.34","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-16100-2023","2023-04-02 22:40:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","950888","84.96","84.96","2 B/R","1","","","Dubai Cycling Course","3","1","","THE DIPLOMAT RESIDENCES"
"102-16101-2023","2023-04-02 22:50:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1587888","67","67","1 B/R","1","","","","1","1","","Elvira"
"102-16102-2023","2023-04-02 22:54:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","700000","63.96","63.96","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16103-2023","2023-04-02 23:03:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1428888","65.49","65.49","1 B/R","1","","","","1","1","","Elvira"
"102-16104-2023","2023-04-02 23:08:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3317000","125.68","125.68","2 B/R","1","","","","1","1","","Fern"
"102-16105-2023","2023-04-02 23:08:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","575000","65.11","65.11","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","Binghatti Corner"
"102-16106-2023","2023-04-02 23:11:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","565000","64.67","64.67","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","Binghatti Corner"
"102-16107-2023","2023-04-02 23:13:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3485000","124.27","124.27","2 B/R","1","","","","1","1","","Erin"
"102-16108-2023","2023-04-02 23:20:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","4723490","234.74","234.74","3 B/R","2","","","","2","1","","Elvira"
"102-16109-2023","2023-04-02 23:22:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","660000","66.31","66.31","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Binghatti Nova"
"102-16110-2023","2023-04-02 23:24:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2817000","111.41","111.41","2 B/R","1","","","","1","1","","Erin"
"102-16111-2023","2023-04-02 23:26:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2070888","98.81","98.81","2 B/R","1","","","","1","1","","Elvira"
"102-16112-2023","2023-04-02 23:27:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","580000","62.42","62.42","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","Binghatti Corner"
"102-16113-2023","2023-04-02 23:29:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3156000","110.82","110.82","2 B/R","1","","","","1","1","","Erin"
"102-16114-2023","2023-04-02 23:30:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1428888","65.4","65.4","1 B/R","1","","","","1","1","","Elvira"
"102-16115-2023","2023-04-02 23:31:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","665000","63.67","63.67","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16116-2023","2023-04-02 23:35:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","680000","66.31","66.31","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Binghatti Nova"
"102-16117-2023","2023-04-02 23:36:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","LIWAN","Unit","Flat","375000","37.69","37.69","Studio","1","","","IMG World Adventures","1","1","","Wavez Residence"
"102-16118-2023","2023-04-02 23:38:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","650000","62.77","62.77","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Nova"
"102-16119-2023","2023-04-02 23:39:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1979000","72.92","72.92","1 B/R","1","","","","1","1","","Erin"
"102-16120-2023","2023-04-02 23:41:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","850000","98.63","98.63","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Nova"
"102-16121-2023","2023-04-02 23:42:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1011000","77.1","77.1","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-16122-2023","2023-04-02 23:43:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","650000","59.54","59.54","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Nova"
"102-16123-2023","2023-04-02 23:45:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2183760","84.53","84.53","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","URBAN OASIS"
"102-16124-2023","2023-04-02 23:47:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1261500","137.15","137.15","3 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Crescent "
"102-16125-2023","2023-04-02 23:49:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","924973","81.52","81.52","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Marquis Signature"
"102-16126-2023","2023-04-02 23:51:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","655000","76.6","76.6","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Crescent "
"102-16127-2023","2023-04-02 23:54:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1613500","135.8","135.8","3 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Crescent "
"102-16128-2023","2023-04-02 23:56:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","685000","64.83","64.83","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16129-2023","2023-04-02 23:57:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","665000","61.85","61.85","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16130-2023","2023-04-02 23:59:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","550000","63.7","63.7","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16131-2023","2023-04-03 00:02:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","570000","61.37","61.37","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16132-2023","2023-04-03 00:04:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","570000","65.86","65.86","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16133-2023","2023-04-03 00:07:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","900000","94.95","94.95","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16134-2023","2023-04-03 00:10:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","840000","91.31","91.31","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16135-2023","2023-04-03 00:16:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","680000","87.37","87.37","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16136-2023","2023-04-03 00:19:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","960000","84.32","84.32","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Nova"
"102-16138-2023","2023-04-03 00:29:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","675888","57.77","57.77","1 B/R","1","","","Dubai Cycling Course","2","1","","THE DIPLOMAT RESIDENCES"
"102-16139-2023","2023-04-03 00:30:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","5194888","222.49","222.49","3 B/R","2","","","","1","1","","Elvira"
"102-16140-2023","2023-04-03 00:31:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1015000","68.22","68.22","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-16141-2023","2023-04-03 00:34:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1420888","65.49","65.49","1 B/R","1","","","","2","1","","Elvira"
"102-16142-2023","2023-04-03 00:38:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","615000","59.53","59.53","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Nova"
"102-16143-2023","2023-04-03 00:44:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","645000","57.75","57.75","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Nova"
"102-16144-2023","2023-04-03 00:48:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","850250","84.73","84.73","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Nova"
"102-16145-2023","2023-04-03 00:51:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","625000","62.2","62.2","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16146-2023","2023-04-03 00:53:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1283589.21","103.61","103.61","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Gardenia Livings"
"102-16147-2023","2023-04-03 00:54:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","625000","65.94","65.94","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16148-2023","2023-04-03 00:54:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1437888","65.4","65.4","1 B/R","1","","","","1","1","","Elvira"
"102-16149-2023","2023-04-03 00:55:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2253888","100.12","100.12","2 B/R","1","","","","1","1","","Elvira"
"102-16150-2023","2023-04-03 00:55:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","625000","64.65","64.65","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16151-2023","2023-04-03 00:55:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2275888","105.97","105.97","2 B/R","1","","","","1","1","","Elvira"
"102-16152-2023","2023-04-03 00:57:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","414153","43.48","43.48","Studio","1","","","IMG World Adventures","1","1","","AG SQUARE"
"102-16153-2023","2023-04-03 00:57:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","625000","61.36","61.36","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16154-2023","2023-04-03 00:57:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","737267.58","65.86","65.86","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Gardenia Livings"
"102-16155-2023","2023-04-03 01:00:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","830000","116.4","116.4","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16156-2023","2023-04-03 01:02:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","570000","64.03","64.03","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Corner"
"102-16157-2023","2023-04-03 01:15:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","588500","69.15","69.15","1 B/R","1","","","IMG World Adventures","1","1","","AG SQUARE"
"102-16158-2023","2023-04-03 01:16:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","925888","80.38","80.38","2 B/R","1","","","Dubai Cycling Course","2","1","","THE DIPLOMAT RESIDENCES"
